batch_index,id,surface,pronunciation,rank,query
47,12956,二口谷,フタクチヤ,,二口谷 ふたくちや 氏名
48,12958,二名,ニイナ,,二名 にいな 氏名
49,12958,二名,ニミョウ,,二名 にみょう 氏名
50,12959,二和田,ニワタ,,二和田 にわた 氏名
51,12960,二唐,ニガラ,,二唐 にがら 氏名
52,12961,二善,ニヨシ,,二善 によし 氏名
53,12962,二喜,ニキ,,二喜 にき 氏名
54,12963,二四,ニシ,,二四 にし 氏名
55,12964,二四岡,ニシオカ,,二四岡 にしおか 氏名
56,12966,二國,ニクニ,,二國 にくに 氏名
57,12967,二坂,ニノサカ,,二坂 にのさか 氏名
58,12968,二坂谷,ニサカヤ,,二坂谷 にさかや 氏名
59,12969,二垣,ニガキ,,二垣 にがき 氏名
60,12970,二堂,ニドウ,,二堂 にどう 氏名
61,12971,二塚,ニツカ,,二塚 につか 氏名
62,12971,二塚,フタヅカ,,二塚 ふたづか 氏名
63,12972,二夕川,フタガワ,,二夕川 ふたがわ 氏名
64,12973,二夕見,フタミ,,二夕見 ふたみ 氏名
65,12974,二多田,ニタダ,,二多田 にただ 氏名
66,12975,二子岩,ニコイワ,,二子岩 にこいわ 氏名
67,12977,二字,ニジ,,二字 にじ 氏名
68,12978,二宗,ニシュウ,,二宗 にしゅう 氏名
69,12978,二宗,ニソウ,,二宗 にそう 氏名
70,12979,二宝,ニホウ,,二宝 にほう 氏名
71,12980,二家,ニカ,,二家 にか 氏名
72,12981,二家本,ニカモト,,二家本 にかもと 氏名
73,12982,二寳,ニホウ,,二寳 にほう 氏名
74,12983,二居,ニイ,,二居 にい 氏名
75,12984,二居野,ニイノ,,二居野 にいの 氏名
76,12985,二岩,フタイワ,,二岩 ふたいわ 氏名
77,12986,二岸,ニギシ,,二岸 にぎし 氏名
78,12987,二峯,ニミネ,,二峯 にみね 氏名
79,12988,二峰,ニノミネ,,二峰 にのみね 氏名
80,12990,二嶋,ニシマ,,二嶋 にしま 氏名
81,12992,二川目,フタカワメ,,二川目 ふたかわめ 氏名
82,12993,二幡,フタハタ,,二幡 ふたはた 氏名
83,12994,二平太,ニヘイタ,,二平太 にへいた 氏名
84,12995,二志,ニシ,,二志 にし 氏名
85,12996,二戸部,ニトベ,,二戸部 にとべ 氏名
86,12997,二所宮,ニショミヤ,,二所宮 にしょみや 氏名
87,12999,二摩,ニマ,,二摩 にま 氏名
88,13001,二敷,ニシキ,,二敷 にしき 氏名
89,13003,二斗蒔,ニトマキ,,二斗蒔 にとまき 氏名
90,13004,二斜,ニシャ,,二斜 にしゃ 氏名
91,13005,二日一,フツカイチ,,二日一 ふつかいち 氏名
92,13006,二星,フタボシ,,二星 ふたぼし 氏名
93,13007,二曽,ニソ,,二曽 にそ 氏名
94,13008,二替,ニカエ,,二替 にかえ 氏名
95,13009,二木田,ニキダ,,二木田 にきだ 氏名
96,13010,二本垣,ニホンガキ,,二本垣 にほんがき 氏名
97,13012,二本柿,ニホンガキ,,二本柿 にほんがき 氏名
98,13013,二本森,ニホンモリ,,二本森 にほんもり 氏名
99,13014,二本橋,ニホンバシ,,二本橋 にほんばし 氏名
100,13015,二杁,ニイリ,,二杁 にいり 氏名
101,13017,二条院,ニジョウイン,,二条院 にじょういん 氏名
102,13019,二林,フタバヤシ,,二林 ふたばやし 氏名
103,13020,二枚田,ニマイダ,,二枚田 にまいだ 氏名
104,13021,二枚畑,ニマイバタ,,二枚畑 にまいばた 氏名
105,13023,二柱,フタハシラ,,二柱 ふたはしら 氏名
106,13024,二柳,ニヤナギ,,二柳 にやなぎ 氏名
107,13024,二柳,フタツヤナギ,,二柳 ふたつやなぎ 氏名
108,13025,二柿,ニガキ,,二柿 にがき 氏名
109,13025,二柿,フタガキ,,二柿 ふたがき 氏名
110,13027,二栢,ニカヤ,,二栢 にかや 氏名
111,13028,二梃木,ニチョウギ,,二梃木 にちょうぎ 氏名
112,13030,二森,フタモリ,,二森 ふたもり 氏名
113,13031,二椙,フタスギ,,二椙 ふたすぎ 氏名
114,13032,二楷堂,ニカイドウ,,二楷堂 にかいどう 氏名
115,13033,二標,ニシモト,,二標 にしもと 氏名
116,13034,二正寺,ニショウジ,,二正寺 にしょうじ 氏名
117,13036,二殿,ニドノ,,二殿 にどの 氏名
118,13037,二永,ニナガ,,二永 になが 氏名
119,13037,二永,フタナガ,,二永 ふたなが 氏名
120,13038,二江,ニエ,,二江 にえ 氏名
121,13039,二沢,ニザワ,,二沢 にざわ 氏名
122,13040,二沢平,ニサワタイ,,二沢平 にさわたい 氏名
123,13040,二沢平,ニサワタイラ,,二沢平 にさわたいら 氏名
124,13041,二河田,ニカタ,,二河田 にかた 氏名
125,13043,二津,ニツ,,二津 につ 氏名
126,13043,二津,フタツ,,二津 ふたつ 氏名
127,13044,二津谷,フタツヤ,,二津谷 ふたつや 氏名
128,13045,二浦,ニウラ,,二浦 にうら 氏名
129,13045,二浦,フタウラ,,二浦 ふたうら 氏名
130,13046,二浦尾,ニウラオ,,二浦尾 にうらお 氏名
131,13047,二浪,フタナミ,,二浪 ふたなみ 氏名
132,13048,二海堂,ニカイドウ,,二海堂 にかいどう 氏名
133,13049,二渡,ニワタリ,,二渡 にわたり 氏名
134,13050,二滝,ニタキ,,二滝 にたき 氏名
135,13051,二澤,フタザワ,,二澤 ふたざわ 氏名
136,13052,二澤平,ニサワタイ,,二澤平 にさわたい 氏名
137,13052,二澤平,ニサワタイラ,,二澤平 にさわたいら 氏名
138,13055,二瀬川,フタセガワ,,二瀬川 ふたせがわ 氏名
139,13056,二熊,ニクマ,,二熊 にくま 氏名
140,13056,二熊,ニグマ,,二熊 にぐま 氏名
141,13057,二牟礼,フタムレ,,二牟礼 ふたむれ 氏名
142,13058,二牟禮,ニムレ,,二牟禮 にむれ 氏名
143,13058,二牟禮,フタムレ,,二牟禮 ふたむれ 氏名
144,13059,二牧畑,ニマイバタ,,二牧畑 にまいばた 氏名
145,13060,二王堂,ニオウドウ,,二王堂 におうどう 氏名
146,13061,二王頭,ニオウズ,,二王頭 におうず 氏名
147,13062,二田口,ニタグチ,,二田口 にたぐち 氏名
148,13063,二田水,ニタミズ,,二田水 にたみず 氏名
149,13064,二畑,フタバタケ,,二畑 ふたばたけ 氏名
150,13065,二畠,フタバタケ,,二畠 ふたばたけ 氏名
151,13066,二百寺,ニヒャクジ,,二百寺 にひゃくじ 氏名
152,13067,二百田,ニヒャクダ,,二百田 にひゃくだ 氏名
153,13067,二百田,ニモダ,,二百田 にもだ 氏名
154,13068,二矢,フタヤ,,二矢 ふたや 氏名
155,13069,二矢川,ニヤガワ,,二矢川 にやがわ 氏名
156,13070,二矢田,ニヤダ,,二矢田 にやだ 氏名
157,13071,二石,フタツイシ,,二石 ふたついし 氏名
158,13073,二礼木,ニレキ,,二礼木 にれき 氏名
159,13074,二社谷,ニシャタニ,,二社谷 にしゃたに 氏名
160,13074,二社谷,ニシャヤ,,二社谷 にしゃや 氏名
161,13075,二祖,ニソ,,二祖 にそ 氏名
162,13076,二禮木,ニレキ,,二禮木 にれき 氏名
163,13078,二穴,フタアナ,,二穴 ふたあな 氏名
164,13079,二窓,フタマド,,二窓 ふたまど 氏名
165,13080,二籐,ニトウ,,二籐 にとう 氏名
166,13081,二継,ニツギ,,二継 につぎ 氏名
167,13083,二艘舟,ニソウブネ,,二艘舟 にそうぶね 氏名
168,13084,二若,フタワカ,,二若 ふたわか 氏名
169,13085,二茅,ニカヤ,,二茅 にかや 氏名
170,13085,二茅,ニガヤ,,二茅 にがや 氏名
171,13088,二薮,フタヤブ,,二薮 ふたやぶ 氏名
172,13090,二藤部,ニトウベ,,二藤部 にとうべ 氏名
173,13091,二見屋,フタミヤ,,二見屋 ふたみや 氏名
174,13092,二見谷,フタミタニ,,二見谷 ふたみたに 氏名
175,13092,二見谷,フタミヤ,,二見谷 ふたみや 氏名
176,13093,二角,ニカク,,二角 にかく 氏名
177,13093,二角,フタカド,,二角 ふたかど 氏名
178,13095,二谷島,ニヤシマ,,二谷島 にやしま 氏名
179,13096,二貝,ニカイ,,二貝 にかい 氏名
180,13097,二賀木,ニガキ,,二賀木 にがき 氏名
181,13098,二越,ニコシ,,二越 にこし 氏名
182,13098,二越,フタコシ,,二越 ふたこし 氏名
183,13099,二軒谷,ニケンタニ,,二軒谷 にけんたに 氏名
184,13100,二輪,ニワ,,二輪 にわ 氏名
185,13101,二連木,ニレキ,,二連木 にれき 氏名
186,13101,二連木,ニレンギ,,二連木 にれんぎ 氏名
187,13102,二道,ニドウ,,二道 にどう 氏名
188,13103,二邨,ニムラ,,二邨 にむら 氏名
189,13107,二里木,ニリキ,,二里木 にりき 氏名
190,13109,二重谷,ニエタニ,,二重谷 にえたに 氏名
191,13109,二重谷,ニエダニ,,二重谷 にえだに 氏名
192,13110,二野,ニノ,,二野 にの 氏名
193,13110,二野,フタノ,,二野 ふたの 氏名
194,13111,二野上,ニノウエ,,二野上 にのうえ 氏名
195,13112,二野下,ニノシタ,,二野下 にのした 氏名
196,13113,二野井,ニノイ,,二野井 にのい 氏名
197,13114,二野塀,ニノヘイ,,二野塀 にのへい 氏名
198,13116,二野屏,ニノヘイ,,二野屏 にのへい 氏名
199,13117,二野川,ニノカワ,,二野川 にのかわ 氏名
200,13118,二野戸,ニノト,,二野戸 にのと 氏名
201,13119,二野瀬,ニノセ,,二野瀬 にのせ 氏名
202,13121,二門,ニカド,,二門 にかど 氏名
203,13121,二門,ニモン,,二門 にもん 氏名
204,13122,二間戸,フタマド,,二間戸 ふたまど 氏名
205,13123,二隅,ニスミ,,二隅 にすみ 氏名
206,13124,二階戸,ニカイド,,二階戸 にかいど 氏名
207,13125,二階蔵,ニカイゾウ,,二階蔵 にかいぞう 氏名
208,13126,二階谷,ニカイタニ,,二階谷 にかいたに 氏名
209,13127,二飯田,ニハンダ,,二飯田 にはんだ 氏名
210,13128,二馬,ニウマ,,二馬 にうま 氏名
211,13128,二馬,ニマ,,二馬 にま 氏名
212,13128,二馬,フタバ,,二馬 ふたば 氏名
213,13128,二馬,フタマ,,二馬 ふたま 氏名
214,13129,二鳥,ニトリ,,二鳥 にとり 氏名
215,13130,二鹿,ニカ,,二鹿 にか 氏名
216,13132,于田,ホシダ,,于田 ほしだ 氏名
217,13135,五の井,ゴノイ,,五の井 ごのい 氏名
218,13136,五の坪,ゴノツボ,,五の坪 ごのつぼ 氏名
219,13137,五ケ山,ゴカヤマ,,五ケ山 ごかやま 氏名
220,13138,五ケ市,ゴカイチ,,五ケ市 ごかいち 氏名
221,13139,五ケ瀬,ゴカセ,,五ケ瀬 ごかせ 氏名
222,13140,五ケ谷,ゴカヤ,,五ケ谷 ごかや 氏名
223,13141,五ノ上,ゴノウエ,,五ノ上 ごのうえ 氏名
224,13142,五ノ坪,ゴノツボ,,五ノ坪 ごのつぼ 氏名
225,13143,五ノ谷,ゴノタニ,,五ノ谷 ごのたに 氏名
226,13144,五ヶ瀬,ゴカセ,,五ヶ瀬 ごかせ 氏名
227,13146,五万戸,ゴマンド,,五万戸 ごまんど 氏名
228,13147,五上,ゴジョウ,,五上 ごじょう 氏名
229,13148,五下,ゴシタ,,五下 ごした 氏名
230,13149,五丸,ゴマル,,五丸 ごまる 氏名
231,13150,五丹,ゴタン,,五丹 ごたん 氏名
232,13152,五乙女,ソウトメ,,五乙女 そうとめ 氏名
233,13153,五井山,ゴイヤマ,,五井山 ごいやま 氏名
234,13154,五井淵,ゴイブチ,,五井淵 ごいぶち 氏名
235,13155,五井渕,ゴイブチ,,五井渕 ごいぶち 氏名
236,13158,五伝木,ゴデンキ,,五伝木 ごでんき 氏名
237,13158,五伝木,ゴデンギ,,五伝木 ごでんぎ 氏名
238,13159,五位,ゴイ,,五位 ごい 氏名
239,13160,五位堂,ゴイドウ,,五位堂 ごいどう 氏名
240,13161,五位塚,ゴイツカ,,五位塚 ごいつか 氏名
241,13161,五位塚,ゴイヅカ,,五位塚 ごいづか 氏名
242,13162,五位尾,ゴイオ,,五位尾 ごいお 氏名
243,13163,五位淵,ゴイブチ,,五位淵 ごいぶち 氏名
244,13164,五位渕,ゴイブチ,,五位渕 ごいぶち 氏名
245,13165,五位野,ゴイノ,,五位野 ごいの 氏名
246,13166,五來,ゴライ,,五來 ごらい 氏名
247,13167,五個荘,ゴカショウ,,五個荘 ごかしょう 氏名
248,13168,五傳木,ゴデンキ,,五傳木 ごでんき 氏名
249,13168,五傳木,ゴデンギ,,五傳木 ごでんぎ 氏名
250,13170,五冨利,ゴブリ,,五冨利 ごぶり 氏名
251,13172,五分木,ゴブキ,,五分木 ごぶき 氏名
252,13173,五利江,ゴリエ,,五利江 ごりえ 氏名
253,13174,五前,ゴマエ,,五前 ごまえ 氏名
254,13175,五加木,ウコギ,,五加木 うこぎ 氏名
255,13177,五十井,イソイ,,五十井 いそい 氏名
256,13178,五十井田,イカイダ,,五十井田 いかいだ 氏名
257,13179,五十代,イカダイ,,五十代 いかだい 氏名
258,13180,五十住,イソズミ,,五十住 いそずみ 氏名
259,13180,五十住,エスミ,,五十住 えすみ 氏名
260,13181,五十免,イソメ,,五十免 いそめ 氏名
261,13183,五十内,イソウチ,,五十内 いそうち 氏名
262,13184,五十刈,イソカリ,,五十刈 いそかり 氏名
263,13185,五十右,イソミギ,,五十右 いそみぎ 氏名
264,13185,五十右,イミギ,,五十右 いみぎ 氏名
265,13187,五十地,イソチ,,五十地 いそち 氏名
266,13187,五十地,ゴジュウチ,,五十地 ごじゅうち 氏名
267,13188,五十場,イソバ,,五十場 いそば 氏名
268,13189,五十実,イガラミ,,五十実 いがらみ 氏名
269,13190,五十實,イガラミ,,五十實 いがらみ 氏名
270,13191,五十山田,イカイダ,,五十山田 いかいだ 氏名
271,13192,五十峯,イズミネ,,五十峯 いずみね 氏名
272,13193,五十峰,イズミネ,,五十峰 いずみね 氏名
273,13193,五十峰,イソミネ,,五十峰 いそみね 氏名
274,13194,五十島,イソシマ,,五十島 いそしま 氏名
275,13196,五十嶋,イカシマ,,五十嶋 いかしま 氏名
276,13196,五十嶋,イガシマ,,五十嶋 いがしま 氏名
277,13197,五十州,イギス,,五十州 いぎす 氏名
278,13199,五十栖,イソズミ,,五十栖 いそずみ 氏名
279,13200,五十森,イソモリ,,五十森 いそもり 氏名
280,13201,五十棲,イゾズミ,,五十棲 いぞずみ 氏名
281,13202,五十樓,イソズミ,,五十樓 いそずみ 氏名
282,13203,五十殿,オミカ,,五十殿 おみか 氏名
283,13204,五十沢,イサザワ,,五十沢 いさざわ 氏名
284,13204,五十沢,イソザワ,,五十沢 いそざわ 氏名
285,13205,五十洲,イギス,,五十洲 いぎす 氏名
286,13205,五十洲,イソス,,五十洲 いそす 氏名
287,13206,五十澤,イサザワ,,五十澤 いさざわ 氏名
288,13206,五十澤,イソザワ,,五十澤 いそざわ 氏名
289,13207,五十玉,イカダマ,,五十玉 いかだま 氏名
290,13208,五十畑,イカハダ,,五十畑 いかはだ 氏名
291,13209,五十畠,イソハタ,,五十畠 いそはた 氏名
292,13211,五十立,イガダテ,,五十立 いがだて 氏名
293,13212,五十苅,イソカリ,,五十苅 いそかり 氏名
294,13213,五十谷,イソヤ,,五十谷 いそや 氏名
295,13216,五十里屋,イカリヤ,,五十里屋 いかりや 氏名
296,13219,五十風,イソカゼ,,五十風 いそかぜ 氏名
297,13220,五十香,イソカ,,五十香 いそか 氏名
298,13221,五升田,ゴショウダ,,五升田 ごしょうだ 氏名
299,13222,五升目,ゴショウメ,,五升目 ごしょうめ 氏名
300,13223,五反分,ゴタンブ,,五反分 ごたんぶ 氏名
301,13224,五反地,ゴタンジ,,五反地 ごたんじ 氏名
302,13224,五反地,ゴタンヂ,,五反地 ごたんぢ 氏名
303,13225,五反田屋,ゴタンダヤ,,五反田屋 ごたんだや 氏名
304,13227,五呂,ゴロ,,五呂 ごろ 氏名
305,13228,五味之本,ゴミノモト,,五味之本 ごみのもと 氏名
306,13229,五味原,ゴミハラ,,五味原 ごみはら 氏名
307,13230,五味多,ゴミタ,,五味多 ごみた 氏名
308,13233,五味本,ゴミモト,,五味本 ごみもと 氏名
309,13235,五味淵,ゴミフチ,,五味淵 ごみふち 氏名
310,13237,五味澤,ゴミサワ,,五味澤 ごみさわ 氏名
311,13239,五和宮,ゴワミヤ,,五和宮 ごわみや 氏名
312,13242,五坊,ゴボウ,,五坊 ごぼう 氏名
313,13243,五堂,ゴドウ,,五堂 ごどう 氏名
314,13245,五大院,ゴダイイン,,五大院 ごだいいん 氏名
315,13247,五太代,イタシロ,,五太代 いたしろ 氏名
316,13248,五太子,ゴタイシ,,五太子 ごたいし 氏名
317,13249,五字,ゴジ,,五字 ごじ 氏名
318,13250,五孝,ゴコウ,,五孝 ごこう 氏名
319,13251,五安城,イナギ,,五安城 いなぎ 氏名
320,13252,五定,ゴジョウ,,五定 ごじょう 氏名
321,13253,五宝,ゴボウ,,五宝 ごぼう 氏名
322,13254,五宮,イツミヤ,,五宮 いつみや 氏名
323,13254,五宮,ゴミヤ,,五宮 ごみや 氏名
324,13255,五寧,ゴネイ,,五寧 ごねい 氏名
325,13256,五寳,ゴホウ,,五寳 ごほう 氏名
326,13257,五寶,ゴホウ,,五寶 ごほう 氏名
327,13258,五屋,ゴヤ,,五屋 ごや 氏名
328,13259,五岩,ゴイワ,,五岩 ごいわ 氏名
329,13260,五島屋,ゴトウヤ,,五島屋 ごとうや 氏名
330,13261,五崎,ゴサキ,,五崎 ごさき 氏名
331,13262,五嵐,ゴアラシ,,五嵐 ごあらし 氏名
332,13263,五嶋屋,ゴトウヤ,,五嶋屋 ごとうや 氏名
333,13264,五嶌,ゴシマ,,五嶌 ごしま 氏名
334,13266,五師,ゴシ,,五師 ごし 氏名
335,13267,五幣,ゴヘイ,,五幣 ごへい 氏名
336,13268,五幤,ゴヘイ,,五幤 ごへい 氏名
337,13269,五平地,ゴヘイチ,,五平地 ごへいち 氏名
338,13270,五幾谷,ゴキタニ,,五幾谷 ごきたに 氏名
339,13271,五座,ゴザ,,五座 ござ 氏名
340,13272,五庵,ゴアン,,五庵 ごあん 氏名
341,13275,五影堂,ゴエイドウ,,五影堂 ごえいどう 氏名
342,13275,五影堂,ゴエドウ,,五影堂 ごえどう 氏名
343,13276,五得,ゴトク,,五得 ごとく 氏名
344,13279,五所垣内,ゴショガイト,,五所垣内 ごしょがいと 氏名
345,13280,五所尾,ゴショオ,,五所尾 ごしょお 氏名
346,13281,五所村,ゴショムラ,,五所村 ごしょむら 氏名
347,13282,五所野尾,ゴショノオ,,五所野尾 ごしょのお 氏名
348,13283,五拾免,イソメ,,五拾免 いそめ 氏名
349,13283,五拾免,ゴジュウメン,,五拾免 ごじゅうめん 氏名
350,13284,五摂,ゴショウ,,五摂 ごしょう 氏名
351,13285,五敷,ゴシキ,,五敷 ごしき 氏名
352,13287,五斗田,ゴトダ,,五斗田 ごとだ 氏名
353,13288,五斗蒔,ゴトマキ,,五斗蒔 ごとまき 氏名
354,13289,五明田,ゴミョウダ,,五明田 ごみょうだ 氏名
355,13290,五月丘,サツキガオカ,,五月丘 さつきがおか 氏名
356,13291,五月日,ゴガツヒ,,五月日 ごがつひ 氏名
357,13291,五月日,サツキビ,,五月日 さつきび 氏名
358,13292,五月橋,サツキバシ,,五月橋 さつきばし 氏名
359,13294,五木本,ゴキモト,,五木本 ごきもと 氏名
360,13296,五木谷,ゴキヤ,,五木谷 ごきや 氏名
361,13297,五本上,ゴホンジョウ,,五本上 ごほんじょう 氏名
362,13302,五条川,ゴジョウガワ,,五条川 ごじょうがわ 氏名
363,13303,五林,ゴバヤシ,,五林 ごばやし 氏名
364,13303,五林,ゴリン,,五林 ごりん 氏名
365,13305,五枝,ゴエダ,,五枝 ごえだ 氏名
366,13306,五枡本,ゴショウモト,,五枡本 ごしょうもと 氏名
367,13307,五桝本,ゴショウモト,,五桝本 ごしょうもと 氏名
368,13308,五條歩,ゴジョウブ,,五條歩 ごじょうぶ 氏名
369,13309,五橋,イツハシ,,五橋 いつはし 氏名
370,13311,五歩市,ゴブイチ,,五歩市 ごぶいち 氏名
371,13312,五歩池,ゴブイケ,,五歩池 ごぶいけ 氏名
372,13313,五殿,ゴデン,,五殿 ごでん 氏名
373,13314,五水井,ゴスイ,,五水井 ごすい 氏名
374,13315,五江淵,ゴエブチ,,五江淵 ごえぶち 氏名
375,13316,五江渕,ゴエブチ,,五江渕 ごえぶち 氏名
376,13317,五沢,ゴザワ,,五沢 ござわ 氏名
377,13318,五泉,ゴセン,,五泉 ごせん 氏名
378,13319,五津,ゴツ,,五津 ごつ 氏名
379,13320,五熊,イツクマ,,五熊 いつくま 氏名
380,13320,五熊,ゴクマ,,五熊 ごくま 氏名
381,13321,五田,イツダ,,五田 いつだ 氏名
382,13321,五田,ゴダ,,五田 ごだ 氏名
383,13324,五町森,ゴチョウモリ,,五町森 ごちょうもり 氏名
384,13325,五畑,ゴハタ,,五畑 ごはた 氏名
385,13326,五畿田,ゴキタ,,五畿田 ごきた 氏名
386,13327,五百久,イオク,,五百久 いおく 氏名
387,13330,五百倉,イオクラ,,五百倉 いおくら 氏名
388,13331,五百原,イオハラ,,五百原 いおはら 氏名
389,13333,五百尾,イオオ,,五百尾 いおお 氏名
390,13333,五百尾,イホオ,,五百尾 いほお 氏名
391,13334,五百山,イオヤマ,,五百山 いおやま 氏名
392,13335,五百島,イオジマ,,五百島 いおじま 氏名
393,13336,五百崎,イホザキ,,五百崎 いほざき 氏名
394,13337,五百川,イモカワ,,五百川 いもかわ 氏名
395,13338,五百扇,イオギ,,五百扇 いおぎ 氏名
396,13339,五百旗部,イオキベ,,五百旗部 いおきべ 氏名
397,13341,五百森,イオモリ,,五百森 いおもり 氏名
398,13342,五百江,イオエ,,五百江 いおえ 氏名
399,13343,五百沢,イモザワ,,五百沢 いもざわ 氏名
400,13344,五百澤,イオザワ,,五百澤 いおざわ 氏名
401,13344,五百澤,イモザワ,,五百澤 いもざわ 氏名
402,13345,五百瀬,イモセ,,五百瀬 いもせ 氏名
403,13346,五百田,ゴヒャクダ,,五百田 ごひゃくだ 氏名
404,13347,五百目,イホメ,,五百目 いほめ 氏名
405,13347,五百目,ゴヒャクメ,,五百目 ごひゃくめ 氏名
406,13349,五百竹,イオタケ,,五百竹 いおたけ 氏名
407,13351,五百藏,イオロイ,,五百藏 いおろい 氏名
408,13351,五百藏,イヨロイ,,五百藏 いよろい 氏名
409,13352,五百路,イオジ,,五百路 いおじ 氏名
410,13352,五百路,イホジ,,五百路 いほじ 氏名
411,13354,五百里,イオリ,,五百里 いおり 氏名
412,13355,五百雀,イオジャク,,五百雀 いおじゃく 氏名
413,13358,五社谷,ゴシャタニ,,五社谷 ごしゃたに 氏名
414,13359,五神,ゴカミ,,五神 ごかみ 氏名
415,13359,五神,ゴガミ,,五神 ごがみ 氏名
416,13361,五筒,ゴカ,,五筒 ごか 氏名
417,13365,五篠,ゴジョウ,,五篠 ごじょう 氏名
418,13366,五籐,ゴトウ,,五籐 ごとう 氏名
419,13367,五網,ゴアミ,,五網 ごあみ 氏名
420,13369,五老海,イサミ,,五老海 いさみ 氏名
421,13369,五老海,ゴロウカイ,,五老海 ごろうかい 氏名
422,13370,五耒,ゴライ,,五耒 ごらい 氏名
423,13371,五舛出,ゴショデ,,五舛出 ごしょで 氏名
424,13372,五舛目,ゴショウメ,,五舛目 ごしょうめ 氏名
425,13373,五良島,ゴラシマ,,五良島 ごらしま 氏名
426,13374,五良水,ゴリョウスイ,,五良水 ごりょうすい 氏名
427,13376,五荘,ゴショウ,,五荘 ごしょう 氏名
428,13376,五荘,ゴソウ,,五荘 ごそう 氏名
429,13377,五葉木,ゴヨウギ,,五葉木 ごようぎ 氏名
430,13378,五葉谷,ゴヨウダニ,,五葉谷 ごようだに 氏名
431,13379,五行,ゴギョウ,,五行 ごぎょう 氏名
432,13381,五見,イツミ,,五見 いつみ 氏名
433,13381,五見,ゴミ,,五見 ごみ 氏名
434,13382,五谷,ゴタニ,,五谷 ごたに 氏名
435,13382,五谷,ゴヤ,,五谷 ごや 氏名
436,13383,五貝,ゴカイ,,五貝 ごかい 氏名
437,13384,五賀,ゴガ,,五賀 ごが 氏名
438,13385,五軒家,ゴケンヤ,,五軒家 ごけんや 氏名
439,13386,五軒浜,ゴケンハマ,,五軒浜 ごけんはま 氏名
440,13387,五軒濱,ゴケンハマ,,五軒濱 ごけんはま 氏名
441,13388,五軒矢,ゴケンヤ,,五軒矢 ごけんや 氏名
442,13390,五辺,ゴベ,,五辺 ごべ 氏名
443,13391,五道,ゴドウ,,五道 ごどう 氏名
444,13392,五邉,ゴベ,,五邉 ごべ 氏名
445,13393,五郎三,ゴロウザ,,五郎三 ごろうざ 氏名
446,13394,五郎地,ゴロウジ,,五郎地 ごろうじ 氏名
447,13395,五郎大,ゴロウダイ,,五郎大 ごろうだい 氏名
