batch_index,id,surface,pronunciation,rank,query
420,12300,久竜,クリュウ,,久竜 くりゅう 氏名
421,12301,久竹,ヒサタケ,,久竹 ひさたけ 氏名
422,12302,久笠,クガサ,,久笠 くがさ 氏名
423,12303,久笹,クセ,,久笹 くせ 氏名
424,12304,久篠,クシノ,,久篠 くしの 氏名
425,12307,久米山,クメヤマ,,久米山 くめやま 氏名
426,12308,久米川,クメカワ,,久米川 くめかわ 氏名
427,12309,久米木,クメギ,,久米木 くめぎ 氏名
428,12310,久米本,クメモト,,久米本 くめもと 氏名
429,12312,久米橋,クメハシ,,久米橋 くめはし 氏名
430,12314,久米澤,クメザワ,,久米澤 くめざわ 氏名
431,12316,久米谷,クメタニ,,久米谷 くめたに 氏名
432,12319,久綱,ヒサツナ,,久綱 ひさつな 氏名
433,12322,久美屋,クミヤ,,久美屋 くみや 氏名
434,12323,久美岡,クミオカ,,久美岡 くみおか 氏名
435,12324,久美浜,クミハマ,,久美浜 くみはま 氏名
436,12325,久美田,クミタ,,久美田 くみた 氏名
437,12327,久翁,ヒサオウ,,久翁 ひさおう 氏名
438,12328,久胡,クコ,,久胡 くこ 氏名
439,12328,久胡,クゴ,,久胡 くご 氏名
440,12329,久良持,クラモチ,,久良持 くらもち 氏名
441,12332,久良良,クララ,,久良良 くらら 氏名
442,12333,久良谷,クラタニ,,久良谷 くらたに 氏名
443,12334,久芝,ヒサシバ,,久芝 ひさしば 氏名
444,12335,久茂田,クモタ,,久茂田 くもた 氏名
445,12336,久茂谷,クモタニ,,久茂谷 くもたに 氏名
446,12337,久茲,クジ,,久茲 くじ 氏名
447,12338,久萬,クマ,,久萬 くま 氏名
448,12339,久萬田,クマダ,,久萬田 くまだ 氏名
449,12341,久薮,ヒサヤブ,,久薮 ひさやぶ 氏名
450,12342,久藏,キュウゾウ,,久藏 きゅうぞう 氏名
451,12342,久藏,ヒサクラ,,久藏 ひさくら 氏名
452,12344,久藪,ヒサヤブ,,久藪 ひさやぶ 氏名
453,12345,久西,クニシ,,久西 くにし 氏名
454,12346,久見,ヒサミ,,久見 ひさみ 氏名
455,12347,久見木,クミキ,,久見木 くみき 氏名
456,12348,久見瀬,クミセ,,久見瀬 くみせ 氏名
457,12349,久見迫,クミサコ,,久見迫 くみさこ 氏名
458,12350,久角,クスミ,,久角 くすみ 氏名
459,12351,久記,ヒサキ,,久記 ひさき 氏名
460,12352,久詰,クヅメ,,久詰 くづめ 氏名
461,12352,久詰,ヒサヅメ,,久詰 ひさづめ 氏名
462,12353,久語,ヒサゴ,,久語 ひさご 氏名
463,12355,久豊,ヒサトヨ,,久豊 ひさとよ 氏名
