batch_index,id,surface,pronunciation,rank,query
87,17302,倉床,クラトコ,,倉床 くらとこ 氏名
88,17303,倉廸,クラサコ,,倉廸 くらさこ 氏名
89,17306,倉懸,クラカケ,,倉懸 くらかけ 氏名
90,17308,倉指,クラサシ,,倉指 くらさし 氏名
91,17316,倉杉,クラスギ,,倉杉 くらすぎ 氏名
92,17317,倉村,クラムラ,,倉村 くらむら 氏名
93,17318,倉東,クラトウ,,倉東 くらとう 氏名
94,17320,倉枡,クラマス,,倉枡 くらます 氏名
95,17321,倉柳,クラヤナギ,,倉柳 くらやなぎ 氏名
96,17322,倉栄,クラエイ,,倉栄 くらえい 氏名
97,17325,倉楠,クラクス,,倉楠 くらくす 氏名
98,17326,倉槁,クラハシ,,倉槁 くらはし 氏名
99,17327,倉武,クラタケ,,倉武 くらたけ 氏名
100,17328,倉毛,クラモ,,倉毛 くらも 氏名
101,17330,倉池,クライケ,,倉池 くらいけ 氏名
102,17331,倉河,クラカワ,,倉河 くらかわ 氏名
103,17333,倉沼,クラヌマ,,倉沼 くらぬま 氏名
104,17334,倉泉,クライズミ,,倉泉 くらいずみ 氏名
105,17335,倉波,クラナミ,,倉波 くらなみ 氏名
106,17336,倉津,クラヅ,,倉津 くらづ 氏名
107,17337,倉浜,クラハマ,,倉浜 くらはま 氏名
108,17340,倉満,クラミツ,,倉満 くらみつ 氏名
109,17341,倉滝,クラタキ,,倉滝 くらたき 氏名
110,17344,倉爪,クラツメ,,倉爪 くらつめ 氏名
111,17344,倉爪,クラヅメ,,倉爪 くらづめ 氏名
112,17345,倉狩,クラカリ,,倉狩 くらかり 氏名
113,17346,倉生,クラナマ,,倉生 くらなま 氏名
114,17349,倉留,クラトメ,,倉留 くらとめ 氏名
115,17349,倉留,クラドメ,,倉留 くらどめ 氏名
116,17352,倉矢,クラヤ,,倉矢 くらや 氏名
117,17354,倉神,クラカミ,,倉神 くらかみ 氏名
118,17356,倉窪,クラクボ,,倉窪 くらくぼ 氏名
119,17357,倉立,クラタテ,,倉立 くらたて 氏名
120,17358,倉竹,クラタケ,,倉竹 くらたけ 氏名
121,17360,倉股,クラマタ,,倉股 くらまた 氏名
122,17361,倉脇,クラワキ,,倉脇 くらわき 氏名
123,17362,倉臼,クラウス,,倉臼 くらうす 氏名
124,17363,倉舗,クラシキ,,倉舗 くらしき 氏名
125,17364,倉舘,クラダテ,,倉舘 くらだて 氏名
126,17365,倉良,クララ,,倉良 くらら 氏名
127,17368,倉藤,クラトウ,,倉藤 くらとう 氏名
128,17370,倉見谷,クラミタニ,,倉見谷 くらみたに 氏名
129,17371,倉角,クラスミ,,倉角 くらすみ 氏名
130,17371,倉角,クラズミ,,倉角 くらずみ 氏名
131,17373,倉起,クラオキ,,倉起 くらおき 氏名
132,17373,倉起,クラキ,,倉起 くらき 氏名
133,17374,倉越,クラコシ,,倉越 くらこし 氏名
134,17375,倉跡,クラアト,,倉跡 くらあと 氏名
135,17379,倉道,クラドウ,,倉道 くらどう 氏名
136,17379,倉道,クラミチ,,倉道 くらみち 氏名
137,17380,倉邊,クラベ,,倉邊 くらべ 氏名
138,17382,倉郷,クラサト,,倉郷 くらさと 氏名
139,17384,倉重屋,クラシゲヤ,,倉重屋 くらしげや 氏名
140,17385,倉野内,クラノウチ,,倉野内 くらのうち 氏名
141,17386,倉野尾,クラノオ,,倉野尾 くらのお 氏名
142,17388,倉鍵,クラカギ,,倉鍵 くらかぎ 氏名
143,17389,倉鎌,クラカマ,,倉鎌 くらかま 氏名
144,17391,倉門,クラカド,,倉門 くらかど 氏名
145,17393,倉頭,クラトウ,,倉頭 くらとう 氏名
146,17394,倉館,クラダテ,,倉館 くらだて 氏名
147,17397,倉鹿野,クラカノ,,倉鹿野 くらかの 氏名
148,17397,倉鹿野,クラガノ,,倉鹿野 くらがの 氏名
149,17400,倍償,バイショウ,,倍償 ばいしょう 氏名
150,17401,倍味,マスミ,,倍味 ますみ 氏名
151,17402,倍地,カサジ,,倍地 かさじ 氏名
152,17404,倍川,マシカワ,,倍川 ましかわ 氏名
153,17405,倍本,マスモト,,倍本 ますもと 氏名
154,17406,倍永,マスナガ,,倍永 ますなが 氏名
155,17407,倍田,マシダ,,倍田 ましだ 氏名
156,17407,倍田,マスダ,,倍田 ますだ 氏名
157,17408,倍盛,マスモリ,,倍盛 ますもり 氏名
158,17410,倍野,バイノ,,倍野 ばいの 氏名
159,17411,倚水,イスイ,,倚水 いすい 氏名
160,17413,倫正,ミチマサ,,倫正 みちまさ 氏名
161,17415,倭村,イムラ,,倭村 いむら 氏名
162,17416,倭漢,ヤマトノアヤ,,倭漢 やまとのあや 氏名
163,17417,倭田,ヤマトダ,,倭田 やまとだ 氏名
164,17417,倭田,ワダ,,倭田 わだ 氏名
165,17418,倭谷,イタニ,,倭谷 いたに 氏名
166,17419,倶利加羅,クリカラ,,倶利加羅 くりから 氏名
167,17420,假名,カナ,,假名 かな 氏名
168,17421,假名田,カナダ,,假名田 かなだ 氏名
169,17422,假家,カリヤ,,假家 かりや 氏名
170,17423,假宿,カリジュク,,假宿 かりじゅく 氏名
171,17426,假屋崎,カリヤザキ,,假屋崎 かりやざき 氏名
172,17427,假水,カリミズ,,假水 かりみず 氏名
173,17428,假谷,カリタニ,,假谷 かりたに 氏名
174,17429,假野,カリノ,,假野 かりの 氏名
175,17430,偉士大,イシオ,,偉士大 いしお 氏名
176,17431,偉川,エイガワ,,偉川 えいがわ 氏名
177,17433,偕家,カイヤ,,偕家 かいや 氏名
178,17434,健,タケビ,,健 たけび 氏名
179,17436,健名,ケンメイ,,健名 けんめい 氏名
180,17437,健城,ケンジョウ,,健城 けんじょう 氏名
181,17437,健城,タケシロ,,健城 たけしろ 氏名
182,17438,健士,ケンシ,,健士 けんし 氏名
183,17440,健崎,ケンザキ,,健崎 けんざき 氏名
184,17441,健木,ケンキ,,健木 けんき 氏名
185,17441,健木,ケンギ,,健木 けんぎ 氏名
186,17442,健洙,コンスウ,,健洙 こんすう 氏名
187,17443,健石,タテイシ,,健石 たていし 氏名
188,17444,健部,タテベ,,健部 たてべ 氏名
189,17445,側原,ガワハラ,,側原 がわはら 氏名
190,17448,側田,カワタ,,側田 かわた 氏名
191,17449,側見,ソバミ,,側見 そばみ 氏名
192,17450,側高,ソバタカ,,側高 そばたか 氏名
193,17451,偸伽,ユウガ,,偸伽 ゆうが 氏名
194,17453,傅住,デンズミ,,傅住 でんずみ 氏名
195,17454,傅刀,デンドウ,,傅刀 でんどう 氏名
196,17455,傅士,フシ,,傅士 ふし 氏名
197,17456,傅川,ツタガワ,,傅川 つたがわ 氏名
198,17457,傅法,デンポウ,,傅法 でんぽう 氏名
199,17458,傅法谷,デンポウヤ,,傅法谷 でんぽうや 氏名
200,17459,傅甫,デンポ,,傅甫 でんぽ 氏名
201,17460,傅田,デンダ,,傅田 でんだ 氏名
202,17461,傅石,ツタイシ,,傅石 つたいし 氏名
203,17462,傅谷,デンヤ,,傅谷 でんや 氏名
204,17463,傅道,デンドウ,,傅道 でんどう 氏名
205,17464,傅野,デンノ,,傅野 でんの 氏名
206,17465,傅馬,デンマ,,傅馬 でんま 氏名
207,17466,傍士,ホウシ,,傍士 ほうし 氏名
208,17467,傍嶋,ソバシマ,,傍嶋 そばしま 氏名
209,17468,傍木,ボウキ,,傍木 ぼうき 氏名
210,17469,傍田,ソバタ,,傍田 そばた 氏名
211,17469,傍田,ソバダ,,傍田 そばだ 氏名
212,17471,傘井,カサイ,,傘井 かさい 氏名
213,17472,傘倉,カサクラ,,傘倉 かさくら 氏名
214,17473,傘木,カサキ,,傘木 かさき 氏名
215,17474,傘本,カサモト,,傘本 かさもと 氏名
216,17475,傘谷,カサタニ,,傘谷 かさたに 氏名
217,17475,傘谷,カサヤ,,傘谷 かさや 氏名
218,17476,備,ソナエ,,備 そなえ 氏名
219,17478,備全,ビゼン,,備全 びぜん 氏名
220,17479,備前島,ビゼンジマ,,備前島 びぜんじま 氏名
221,17480,備前谷,ビゼンヤ,,備前谷 びぜんや 氏名
222,17481,備原,ビハラ,,備原 びはら 氏名
223,17482,備家,ビカ,,備家 びか 氏名
224,17483,備嶋,ビシマ,,備嶋 びしま 氏名
225,17484,備後内,ビンゴウチ,,備後内 びんごうち 氏名
226,17485,備本,ビモト,,備本 びもと 氏名
227,17486,備江,ソナエ,,備江 そなえ 氏名
228,17487,備海,ビカイ,,備海 びかい 氏名
229,17487,備海,ビンカイ,,備海 びんかい 氏名
230,17489,備生,ビショウ,,備生 びしょう 氏名
231,17491,備谷,ビタニ,,備谷 びたに 氏名
232,17492,備酒,ビンシュ,,備酒 びんしゅ 氏名
233,17493,備里川,ビリカワ,,備里川 びりかわ 氏名
234,17494,備野,ビノ,,備野 びの 氏名
235,17494,備野,ビンノ,,備野 びんの 氏名
236,17495,備魚,ビンギョ,,備魚 びんぎょ 氏名
237,17496,催山,サイヤマ,,催山 さいやま 氏名
238,17497,催本,サイモト,,催本 さいもと 氏名
239,17498,催郷,サイゴウ,,催郷 さいごう 氏名
240,17500,傳井,ツタイ,,傳井 つたい 氏名
241,17501,傳住,デンズミ,,傳住 でんずみ 氏名
242,17502,傳保,デンポ,,傳保 でんぽ 氏名
243,17503,傳刀,デンドウ,,傳刀 でんどう 氏名
244,17504,傳城,デンジョウ,,傳城 でんじょう 氏名
245,17505,傳寳,デンポウ,,傳寳 でんぽう 氏名
246,17506,傳寶,デンポウ,,傳寶 でんぽう 氏名
247,17507,傳川,ツタガワ,,傳川 つたがわ 氏名
248,17508,傳平,デビラ,,傳平 でびら 氏名
249,17509,傳庄,デンショウ,,傳庄 でんしょう 氏名
250,17510,傳明地,デンミョウヂ,,傳明地 でんみょうぢ 氏名
251,17511,傳村,ツタムラ,,傳村 つたむら 氏名
252,17512,傳法,デンポウ,,傳法 でんぽう 氏名
253,17513,傳法寺,デンポウジ,,傳法寺 でんぽうじ 氏名
254,17514,傳法谷,デンポウヤ,,傳法谷 でんぽうや 氏名
255,17515,傳甫,デンポ,,傳甫 でんぽ 氏名
256,17516,傳福,デンプク,,傳福 でんぷく 氏名
257,17517,傳能,デンノウ,,傳能 でんのう 氏名
258,17518,傳谷,デンタニ,,傳谷 でんたに 氏名
259,17518,傳谷,デンヤ,,傳谷 でんや 氏名
260,17519,傳農,デンノウ,,傳農 でんのう 氏名
261,17520,傳道,デンドウ,,傳道 でんどう 氏名
262,17521,傳里,デンリ,,傳里 でんり 氏名
263,17522,傳野,デンノ,,傳野 でんの 氏名
264,17524,僉山,ミナヤマ,,僉山 みなやま 氏名
265,17525,僊元,センゲン,,僊元 せんげん 氏名
266,17526,僊崎,センザキ,,僊崎 せんざき 氏名
267,17527,僊石,センゴク,,僊石 せんごく 氏名
268,17528,働々,ドウドウ,,働々 どうどう 氏名
269,17529,像尾,トチオ,,像尾 とちお 氏名
270,17530,僧根,ソネ,,僧根 そね 氏名
271,17531,僧津,ソウズ,,僧津 そうず 氏名
272,17531,僧津,ソウヅ,,僧津 そうづ 氏名
273,17532,僧理,ソウリ,,僧理 そうり 氏名
274,17533,僧野,ソウノ,,僧野 そうの 氏名
275,17535,儀丁,ギチョウ,,儀丁 ぎちょう 氏名
276,17536,儀万,ギマン,,儀万 ぎまん 氏名
277,17537,儀三武,ギサブ,,儀三武 ぎさぶ 氏名
278,17538,儀丹,ギタン,,儀丹 ぎたん 氏名
279,17539,儀久,ギギュウ,,儀久 ぎぎゅう 氏名
280,17541,儀俄,ギガ,,儀俄 ぎが 氏名
281,17542,儀光,ギコウ,,儀光 ぎこう 氏名
282,17543,儀利古,ギリコ,,儀利古 ぎりこ 氏名
283,17545,儀天,ギテン,,儀天 ぎてん 氏名
284,17546,儀宝,ギホウ,,儀宝 ぎほう 氏名
285,17547,儀峨,ギガ,,儀峨 ぎが 氏名
286,17548,儀惣,ギソウ,,儀惣 ぎそう 氏名
287,17550,儀本,ギモト,,儀本 ぎもと 氏名
288,17551,儀満,ギマ,,儀満 ぎま 氏名
289,17552,儀理,ギリ,,儀理 ぎり 氏名
290,17553,儀田,ギダ,,儀田 ぎだ 氏名
291,17554,儀福,ギフク,,儀福 ぎふく 氏名
292,17555,儀藤,ギトウ,,儀藤 ぎとう 氏名
293,17556,儀谷,ギタニ,,儀谷 ぎたに 氏名
294,17558,儀道,ギドウ,,儀道 ぎどう 氏名
295,17560,儀野,ギノ,,儀野 ぎの 氏名
296,17561,儁侃,ジュンカ,,儁侃 じゅんか 氏名
297,17562,億吉,オクヨシ,,億吉 おくよし 氏名
298,17563,億岐,オキ,,億岐 おき 氏名
299,17564,億川,オクカワ,,億川 おくかわ 氏名
300,17564,億川,オクガワ,,億川 おくがわ 氏名
301,17565,億田,オクダ,,億田 おくだ 氏名
302,17566,億谷,オクタニ,,億谷 おくたに 氏名
303,17567,億貞,オクサダ,,億貞 おくさだ 氏名
304,17568,億野,オクノ,,億野 おくの 氏名
305,17569,儘下,ママシタ,,儘下 まました 氏名
306,17570,儘多,ママダ,,儘多 ままだ 氏名
307,17571,儘田,ママタ,,儘田 ままた 氏名
308,17573,優兆,ユウチョウ,,優兆 ゆうちょう 氏名
309,17574,優加,ユカ,,優加 ゆか 氏名
310,17575,優月,ユヅキ,,優月 ゆづき 氏名
311,17576,優波,ユウナミ,,優波 ゆうなみ 氏名
312,17577,優波離,ウパリ,,優波離 うぱり 氏名
313,17578,優美,ユミ,,優美 ゆみ 氏名
314,17579,優花,ユウカ,,優花 ゆうか 氏名
315,17580,優谷,ユウタニ,,優谷 ゆうたに 氏名
316,17581,儲口,マブグチ,,儲口 まぶぐち 氏名
317,17582,兀下,ハゲシタ,,兀下 はげした 氏名
318,17583,兀塚,ハゲツカ,,兀塚 はげつか 氏名
319,17584,兀尾,ハゲオ,,兀尾 はげお 氏名
320,17585,兀山,ハゲヤマ,,兀山 はげやま 氏名
321,17586,兀橋,ハゲハシ,,兀橋 はげはし 氏名
322,17587,兀脇,ハゲワキ,,兀脇 はげわき 氏名
323,17588,兀越,ハゲコシ,,兀越 はげこし 氏名
324,17589,允堪,インタン,,允堪 いんたん 氏名
325,17590,元上,モトウエ,,元上 もとうえ 氏名
326,17590,元上,モトガミ,,元上 もとがみ 氏名
327,17591,元下,モトシタ,,元下 もとした 氏名
328,17592,元丸,モトマル,,元丸 もとまる 氏名
329,17593,元主,モトヌシ,,元主 もとぬし 氏名
330,17594,元久保,モトクボ,,元久保 もとくぼ 氏名
331,17595,元仲,モトナカ,,元仲 もとなか 氏名
332,17596,元位,モトイ,,元位 もとい 氏名
333,17598,元佐,ガンサ,,元佐 がんさ 氏名
334,17599,元信,モトノブ,,元信 もとのぶ 氏名
335,17600,元光,モトミツ,,元光 もとみつ 氏名
336,17604,元古,ゲンコ,,元古 げんこ 氏名
337,17606,元名,モトナ,,元名 もとな 氏名
338,17607,元呑,モトノミ,,元呑 もとのみ 氏名
339,17608,元和木,モトワキ,,元和木 もとわき 氏名
340,17609,元和泉,モトイズミ,,元和泉 もといずみ 氏名
341,17610,元國,モトクニ,,元國 もとくに 氏名
342,17611,元土肥,モトドヒ,,元土肥 もとどひ 氏名
343,17612,元地,モトジ,,元地 もとじ 氏名
344,17613,元坂,ゲンサカ,,元坂 げんさか 氏名
345,17614,元垣,モトガキ,,元垣 もとがき 氏名
346,17615,元垣内,モトガイト,,元垣内 もとがいと 氏名
347,17616,元城,モトジョウ,,元城 もとじょう 氏名
348,17617,元堀,モトホリ,,元堀 もとほり 氏名
349,17618,元堤,モトヅツミ,,元堤 もとづつみ 氏名
350,17619,元場,モトバ,,元場 もとば 氏名
351,17621,元女,ガンニョ,,元女 がんにょ 氏名
352,17622,元好,モトヨシ,,元好 もとよし 氏名
353,17623,元如,ガンニョ,,元如 がんにょ 氏名
354,17624,元妹,モトセ,,元妹 もとせ 氏名
355,17625,元安,モトヤス,,元安 もとやす 氏名
356,17626,元宗,モトムネ,,元宗 もとむね 氏名
357,17628,元家,モトイエ,,元家 もといえ 氏名
358,17628,元家,モトヤ,,元家 もとや 氏名
359,17629,元寺,モトデラ,,元寺 もとでら 氏名
360,17632,元居,モトイ,,元居 もとい 氏名
361,17634,元屋地,モトヤジ,,元屋地 もとやじ 氏名
362,17636,元峯,モトミネ,,元峯 もとみね 氏名
363,17638,元崎,モトサキ,,元崎 もとさき 氏名
364,17639,元嶋,モトジマ,,元嶋 もとじま 氏名
365,17640,元嶌,モトジマ,,元嶌 もとじま 氏名
366,17642,元州,モトス,,元州 もとす 氏名
367,17643,元平,モトヒラ,,元平 もとひら 氏名
368,17645,元庄矢,モトショウヤ,,元庄矢 もとしょうや 氏名
369,17646,元座,ガンザ,,元座 がんざ 氏名
370,17646,元座,モトザ,,元座 もとざ 氏名
371,17648,元恒,モトツネ,,元恒 もとつね 氏名
372,17649,元戎,モトエビス,,元戎 もとえびす 氏名
373,17650,元戸,モトド,,元戸 もとど 氏名
374,17651,元房,モトフサ,,元房 もとふさ 氏名
375,17652,元折,モトオリ,,元折 もとおり 氏名
376,17653,元抜,モトヌキ,,元抜 もとぬき 氏名
377,17655,元故,モトエ,,元故 もとえ 氏名
378,17656,元日田,ガンジツダ,,元日田 がんじつだ 氏名
379,17656,元日田,モトヒダ,,元日田 もとひだ 氏名
380,17657,元智,ゲンチ,,元智 げんち 氏名
381,17657,元智,モトチ,,元智 もとち 氏名
382,17658,元木沢,モトキザワ,,元木沢 もときざわ 氏名
383,17665,元柏,モトカシワ,,元柏 もとかしわ 氏名
384,17666,元柳,モトヤナギ,,元柳 もとやなぎ 氏名
385,17667,元栄,モトエ,,元栄 もとえ 氏名
386,17667,元栄,モトエイ,,元栄 もとえい 氏名
387,17669,元梅,モトウメ,,元梅 もとうめ 氏名
388,17672,元椿,モトツバキ,,元椿 もとつばき 氏名
389,17674,元樋,モトヒ,,元樋 もとひ 氏名
390,17676,元武,モトタケ,,元武 もとたけ 氏名
391,17676,元武,モトム,,元武 もとむ 氏名
392,17678,元水,モトミズ,,元水 もとみず 氏名
393,17679,元江,モトエ,,元江 もとえ 氏名
394,17680,元池,モトイケ,,元池 もといけ 氏名
395,17681,元沢,モトサワ,,元沢 もとさわ 氏名
396,17682,元河,モトカワ,,元河 もとかわ 氏名
397,17684,元波,モトナミ,,元波 もとなみ 氏名
398,17685,元津,モトヅ,,元津 もとづ 氏名
399,17686,元洲,モトス,,元洲 もとす 氏名
400,17687,元流,モトナガレ,,元流 もとながれ 氏名
401,17690,元浪,ゲンナミ,,元浪 げんなみ 氏名
402,17691,元海,ゲンカイ,,元海 げんかい 氏名
403,17692,元淵,モトブチ,,元淵 もとぶち 氏名
404,17693,元清水,モトシミズ,,元清水 もとしみず 氏名
405,17696,元澤,モトサワ,,元澤 もとさわ 氏名
406,17698,元生,モトイケ,,元生 もといけ 氏名
407,17698,元生,モトセ,,元生 もとせ 氏名
408,17699,元由,モトヨシ,,元由 もとよし 氏名
409,17700,元畑,モトハタ,,元畑 もとはた 氏名
410,17701,元番,ゲンバ,,元番 げんば 氏名
411,17702,元目,モトメ,,元目 もとめ 氏名
412,17705,元砂,モトスナ,,元砂 もとすな 氏名
413,17707,元秋,モトアキ,,元秋 もとあき 氏名
414,17708,元秋葉,モトアキバ,,元秋葉 もとあきば 氏名
415,17710,元管,モトスガ,,元管 もとすが 氏名
416,17711,元籔,モトヤブ,,元籔 もとやぶ 氏名
417,17712,元紺谷,モトコンヤ,,元紺谷 もとこんや 氏名
418,17713,元網,モトアミ,,元網 もとあみ 氏名
419,17714,元繁,モトシゲ,,元繁 もとしげ 氏名
420,17715,元脇,モトワキ,,元脇 もとわき 氏名
421,17716,元臼,モトウス,,元臼 もとうす 氏名
422,17717,元船,モトフネ,,元船 もとふね 氏名
423,17719,元花,モトハナ,,元花 もとはな 氏名
424,17720,元芳,モトヨシ,,元芳 もとよし 氏名
425,17721,元菅,モトスガ,,元菅 もとすが 氏名
426,17722,元薮,モトヤブ,,元薮 もとやぶ 氏名
427,17723,元藤,ゲンドウ,,元藤 げんどう 氏名
428,17724,元藪,モトヤブ,,元藪 もとやぶ 氏名
429,17725,元行,モトユキ,,元行 もとゆき 氏名
430,17726,元裕,モトスケ,,元裕 もとすけ 氏名
431,17727,元西,モトニシ,,元西 もとにし 氏名
432,17728,元見,モトミ,,元見 もとみ 氏名
433,17729,元角,ゲンカク,,元角 げんかく 氏名
434,17730,元谷内,モトヤチ,,元谷内 もとやち 氏名
435,17731,元賀,ゲンガ,,元賀 げんが 氏名
436,17733,元越,モトゴエ,,元越 もとごえ 氏名
437,17734,元辻,モトツジ,,元辻 もとつじ 氏名
438,17735,元近,モトチカ,,元近 もとちか 氏名
439,17736,元迫,モトサコ,,元迫 もとさこ 氏名
440,17737,元通,モトミチ,,元通 もとみち 氏名
441,17738,元達,ゲンタツ,,元達 げんたつ 氏名
442,17739,元部,モトベ,,元部 もとべ 氏名
443,17740,元郷,モトゴウ,,元郷 もとごう 氏名
444,17742,元野,ゲンノ,,元野 げんの 氏名
445,17743,元野木,モトノキ,,元野木 もとのき 氏名
446,17744,元録,ゲンロク,,元録 げんろく 氏名
447,17745,元開,ゲンカイ,,元開 げんかい 氏名
448,17746,元関,モトセキ,,元関 もとせき 氏名
449,17747,元阪,モトサカ,,元阪 もとさか 氏名
450,17748,元風呂,モトフロ,,元風呂 もとふろ 氏名
451,17749,元飛騨,モトヒダ,,元飛騨 もとひだ 氏名
452,17750,元馬,ゲンバ,,元馬 げんば 氏名
453,17751,兄井,アニイ,,兄井 あにい 氏名
454,17752,兄内,アニウチ,,兄内 あにうち 氏名
455,17753,兄山,アニヤマ,,兄山 あにやま 氏名
456,17754,兄後,アニゴ,,兄後 あにご 氏名
457,17755,兄木,アニキ,,兄木 あにき 氏名
458,17756,兄父,アジチ,,兄父 あじち 氏名
459,17756,兄父,アヂチ,,兄父 あぢち 氏名
460,17757,兄部,コウベ,,兄部 こうべ 氏名
461,17758,先中,サキナカ,,先中 さきなか 氏名
462,17759,先久,サキヒサ,,先久 さきひさ 氏名
463,17759,先久,センキュウ,,先久 せんきゅう 氏名
464,17760,先低,サキダラ,,先低 さきだら 氏名
465,17760,先低,サキト,,先低 さきと 氏名
466,17761,先光寺,センコウジ,,先光寺 せんこうじ 氏名
467,17762,先内,サキウチ,,先内 さきうち 氏名
468,17763,先出谷,センデヤ,,先出谷 せんでや 氏名
