batch_index,id,surface,pronunciation,rank,query
48,23709,台谷,ダイタニ,,台谷 だいたに 氏名
49,23710,台越,ダイゴシ,,台越 だいごし 氏名
50,23711,台部,ダイベ,,台部 だいべ 氏名
51,23712,台野,ダイノ,,台野 だいの 氏名
52,23714,史木,アヤキ,,史木 あやき 氏名
53,23715,史野,アヤノ,,史野 あやの 氏名
54,23717,右,ミギリ,,右 みぎり 氏名
55,23718,右ノ子,ウノコ,,右ノ子 うのこ 氏名
56,23719,右井,ミギイ,,右井 みぎい 氏名
57,23721,右今,ウコン,,右今 うこん 氏名
58,23722,右代,ウシロ,,右代 うしろ 氏名
59,23723,右代宮,ウシロミヤ,,右代宮 うしろみや 氏名
60,23724,右代谷,ウシロヤ,,右代谷 うしろや 氏名
61,23725,右佐,ウサ,,右佐 うさ 氏名
62,23726,右佐林,ウサバヤシ,,右佐林 うさばやし 氏名
63,23727,右働,ウドウ,,右働 うどう 氏名
64,23728,右内,ウナイ,,右内 うない 氏名
65,23729,右匡,ウショウ,,右匡 うしょう 氏名
66,23730,右原,ミギハラ,,右原 みぎはら 氏名
67,23732,右寺,ミギテラ,,右寺 みぎてら 氏名
68,23732,右寺,ミギデラ,,右寺 みぎでら 氏名
69,23733,右山,ウヤマ,,右山 うやま 氏名
70,23734,右島,ウジマ,,右島 うじま 氏名
71,23735,右崎,ウサキ,,右崎 うさき 氏名
72,23736,右川,ウガワ,,右川 うがわ 氏名
73,23737,右左林,ウサバヤシ,,右左林 うさばやし 氏名
74,23738,右左美,ウサミ,,右左美 うさみ 氏名
75,23739,右左見,ウサミ,,右左見 うさみ 氏名
76,23740,右幸,ウコウ,,右幸 うこう 氏名
77,23741,右形,ウカタ,,右形 うかた 氏名
78,23742,右成,ミギナリ,,右成 みぎなり 氏名
79,23743,右戸口,ウトグチ,,右戸口 うとぐち 氏名
80,23745,右本,ミギモト,,右本 みぎもと 氏名
81,23746,右柳,ウリュウ,,右柳 うりゅう 氏名
82,23747,右梅,ウバイ,,右梅 うばい 氏名
83,23747,右梅,ミギウメ,,右梅 みぎうめ 氏名
84,23748,右橋,ミギハシ,,右橋 みぎはし 氏名
85,23749,右江,ウエ,,右江 うえ 氏名
86,23749,右江,ウコウ,,右江 うこう 氏名
87,23750,右沢,ウザワ,,右沢 うざわ 氏名
88,23751,右澤,ウザワ,,右澤 うざわ 氏名
89,23752,右畑,ミギハタ,,右畑 みぎはた 氏名
90,23753,右秦,ウハタ,,右秦 うはた 氏名
91,23754,右立,ウダテ,,右立 うだて 氏名
92,23755,右端,ミギハシ,,右端 みぎはし 氏名
93,23756,右納,ウノウ,,右納 うのう 氏名
94,23757,右色,ウシキ,,右色 うしき 氏名
95,23759,右見,ウミ,,右見 うみ 氏名
96,23759,右見,ミギミ,,右見 みぎみ 氏名
97,23760,右谷,ウタニ,,右谷 うたに 氏名
98,23764,右門,ウモン,,右門 うもん 氏名
99,23765,右馬,ウバ,,右馬 うば 氏名
100,23765,右馬,ミギウマ,,右馬 みぎうま 氏名
101,23766,右馬ノ,ウマノ,,右馬ノ うまの 氏名
102,23768,右馬野,ウバノ,,右馬野 うばの 氏名
103,23768,右馬野,ウマノ,,右馬野 うまの 氏名
104,23769,右高,ウダカ,,右高 うだか 氏名
105,23771,叶上,カナウエ,,叶上 かなうえ 氏名
106,23772,叶世,カナセ,,叶世 かなせ 氏名
107,23773,叶丸,カノウマル,,叶丸 かのうまる 氏名
108,23773,叶丸,カノマル,,叶丸 かのまる 氏名
109,23774,叶光,カノミツ,,叶光 かのみつ 氏名
110,23777,叶地,カナジ,,叶地 かなじ 氏名
111,23778,叶城,カノウシロ,,叶城 かのうしろ 氏名
112,23780,叶多,カノウタ,,叶多 かのうた 氏名
113,23780,叶多,カノウダ,,叶多 かのうだ 氏名
114,23781,叶居,カナイ,,叶居 かない 氏名
115,23782,叶屋,カノウヤ,,叶屋 かのうや 氏名
116,23783,叶山,カノウヤマ,,叶山 かのうやま 氏名
117,23783,叶山,カノヤマ,,叶山 かのやま 氏名
118,23785,叶崎,カナサキ,,叶崎 かなさき 氏名
119,23786,叶川,カノガワ,,叶川 かのがわ 氏名
120,23787,叶成,カナリ,,叶成 かなり 氏名
121,23788,叶木,カノウキ,,叶木 かのうき 氏名
122,23788,叶木,カノキ,,叶木 かのき 氏名
123,23789,叶本,カナモト,,叶本 かなもと 氏名
124,23790,叶松,カノウマツ,,叶松 かのうまつ 氏名
125,23790,叶松,カノマツ,,叶松 かのまつ 氏名
126,23791,叶栄,カノエ,,叶栄 かのえ 氏名
127,23792,叶榮,カノエ,,叶榮 かのえ 氏名
128,23794,叶澤,カノウザワ,,叶澤 かのうざわ 氏名
129,23795,叶生,カノウ,,叶生 かのう 氏名
130,23796,叶田,カナダ,,叶田 かなだ 氏名
131,23797,叶親,カノオヤ,,叶親 かのおや 氏名
132,23798,叶谷,カノウヤ,,叶谷 かのうや 氏名
133,23799,叶賀,カノウガ,,叶賀 かのうが 氏名
134,23799,叶賀,カノガ,,叶賀 かのが 氏名
135,23800,叶迫,カナイサコ,,叶迫 かないさこ 氏名
136,23800,叶迫,カナサコ,,叶迫 かなさこ 氏名
137,23802,号刀,ゴウナタ,,号刀 ごうなた 氏名
138,23803,司下,ツカシタ,,司下 つかした 氏名
139,23805,司口,シグチ,,司口 しぐち 氏名
140,23807,司子,シコ,,司子 しこ 氏名
141,23808,司宮,シミヤ,,司宮 しみや 氏名
142,23809,司尾,シオ,,司尾 しお 氏名
143,23810,司山,シヤマ,,司山 しやま 氏名
144,23810,司山,スヤマ,,司山 すやま 氏名
145,23812,司村,シムラ,,司村 しむら 氏名
146,23816,司茂,シモ,,司茂 しも 氏名
147,23817,司跡,シセキ,,司跡 しせき 氏名
148,23818,司農,シノウ,,司農 しのう 氏名
149,23819,司辻,カサツジ,,司辻 かさつじ 氏名
150,23820,司郎丸,シロウマル,,司郎丸 しろうまる 氏名
151,23821,司関,シセキ,,司関 しせき 氏名
152,23823,司馬名,シマナ,,司馬名 しまな 氏名
153,23824,司馬田,シバタ,,司馬田 しばた 氏名
154,23825,叺田,カマスダ,,叺田 かますだ 氏名
155,23826,各和,カクワ,,各和 かくわ 氏名
156,23827,各川,オノカワ,,各川 おのかわ 氏名
157,23827,各川,オノガワ,,各川 おのがわ 氏名
158,23828,各見,カクミ,,各見 かくみ 氏名
159,23829,合ケ坪,ゴウガツボ,,合ケ坪 ごうがつぼ 氏名
160,23829,合ケ坪,ゴガツボ,,合ケ坪 ごがつぼ 氏名
161,23830,合中,アイナカ,,合中 あいなか 氏名
162,23831,合乃谷,アイノヤ,,合乃谷 あいのや 氏名
163,23832,合之谷,アイノヤ,,合之谷 あいのや 氏名
164,23833,合代,ゴウダイ,,合代 ごうだい 氏名
165,23834,合佐昆,ガッサビ,,合佐昆 がっさび 氏名
166,23835,合佐毘,ガッサビ,,合佐毘 がっさび 氏名
167,23836,合使,ゴウシ,,合使 ごうし 氏名
168,23837,合元,ゴウモト,,合元 ごうもと 氏名
169,23838,合六,アイロク,,合六 あいろく 氏名
170,23839,合内,アイウチ,,合内 あいうち 氏名
171,23839,合内,ゴウナイ,,合内 ごうない 氏名
172,23841,合坂,アイサカ,,合坂 あいさか 氏名
173,23841,合坂,アイザカ,,合坂 あいざか 氏名
174,23842,合坪,アイツボ,,合坪 あいつぼ 氏名
175,23843,合堀,ゴウボリ,,合堀 ごうぼり 氏名
176,23846,合宮,アイミヤ,,合宮 あいみや 氏名
177,23847,合家,ゴウヤ,,合家 ごうや 氏名
178,23848,合尾,アイオ,,合尾 あいお 氏名
179,23850,合島,アイシマ,,合島 あいしま 氏名
180,23850,合島,アイジマ,,合島 あいじま 氏名
181,23850,合島,ゴウジマ,,合島 ごうじま 氏名
182,23851,合崎,アイサキ,,合崎 あいさき 氏名
183,23852,合嶋,アイシマ,,合嶋 あいしま 氏名
184,23852,合嶋,アイジマ,,合嶋 あいじま 氏名
185,23852,合嶋,ゴウジマ,,合嶋 ごうじま 氏名
186,23853,合嶌,ゴウジマ,,合嶌 ごうじま 氏名
187,23855,合希,アイキ,,合希 あいき 氏名
188,23857,合戸,アイド,,合戸 あいど 氏名
189,23858,合摩,ゴウマ,,合摩 ごうま 氏名
190,23859,合曽,アイソ,,合曽 あいそ 氏名
191,23860,合月,アイツキ,,合月 あいつき 氏名
192,23861,合木,アイキ,,合木 あいき 氏名
193,23861,合木,アイギ,,合木 あいぎ 氏名
194,23861,合木,ゴウギ,,合木 ごうぎ 氏名
195,23862,合林,ゴウバヤシ,,合林 ごうばやし 氏名
196,23863,合染,アイゾメ,,合染 あいぞめ 氏名
197,23864,合柿,アイガキ,,合柿 あいがき 氏名
198,23865,合楽,ゴウラク,,合楽 ごうらく 氏名
199,23866,合樂,ゴウラク,,合樂 ごうらく 氏名
200,23867,合歓垣,ネムガキ,,合歓垣 ねむがき 氏名
201,23868,合江,ゴウエ,,合江 ごうえ 氏名
202,23869,合沼,アイヌマ,,合沼 あいぬま 氏名
203,23870,合津,アイズ,,合津 あいず 氏名
204,23870,合津,アイヅ,,合津 あいづ 氏名
205,23870,合津,ゴウヅ,,合津 ごうづ 氏名
206,23872,合渡,ゴウド,,合渡 ごうど 氏名
207,23873,合満,ゴウミツ,,合満 ごうみつ 氏名
208,23874,合滿,ゴウミツ,,合滿 ごうみつ 氏名
209,23875,合澤,アイサワ,,合澤 あいさわ 氏名
210,23876,合濱,アイハマ,,合濱 あいはま 氏名
211,23877,合甫,ガッポ,,合甫 がっぽ 氏名
212,23878,合田口,ゴウダグチ,,合田口 ごうだぐち 氏名
213,23879,合甲,アイコウ,,合甲 あいこう 氏名
214,23880,合知,アイチ,,合知 あいち 氏名
215,23881,合砂,アイシャ,,合砂 あいしゃ 氏名
216,23882,合磯,アイイソ,,合磯 あいいそ 氏名
217,23882,合磯,アイソ,,合磯 あいそ 氏名
218,23883,合羅,ゴウラ,,合羅 ごうら 氏名
219,23885,合羽井,カッパイ,,合羽井 かっぱい 氏名
220,23887,合蒲,ガッポ,,合蒲 がっぽ 氏名
221,23888,合見,アイミ,,合見 あいみ 氏名
222,23889,合角地,アイカクチ,,合角地 あいかくち 氏名
223,23891,合賀,アイカ,,合賀 あいか 氏名
224,23891,合賀,アイガ,,合賀 あいが 氏名
225,23892,合路,アイジ,,合路 あいじ 氏名
226,23893,合野,アイノ,,合野 あいの 氏名
227,23893,合野,アイヤ,,合野 あいや 氏名
228,23893,合野,ゴウノ,,合野 ごうの 氏名
229,23894,合野口,アイノグチ,,合野口 あいのぐち 氏名
230,23895,合野谷,アイノヤ,,合野谷 あいのや 氏名
231,23896,合阪,アイザカ,,合阪 あいざか 氏名
232,23897,合頭,ゴウトウ,,合頭 ごうとう 氏名
233,23900,吉ケ別府,ヨシガベップ,,吉ケ別府 よしがべっぷ 氏名
234,23901,吉ケ島,ヨシガシマ,,吉ケ島 よしがしま 氏名
235,23903,吉ケ嶋,ヨシガシマ,,吉ケ嶋 よしがしま 氏名
236,23904,吉ケ江,ヨシガエ,,吉ケ江 よしがえ 氏名
237,23905,吉ケ沢,ヨシガサワ,,吉ケ沢 よしがさわ 氏名
238,23906,吉ケ澤,ヨシガサワ,,吉ケ澤 よしがさわ 氏名
239,23907,吉ケ谷,ヨシガヤ,,吉ケ谷 よしがや 氏名
240,23908,吉ノ元,ヨシノモト,,吉ノ元 よしのもと 氏名
241,23909,吉ノ園,ヨシノソノ,,吉ノ園 よしのその 氏名
242,23910,吉ノ薗,ヨシノソノ,,吉ノ薗 よしのその 氏名
243,23911,吉ノ谷,ヨシノヤ,,吉ノ谷 よしのや 氏名
244,23913,吉下,ヨシシタ,,吉下 よしした 氏名
245,23914,吉丘,ヨシオカ,,吉丘 よしおか 氏名
246,23915,吉並,ヨシナミ,,吉並 よしなみ 氏名
247,23918,吉之元,ヨシノモト,,吉之元 よしのもと 氏名
248,23919,吉之園,ヨシノソノ,,吉之園 よしのその 氏名
249,23920,吉之薗,ヨシノソノ,,吉之薗 よしのその 氏名
250,23921,吉井木,ヨシイギ,,吉井木 よしいぎ 氏名
251,23922,吉仕,キシ,,吉仕 きし 氏名
252,23923,吉代,ヨシシロ,,吉代 よししろ 氏名
253,23924,吉仲,ヨシツギ,,吉仲 よしつぎ 氏名
254,23925,吉位,ヨシイ,,吉位 よしい 氏名
255,23926,吉佐,キサ,,吉佐 きさ 氏名
256,23926,吉佐,キチサ,,吉佐 きちさ 氏名
257,23929,吉備,キビノ,,吉備 きびの 氏名
258,23930,吉備永,キビナガ,,吉備永 きびなが 氏名
259,23931,吉備田,キビタ,,吉備田 きびた 氏名
260,23936,吉八木,ヨシヤギ,,吉八木 よしやぎ 氏名
261,23938,吉出,ヨシデ,,吉出 よしで 氏名
262,23940,吉加,ヨシカ,,吉加 よしか 氏名
263,23941,吉加江,ヨシカエ,,吉加江 よしかえ 氏名
264,23941,吉加江,ヨシガエ,,吉加江 よしがえ 氏名
265,23943,吉友高,ヨシトモコウ,,吉友高 よしともこう 氏名
266,23944,吉口,キチグチ,,吉口 きちぐち 氏名
267,23945,吉合,ヨシアイ,,吉合 よしあい 氏名
268,23946,吉吉,キチヨシ,,吉吉 きちよし 氏名
269,23947,吉名,ヨシナ,,吉名 よしな 氏名
270,23948,吉向,キッコウ,,吉向 きっこう 氏名
271,23949,吉呑,ヨシノミ,,吉呑 よしのみ 氏名
272,23950,吉味,ヨシミ,,吉味 よしみ 氏名
273,23952,吉喜,ヨシキ,,吉喜 よしき 氏名
274,23954,吉園,ヨシゾノ,,吉園 よしぞの 氏名
275,23955,吉地,ヨシジ,,吉地 よしじ 氏名
276,23956,吉坂,ヨシサカ,,吉坂 よしさか 氏名
277,23958,吉垣内,ヨシガイト,,吉垣内 よしがいと 氏名
278,23961,吉堀,ヨシホリ,,吉堀 よしほり 氏名
279,23962,吉堂,ヨシドウ,,吉堂 よしどう 氏名
280,23963,吉場,キチバ,,吉場 きちば 氏名
281,23964,吉塚,ヨシヅカ,,吉塚 よしづか 氏名
282,23966,吉墨,ヨシズミ,,吉墨 よしずみ 氏名
283,23968,吉太,ヨシタ,,吉太 よした 氏名
284,23969,吉奥,ヨシオク,,吉奥 よしおく 氏名
285,23970,吉宇田,ヨシウダ,,吉宇田 よしうだ 氏名
286,23972,吉室,ヨシムロ,,吉室 よしむろ 氏名
287,23974,吉家,キツカ,,吉家 きつか 氏名
288,23975,吉實,ヨシザネ,,吉實 よしざね 氏名
289,23976,吉対,キッツイ,,吉対 きっつい 氏名
290,23977,吉對,キッツイ,,吉對 きっつい 氏名
291,23978,吉小神,ヨシコガミ,,吉小神 よしこがみ 氏名
292,23981,吉岑,ヨシミネ,,吉岑 よしみね 氏名
293,23983,吉岳,ヨシタケ,,吉岳 よしたけ 氏名
294,23986,吉崎屋,ヨシザキヤ,,吉崎屋 よしざきや 氏名
295,23987,吉崗,ヨシオカ,,吉崗 よしおか 氏名
296,23989,吉嵯峨,キチサガ,,吉嵯峨 きちさが 氏名
297,23990,吉嶋,ヨシジマ,,吉嶋 よしじま 氏名
298,23991,吉嶌,ヨシジマ,,吉嶌 よしじま 氏名
299,23993,吉州,キッシュウ,,吉州 きっしゅう 氏名
300,23994,吉巳,ヨシミ,,吉巳 よしみ 氏名
301,23995,吉巻,ヨシマキ,,吉巻 よしまき 氏名
302,23996,吉幡,ヨシハタ,,吉幡 よしはた 氏名
303,23999,吉府,ヨシフ,,吉府 よしふ 氏名
304,24003,吉廻,ヨシサコ,,吉廻 よしさこ 氏名
305,24003,吉廻,ヨシザコ,,吉廻 よしざこ 氏名
306,24004,吉引,キチビキ,,吉引 きちびき 氏名
307,24004,吉引,キビキ,,吉引 きびき 氏名
308,24005,吉弥侯部,キミコウベ,,吉弥侯部 きみこうべ 氏名
309,24006,吉弥候部,キミコウベ,,吉弥候部 きみこうべ 氏名
310,24008,吉得,ヨシエ,,吉得 よしえ 氏名
311,24009,吉志,キシ,,吉志 きし 氏名
312,24010,吉志部,キシベ,,吉志部 きしべ 氏名
313,24014,吉文字,キチモンジ,,吉文字 きちもんじ 氏名
314,24016,吉時,ヨシトキ,,吉時 よしとき 氏名
315,24017,吉月,ヨシヅキ,,吉月 よしづき 氏名
316,24020,吉木谷,ヨシキダニ,,吉木谷 よしきだに 氏名
317,24021,吉末,ヨシスエ,,吉末 よしすえ 氏名
318,24021,吉末,ヨシズエ,,吉末 よしずえ 氏名
319,24022,吉本屋,ヨシモトヤ,,吉本屋 よしもとや 氏名
320,24023,吉杉,ヨシスギ,,吉杉 よしすぎ 氏名
321,24024,吉束,ヨシツカ,,吉束 よしつか 氏名
322,24025,吉条,キチジョウ,,吉条 きちじょう 氏名
323,24027,吉枡,ヨシマス,,吉枡 よします 氏名
324,24028,吉枩,ヨシマツ,,吉枩 よしまつ 氏名
325,24029,吉柳,キチヤナギ,,吉柳 きちやなぎ 氏名
326,24030,吉柴,キシバ,,吉柴 きしば 氏名
327,24030,吉柴,ヨシシバ,,吉柴 よししば 氏名
328,24030,吉柴,ヨシバ,,吉柴 よしば 氏名
329,24031,吉桑,ヨシクワ,,吉桑 よしくわ 氏名
330,24032,吉桝,ヨシマス,,吉桝 よします 氏名
331,24034,吉條,キチジョウ,,吉條 きちじょう 氏名
332,24035,吉棟,ヨシムネ,,吉棟 よしむね 氏名
333,24036,吉椋,ヨシクラ,,吉椋 よしくら 氏名
334,24040,吉樂,キラ,,吉樂 きら 氏名
335,24041,吉機,ヨシキ,,吉機 よしき 氏名
336,24042,吉櫻,ヨシザクラ,,吉櫻 よしざくら 氏名
337,24044,吉止,ヨシトメ,,吉止 よしとめ 氏名
338,24045,吉歳,ヨシトシ,,吉歳 よしとし 氏名
339,24046,吉母,ヨシモ,,吉母 よしも 氏名
340,24047,吉比,キビ,,吉比 きび 氏名
341,24048,吉毛利,ヨシモリ,,吉毛利 よしもり 氏名
342,24049,吉氏,ヨシウジ,,吉氏 よしうじ 氏名
343,24050,吉氷,ヨシイ,,吉氷 よしい 氏名
344,24052,吉沖,ヨシオキ,,吉沖 よしおき 氏名
345,24053,吉沼,キチヌマ,,吉沼 きちぬま 氏名
346,24054,吉津谷,キツヤ,,吉津谷 きつや 氏名
347,24056,吉浪,ヨシナミ,,吉浪 よしなみ 氏名
348,24057,吉海,ヨシウミ,,吉海 よしうみ 氏名
349,24059,吉淵,ヨシブチ,,吉淵 よしぶち 氏名
350,24060,吉添,ヨシゾエ,,吉添 よしぞえ 氏名
351,24061,吉清水,ヨシシミズ,,吉清水 よししみず 氏名
352,24061,吉清水,ヨシミズ,,吉清水 よしみず 氏名
353,24062,吉渓,ヨシタニ,,吉渓 よしたに 氏名
354,24063,吉渕,ヨシブチ,,吉渕 よしぶち 氏名
355,24064,吉渡,ヨシワタリ,,吉渡 よしわたり 氏名
356,24065,吉満屋,ヨシマヤ,,吉満屋 よしまや 氏名
357,24066,吉溪,ヨシタニ,,吉溪 よしたに 氏名
358,24067,吉滝,ヨシタキ,,吉滝 よしたき 氏名
359,24068,吉滿,ヨシミツ,,吉滿 よしみつ 氏名
360,24069,吉澄,ヨシズミ,,吉澄 よしずみ 氏名
361,24070,吉澗,ヨシタニ,,吉澗 よしたに 氏名
362,24072,吉瀧,ヨシタキ,,吉瀧 よしたき 氏名
363,24073,吉灘,ヨシナダ,,吉灘 よしなだ 氏名
364,24074,吉無田,ヨシムタ,,吉無田 よしむた 氏名
365,24076,吉牟礼,ヨシムレ,,吉牟礼 よしむれ 氏名
366,24077,吉牟禮,ヨシムレ,,吉牟禮 よしむれ 氏名
367,24078,吉玉,ヨシタマ,,吉玉 よしたま 氏名
368,24081,吉田形,ヨシダガタ,,吉田形 よしだがた 氏名
369,24083,吉田谷,ヨシダヤ,,吉田谷 よしだや 氏名
370,24086,吉畠,ヨシハタ,,吉畠 よしはた 氏名
371,24087,吉畳,ヨシダタミ,,吉畳 よしだたみ 氏名
372,24088,吉皮,ヨシカワ,,吉皮 よしかわ 氏名
373,24091,吉直,ヨシナオ,,吉直 よしなお 氏名
374,24092,吉眞,ヨシザネ,,吉眞 よしざね 氏名
375,24093,吉真,ヨシザネ,,吉真 よしざね 氏名
376,24093,吉真,ヨシマ,,吉真 よしま 氏名
377,24095,吉石,ヨシイシ,,吉石 よしいし 氏名
378,24096,吉祇,ヨシキ,,吉祇 よしき 氏名
379,24096,吉祇,ヨシギ,,吉祇 よしぎ 氏名
380,24097,吉神,ヨシガミ,,吉神 よしがみ 氏名
381,24098,吉祥庵,キッショウアン,,吉祥庵 きっしょうあん 氏名
382,24100,吉種,ヨシタネ,,吉種 よしたね 氏名
383,24102,吉立,キリュウ,,吉立 きりゅう 氏名
384,24103,吉竜,ヨシタツ,,吉竜 よしたつ 氏名
385,24104,吉端,ヨシバタ,,吉端 よしばた 氏名
386,24107,吉管,ヨシカン,,吉管 よしかん 氏名
387,24108,吉納,ヨシノ,,吉納 よしの 氏名
388,24109,吉納谷,ヨシノヤ,,吉納谷 よしのや 氏名
389,24110,吉経,キキョウ,,吉経 ききょう 氏名
390,24110,吉経,キッキョウ,,吉経 きっきょう 氏名
391,24111,吉続,ヨシツグ,,吉続 よしつぐ 氏名
392,24112,吉綱,ヨシツナ,,吉綱 よしつな 氏名
393,24113,吉繁,ヨシシゲ,,吉繁 よししげ 氏名
394,24114,吉織,ヨシオリ,,吉織 よしおり 氏名
395,24115,吉羅,キラ,,吉羅 きら 氏名
396,24116,吉能,ヨシノ,,吉能 よしの 氏名
397,24118,吉舌,ヨシシタ,,吉舌 よしした 氏名
398,24121,吉舘,ヨシタチ,,吉舘 よしたち 氏名
399,24122,吉舛,ヨシマス,,吉舛 よします 氏名
400,24123,吉船,ヨシフナ,,吉船 よしふな 氏名
401,24124,吉良山,キラヤマ,,吉良山 きらやま 氏名
402,24126,吉良田,キラタ,,吉良田 きらた 氏名
403,24127,吉花,ヨシハナ,,吉花 よしはな 氏名
404,24128,吉苗,ヨシナエ,,吉苗 よしなえ 氏名
405,24132,吉西,ヨシニシ,,吉西 よしにし 氏名
406,24134,吉規,ヨシキ,,吉規 よしき 氏名
407,24135,吉角,ヨシズミ,,吉角 よしずみ 氏名
408,24137,吉谷地,ヨシヤチ,,吉谷地 よしやち 氏名
409,24138,吉谷川,ヨシヤガワ,,吉谷川 よしやがわ 氏名
410,24139,吉貞,ヨシサダ,,吉貞 よしさだ 氏名
411,24140,吉貫,ヨシカン,,吉貫 よしかん 氏名
412,24143,吉路,ヨシジ,,吉路 よしじ 氏名
413,24143,吉路,ヨシロ,,吉路 よしろ 氏名
414,24144,吉輪,ヨシワ,,吉輪 よしわ 氏名
415,24147,吉迫,ヨシサコ,,吉迫 よしさこ 氏名
416,24149,吉邑,ヨシムラ,,吉邑 よしむら 氏名
417,24153,吉里田,キリタ,,吉里田 きりた 氏名
418,24157,吉野谷,ヨシノダニ,,吉野谷 よしのだに 氏名
419,24158,吉野辺,ヨシノベ,,吉野辺 よしのべ 氏名
420,24159,吉野部,ヨシノベ,,吉野部 よしのべ 氏名
421,24160,吉金,ヨシガネ,,吉金 よしがね 氏名
422,24161,吉鋪,ヨシキ,,吉鋪 よしき 氏名
423,24162,吉鎌,キチカマ,,吉鎌 きちかま 氏名
424,24164,吉門,ヨシト,,吉門 よしと 氏名
425,24167,吉附,キツケ,,吉附 きつけ 氏名
426,24168,吉際,ヨシギワ,,吉際 よしぎわ 氏名
427,24170,吉須,ヨシズ,,吉須 よしず 氏名
428,24172,吉館,ヨシダテ,,吉館 よしだて 氏名
429,24173,吉馴,ヨシナリ,,吉馴 よしなり 氏名
430,24174,吉高神,キッコウジン,,吉高神 きっこうじん 氏名
431,24175,吉鹿,ヨシシカ,,吉鹿 よししか 氏名
432,24176,吉龍,ヨシタツ,,吉龍 よしたつ 氏名
433,24177,同々,ドウドウ,,同々 どうどう 氏名
434,24178,同京,ドウキョウ,,同京 どうきょう 氏名
435,24179,同免,ドウメン,,同免 どうめん 氏名
436,24180,同免木,ドウメンキ,,同免木 どうめんき 氏名
437,24180,同免木,ドウメンギ,,同免木 どうめんぎ 氏名
438,24181,同崎,ドウザキ,,同崎 どうざき 氏名
439,24182,同形尻,ドウギョウジリ,,同形尻 どうぎょうじり 氏名
440,24183,同田貫,ドウダヌキ,,同田貫 どうだぬき 氏名
441,24184,名々井,ナナイ,,名々井 なない 氏名
442,24185,名ケ迫,ミョウガサコ,,名ケ迫 みょうがさこ 氏名
443,24186,名上,ナウエ,,名上 なうえ 氏名
444,24187,名主川,ナヌシガワ,,名主川 なぬしがわ 氏名
445,24188,名久,ナヒサ,,名久 なひさ 氏名
446,24191,名代,ナシロ,,名代 なしろ 氏名
447,24192,名佐原,ナサハラ,,名佐原 なさはら 氏名
448,24193,名佳,ナカ,,名佳 なか 氏名
449,24194,名元,ナモト,,名元 なもと 氏名
450,24195,名免良,ナメラ,,名免良 なめら 氏名
451,24196,名児屋,ナゴヤ,,名児屋 なごや 氏名
452,24198,名兒耶,ナゴヤ,,名兒耶 なごや 氏名
453,24202,名切,ナキリ,,名切 なきり 氏名
