batch_index,id,surface,pronunciation,rank,query
268,22885,友員,トモカズ,,友員 ともかず 氏名
269,22886,友善,トモヨシ,,友善 ともよし 氏名
270,22888,友地,トモチ,,友地 ともち 氏名
271,22889,友坂,トモサカ,,友坂 ともさか 氏名
272,22890,友塚,トモツカ,,友塚 ともつか 氏名
273,22890,友塚,トモヅカ,,友塚 ともづか 氏名
274,22891,友守,トモモリ,,友守 とももり 氏名
275,22893,友宗,トモムネ,,友宗 ともむね 氏名
276,22895,友富,トモトミ,,友富 ともとみ 氏名
277,22896,友實,トモザネ,,友實 ともざね 氏名
278,22897,友尻,トモジリ,,友尻 ともじり 氏名
279,22898,友尾,トモオ,,友尾 ともお 氏名
280,22900,友屋,トモヤ,,友屋 ともや 氏名
281,22902,友峯,トモミネ,,友峯 ともみね 氏名
282,22903,友峰,トモミネ,,友峰 ともみね 氏名
283,22904,友島,トモシマ,,友島 ともしま 氏名
284,22905,友崎,トモサキ,,友崎 ともさき 氏名
285,22905,友崎,トモザキ,,友崎 ともざき 氏名
286,22906,友嶋,トモシマ,,友嶋 ともしま 氏名
287,22908,友巻,トモマキ,,友巻 ともまき 氏名
288,22909,友師,トモシ,,友師 ともし 氏名
289,22910,友常,トモジョウ,,友常 ともじょう 氏名
290,22911,友座,トモザ,,友座 ともざ 氏名
291,22914,友張,トモハリ,,友張 ともはり 氏名
292,22918,友才,トモトシ,,友才 ともとし 氏名
293,22919,友数,トモカズ,,友数 ともかず 氏名
294,22922,友時,トモトキ,,友時 ともとき 氏名
295,22925,友木屋,トモキヤ,,友木屋 ともきや 氏名
296,22927,友本,トモモト,,友本 とももと 氏名
297,22931,友林,トモバヤシ,,友林 ともばやし 氏名
298,22933,友染,トモゾメ,,友染 ともぞめ 氏名
299,22934,友栄,トモエ,,友栄 ともえ 氏名
300,22935,友栗,トモグリ,,友栗 ともぐり 氏名
301,22936,友森,ユウモリ,,友森 ゆうもり 氏名
302,22937,友椙,トモスギ,,友椙 ともすぎ 氏名
303,22938,友楽,ユウラク,,友楽 ゆうらく 氏名
304,22939,友武,トモタケ,,友武 ともたけ 氏名
305,22940,友歳,トモトシ,,友歳 ともとし 氏名
306,22941,友水,トモミズ,,友水 ともみず 氏名
307,22945,友河,トモカワ,,友河 ともかわ 氏名
308,22947,友淵,トモブチ,,友淵 ともぶち 氏名
309,22950,友滝,トモタキ,,友滝 ともたき 氏名
310,22952,友瀧,トモタキ,,友瀧 ともたき 氏名
311,22954,友生,トモオ,,友生 ともお 氏名
312,22954,友生,トモノ,,友生 ともの 氏名
313,22955,友盛,トモモリ,,友盛 とももり 氏名
314,22956,友真,トモザネ,,友真 ともざね 氏名
315,22958,友碇,トモイカリ,,友碇 ともいかり 氏名
316,22961,友綱,トモツナ,,友綱 ともつな 氏名
317,22962,友縄,トモナワ,,友縄 ともなわ 氏名
318,22964,友膳,ユウゼン,,友膳 ゆうぜん 氏名
319,22965,友良,トモラ,,友良 ともら 氏名
320,22966,友草,トモクサ,,友草 ともくさ 氏名
321,22967,友菊,トモギク,,友菊 ともぎく 氏名
322,22968,友葭,トモヨシ,,友葭 ともよし 氏名
323,22970,友虎,トモトラ,,友虎 ともとら 氏名
324,22971,友西,トモニシ,,友西 ともにし 氏名
325,22972,友谷,トモヤ,,友谷 ともや 氏名
326,22974,友貴,ユキ,,友貴 ゆき 氏名
327,22975,友辺,トモベ,,友辺 ともべ 氏名
328,22977,友邊,トモベ,,友邊 ともべ 氏名
329,22978,友里,ユウリ,,友里 ゆうり 氏名
330,22981,友附,トモツケ,,友附 ともつけ 氏名
331,22983,友鳴,トモナル,,友鳴 ともなる 氏名
332,22985,友齊,トモナリ,,友齊 ともなり 氏名
333,22986,友齋,トモナリ,,友齋 ともなり 氏名
334,22988,双代,ソウダイ,,双代 そうだい 氏名
335,22988,双代,フタシロ,,双代 ふたしろ 氏名
336,22989,双佐,ソウサ,,双佐 そうさ 氏名
337,22990,双原,ソウハラ,,双原 そうはら 氏名
338,22992,双城,フタシロ,,双城 ふたしろ 氏名
339,22993,双山,フタヤマ,,双山 ふたやま 氏名
340,22994,双川,フタカワ,,双川 ふたかわ 氏名
341,22995,双木,ソウキ,,双木 そうき 氏名
342,22996,双松,ナラビマツ,,双松 ならびまつ 氏名
343,22998,双樹,ソウジュ,,双樹 そうじゅ 氏名
344,22999,双沢,スゴサワ,,双沢 すごさわ 氏名
345,23000,双津,ソウズ,,双津 そうず 氏名
346,23000,双津,ソウヅ,,双津 そうづ 氏名
347,23002,双田,ソウタ,,双田 そうた 氏名
348,23003,双畑,スゴハタ,,双畑 すごはた 氏名
349,23004,双知,ソウチ,,双知 そうち 氏名
350,23005,双石,クラベイシ,,双石 くらべいし 氏名
351,23008,双菊,ソウギク,,双菊 そうぎく 氏名
352,23011,双道,ソウドウ,,双道 そうどう 氏名
353,23012,双郷,ソウゴウ,,双郷 そうごう 氏名
354,23013,双里,ソウリ,,双里 そうり 氏名
355,23014,双須,ソウズ,,双須 そうず 氏名
356,23015,反り目,ソリメ,,反り目 そりめ 氏名
357,23016,反リ目,ソリメ,,反リ目 そりめ 氏名
358,23018,反保,タンボ,,反保 たんぼ 氏名
359,23018,反保,タンポ,,反保 たんぽ 氏名
360,23019,反信,タンノブ,,反信 たんのぶ 氏名
361,23020,反口,タングチ,,反口 たんぐち 氏名
362,23021,反圃,タンボ,,反圃 たんぼ 氏名
363,23022,反尾,アゼオ,,反尾 あぜお 氏名
364,23023,反岡,ソリオカ,,反岡 そりおか 氏名
365,23024,反布,タンプ,,反布 たんぷ 氏名
366,23027,反房,タンボウ,,反房 たんぼう 氏名
367,23028,反方,タンポウ,,反方 たんぽう 氏名
368,23029,反木,ソリキ,,反木 そりき 氏名
369,23032,反甫,タンボ,,反甫 たんぼ 氏名
370,23034,反端,タンバタ,,反端 たんばた 氏名
371,23035,反納,タンノウ,,反納 たんのう 氏名
372,23036,反葉,タンバ,,反葉 たんば 氏名
373,23037,反迫,タンサコ,,反迫 たんさこ 氏名
374,23038,反野,タンノ,,反野 たんの 氏名
375,23039,反頭,タンドウ,,反頭 たんどう 氏名
376,23040,叔孫,シュクソン,,叔孫 しゅくそん 氏名
377,23041,取井,トリイ,,取井 とりい 氏名
378,23042,取光,トリミツ,,取光 とりみつ 氏名
379,23043,取切,トリキリ,,取切 とりきり 氏名
380,23044,取坂,トリサカ,,取坂 とりさか 氏名
381,23045,取尾,トリオ,,取尾 とりお 氏名
382,23047,取島,トリシマ,,取島 とりしま 氏名
383,23048,取嶋,トリシマ,,取嶋 とりしま 氏名
384,23049,取本,トリモト,,取本 とりもと 氏名
385,23050,取枡,トリマス,,取枡 とります 氏名
386,23051,取桝,トリマス,,取桝 とります 氏名
387,23052,取森,トリモリ,,取森 とりもり 氏名
388,23053,取海,トリウミ,,取海 とりうみ 氏名
389,23054,取淵,トリブチ,,取淵 とりぶち 氏名
390,23055,取渕,トリブチ,,取渕 とりぶち 氏名
391,23056,取溜,トリドメ,,取溜 とりどめ 氏名
392,23057,取田,トリタ,,取田 とりた 氏名
393,23058,取谷,トリタニ,,取谷 とりたに 氏名
394,23061,取附,トリツキ,,取附 とりつき 氏名
395,23062,取香,トッコウ,,取香 とっこう 氏名
396,23062,取香,トリカ,,取香 とりか 氏名
397,23063,取鳥,トットリ,,取鳥 とっとり 氏名
398,23064,受井,ウケイ,,受井 うけい 氏名
399,23065,受園,ウケゾノ,,受園 うけぞの 氏名
400,23067,受本,ウケモト,,受本 うけもと 氏名
401,23068,受村,ウケムラ,,受村 うけむら 氏名
402,23069,受楽院,ジュラクイン,,受楽院 じゅらくいん 氏名
403,23070,受瀬,ウケセ,,受瀬 うけせ 氏名
404,23071,受野,ウケノ,,受野 うけの 氏名
405,23072,受野口,ウケノクチ,,受野口 うけのくち 氏名
406,23074,叡山,エイザン,,叡山 えいざん 氏名
407,23075,叡空,エイクウ,,叡空 えいくう 氏名
408,23078,口中道,クチナカミチ,,口中道 くちなかみち 氏名
409,23079,口丸,クチマル,,口丸 くちまる 氏名
410,23080,口之町,クチノマチ,,口之町 くちのまち 氏名
411,23081,口井,クチイ,,口井 くちい 氏名
412,23082,口入田,クニュウダ,,口入田 くにゅうだ 氏名
413,23083,口出,クチデ,,口出 くちで 氏名
414,23084,口分田,クモダ,,口分田 くもだ 氏名
415,23085,口原,クチハラ,,口原 くちはら 氏名
416,23086,口地,クチジ,,口地 くちじ 氏名
417,23087,口垣内,クチガウチ,,口垣内 くちがうち 氏名
418,23087,口垣内,クチゴウチ,,口垣内 くちごうち 氏名
419,23088,口塚,クチツカ,,口塚 くちつか 氏名
420,23089,口寸保,クチスボ,,口寸保 くちすぼ 氏名
421,23091,口屋,クチヤ,,口屋 くちや 氏名
422,23092,口岩,クチイワ,,口岩 くちいわ 氏名
423,23093,口峯,クチミネ,,口峯 くちみね 氏名
424,23094,口川,クチカワ,,口川 くちかわ 氏名
425,23095,口廣,クチビロ,,口廣 くちびろ 氏名
426,23096,口手,クチデ,,口手 くちで 氏名
427,23097,口木,クチキ,,口木 くちき 氏名
428,23098,口本,クチモト,,口本 くちもと 氏名
429,23100,口林,クチバヤシ,,口林 くちばやし 氏名
430,23101,口池,クチイケ,,口池 くちいけ 氏名
431,23102,口沢,クチザワ,,口沢 くちざわ 氏名
432,23103,口無,クチナシ,,口無 くちなし 氏名
433,23104,口田,クチタ,,口田 くちた 氏名
434,23105,口町,クチノマチ,,口町 くちのまち 氏名
435,23105,口町,クチマチ,,口町 くちまち 氏名
436,23106,口石,コウセキ,,口石 こうせき 氏名
437,23107,口舩,クチブネ,,口舩 くちぶね 氏名
438,23108,口船,クチフネ,,口船 くちふね 氏名
439,23110,口西,クチニシ,,口西 くちにし 氏名
440,23111,口輪野,クチワノ,,口輪野 くちわの 氏名
441,23112,古,フル,,古 ふる 氏名
442,23113,古々本,ココモト,,古々本 ここもと 氏名
443,23114,古ケ谷内,フルガヤチ,,古ケ谷内 ふるがやち 氏名
444,23115,古一,コイチ,,古一 こいち 氏名
445,23116,古三庄,コサンショウ,,古三庄 こさんしょう 氏名
446,23117,古上,コガミ,,古上 こがみ 氏名
447,23117,古上,フルガミ,,古上 ふるがみ 氏名
448,23118,古下,コシモ,,古下 こしも 氏名
449,23119,古世,コセ,,古世 こせ 氏名
450,23121,古世子,コセコ,,古世子 こせこ 氏名
451,23122,古中,コナカ,,古中 こなか 氏名
452,23122,古中,フルナカ,,古中 ふるなか 氏名
453,23124,古主,コヌシ,,古主 こぬし 氏名
454,23124,古主,フルヌシ,,古主 ふるぬし 氏名
455,23125,古久井,コクイ,,古久井 こくい 氏名
456,23127,古久根,コクネ,,古久根 こくね 氏名
457,23127,古久根,コグネ,,古久根 こぐね 氏名
458,23128,古久沢,コクザワ,,古久沢 こくざわ 氏名
459,23130,古亀,コガメ,,古亀 こがめ 氏名
460,23131,古了,コリョウ,,古了 こりょう 氏名
461,23133,古井地,コイジ,,古井地 こいじ 氏名
462,23135,古井田,フルイダ,,古井田 ふるいだ 氏名
463,23136,古井神,フルイガミ,,古井神 ふるいがみ 氏名
464,23140,古仙,フルセン,,古仙 ふるせん 氏名
465,23142,古仲,コナカ,,古仲 こなか 氏名
466,23143,古伏脇,コフシワキ,,古伏脇 こふしわき 氏名
467,23144,古伯,コハク,,古伯 こはく 氏名
468,23145,古伴,コバン,,古伴 こばん 氏名
469,23146,古住,コズミ,,古住 こずみ 氏名
470,23147,古佐原,コサハラ,,古佐原 こさはら 氏名
471,23148,古佐小,コサコ,,古佐小 こさこ 氏名
472,23149,古佐田,コサダ,,古佐田 こさだ 氏名
473,23150,古佐賀,コサガ,,古佐賀 こさが 氏名
474,23152,古俄,コガ,,古俄 こが 氏名
475,23153,古保,コボ,,古保 こぼ 氏名
476,23153,古保,フルボ,,古保 ふるぼ 氏名
477,23154,古保志,コボシ,,古保志 こぼし 氏名
478,23155,古保木,コボキ,,古保木 こぼき 氏名
479,23156,古保里,コボリ,,古保里 こぼり 氏名
480,23157,古信,フルノブ,,古信 ふるのぶ 氏名
481,23158,古俵,コダワラ,,古俵 こだわら 氏名
482,23159,古倉,フルクラ,,古倉 ふるくら 氏名
483,23160,古倍,コバイ,,古倍 こばい 氏名
484,23163,古光,コミツ,,古光 こみつ 氏名
