batch_index,id,surface,pronunciation,rank,query
83,4336,颯田,サツタ,3725,颯田 さつた 氏名
84,4341,飯尾,イイノオ,3725,飯尾 いいのお 氏名
85,4341,飯尾,イノオ,3725,飯尾 いのお 氏名
86,4374,黒原,クロバル,3725,黒原 くろばる 氏名
87,4378,一倉,イチグラ,4707,一倉 いちぐら 氏名
88,4379,一方井,イチカタイ,4707,一方井 いちかたい 氏名
89,4380,一松,イチマツ,4707,一松 いちまつ 氏名
90,4382,一森,ヒトツモリ,4707,一森 ひとつもり 氏名
91,4383,一田,イチタ,4707,一田 いちた 氏名
92,4394,三屋,サンヤ,4707,三屋 さんや 氏名
93,4399,三津田,ミツタ,4707,三津田 みつた 氏名
94,4404,上,カミノ,4707,上 かみの 氏名
95,4407,上国料,ウエクニ,4707,上国料 うえくに 氏名
96,4409,上垣内,ウワガイチ,4707,上垣内 うわがいち 氏名
97,4409,上垣内,カミカキウチ,4707,上垣内 かみかきうち 氏名
98,4410,上塚,ウエズカ,4707,上塚 うえずか 氏名
99,4410,上塚,ウエヅカ,4707,上塚 うえづか 氏名
100,4414,上釜,ウエガマ,4707,上釜 うえがま 氏名
101,4415,下保,シモヤス,4707,下保 しもやす 氏名
102,4416,下原,シモバル,4707,下原 しもばる 氏名
103,4417,下園,シモソノ,4707,下園 しもその 氏名
104,4422,不知火,シラヌヒ,4707,不知火 しらぬひ 氏名
105,4427,世永,ヨナガ,4707,世永 よなが 氏名
106,4430,中久木,ナカクギ,4707,中久木 なかくぎ 氏名
107,4435,中多,ナカダ,4707,中多 なかだ 氏名
108,4442,中立,チュウリツ,4707,中立 ちゅうりつ 氏名
109,4449,中釜,ナカカマ,4707,中釜 なかかま 氏名
110,4454,丹生,タンジョウ,4707,丹生 たんじょう 氏名
111,4458,久能木,クノギ,4707,久能木 くのぎ 氏名
112,4464,二関,ニゼキ,4707,二関 にぜき 氏名
113,4466,五十里,イソリ,4707,五十里 いそり 氏名
114,4468,五来,イツキ,4707,五来 いつき 氏名
115,4470,五郎丸,ゴロマル,4707,五郎丸 ごろまる 氏名
116,4482,今園,イマソノ,4707,今園 いまその 氏名
117,4486,今給黎,コンキュウリョウ,4707,今給黎 こんきゅうりょう 氏名
118,4491,仲,ナカノ,3725,仲 なかの 氏名
119,4501,伊狩,イガリ,4707,伊狩 いがり 氏名
120,4502,伊臣,イオミ,4707,伊臣 いおみ 氏名
121,4504,伊部,イブ,4707,伊部 いぶ 氏名
122,4519,佳村,ヨシムラ,4707,佳村 よしむら 氏名
123,4520,保手浜,ホデハマ,4707,保手浜 ほではま 氏名
124,4523,保村,ホムラ,4707,保村 ほむら 氏名
125,4548,全田,マッタ,4707,全田 まった 氏名
126,4557,兼島,カナシマ,4707,兼島 かなしま 氏名
127,4560,内貴,ウチキ,4707,内貴 うちき 氏名
128,4562,円田,エンタ,4707,円田 えんた 氏名
129,4570,別井,ベツイ,4707,別井 べつい 氏名
130,4570,別井,モノイ,4707,別井 ものい 氏名
131,4593,十倉,トウクラ,4707,十倉 とうくら 氏名
132,4596,千島,チジマ,4707,千島 ちじま 氏名
133,4625,吉葉,ヨシハ,4707,吉葉 よしは 氏名
134,4632,名塚,ナヅカ,3725,名塚 なづか 氏名
135,4638,和佐田,ホサダ,4707,和佐田 ほさだ 氏名
136,4641,咲間,サキマ,4707,咲間 さきま 氏名
137,4686,大嵩,オオダケ,4707,大嵩 おおだけ 氏名
138,4702,奈々瀬,ナナセ,4707,奈々瀬 ななせ 氏名
139,4711,宇佐川,ウサカワ,4707,宇佐川 うさかわ 氏名
140,4716,宇谷,ウダニ,4707,宇谷 うだに 氏名
141,4724,安積,アヅミ,4707,安積 あづみ 氏名
142,4726,安里,アサド,4707,安里 あさど 氏名
143,4726,安里,ヤスサト,4707,安里 やすさと 氏名
144,4739,宮津,ミヤヅ,4707,宮津 みやづ 氏名
145,4743,寄藤,ヨリトウ,4707,寄藤 よりとう 氏名
146,4748,實吉,ミヨシ,4707,實吉 みよし 氏名
147,4757,専田,センタ,4707,専田 せんた 氏名
148,4758,小保方,オホカタ,4707,小保方 おほかた 氏名
149,4758,小保方,オボガタ,4707,小保方 おぼがた 氏名
150,4764,小曽戸,コソド,4707,小曽戸 こそど 氏名
151,4777,小酒部,コサカベ,4707,小酒部 こさかべ 氏名
152,4779,小野川,オノカワ,4707,小野川 おのかわ 氏名
153,4783,小高根,オタカネ,4707,小高根 おたかね 氏名
154,4827,巨勢,コセノ,4707,巨勢 こせの 氏名
155,4850,延増,エンゾウ,4707,延増 えんぞう 氏名
156,4863,後呂,ゴロ,4707,後呂 ごろ 氏名
157,4875,志々目,シシノメ,4707,志々目 ししのめ 氏名
158,4879,忰田,カセタ,4707,忰田 かせた 氏名
159,4885,恵川,エカワ,4707,恵川 えかわ 氏名
160,4896,戸苅,トカリ,4707,戸苅 とかり 氏名
161,4897,扇田,オギタ,4707,扇田 おぎた 氏名
162,4898,才川,サイガワ,4707,才川 さいがわ 氏名
163,4901,折橋,オイハシ,4707,折橋 おいはし 氏名
164,4901,折橋,オリバシ,4707,折橋 おりばし 氏名
165,4903,押阪,オシサカ,4707,押阪 おしさか 氏名
166,4905,指原,サスハラ,4707,指原 さすはら 氏名
167,4918,新玉,アラダマ,4707,新玉 あらだま 氏名
168,4926,明坂,アカサカ,4707,明坂 あかさか 氏名
169,4926,明坂,アカザカ,4707,明坂 あかざか 氏名
170,4945,木上,キウエ,4707,木上 きうえ 氏名
171,4949,木浪,キラ,4707,木浪 きら 氏名
172,4953,末政,マツマサ,4707,末政 まつまさ 氏名
173,4974,東園,トウエン,4707,東園 とうえん 氏名
174,4984,板津,イタヅ,4707,板津 いたづ 氏名
175,4993,柳野,リュウノ,4707,柳野 りゅうの 氏名
176,4994,柴沼,シヌマ,4707,柴沼 しぬま 氏名
177,5000,栗生澤,クリウサワ,4707,栗生澤 くりうさわ 氏名
178,5004,桃田,モモダ,4707,桃田 ももだ 氏名
179,5006,桐田,キリダ,4707,桐田 きりだ 氏名
180,5011,桝木,マスキ,4707,桝木 ますき 氏名
181,5031,森迫,シンハク,4707,森迫 しんはく 氏名
182,5035,椛田,ハナダ,4707,椛田 はなだ 氏名
183,5041,楳田,ウメタ,4707,楳田 うめた 氏名
184,5042,榊枝,サカエ,4707,榊枝 さかえ 氏名
185,5043,榎園,エゾノ,4707,榎園 えぞの 氏名
186,5043,榎園,エノキソノ,4707,榎園 えのきその 氏名
187,5049,権平,ゴンタイラ,4707,権平 ごんたいら 氏名
188,5066,櫟原,ヒラハラ,4707,櫟原 ひらはら 氏名
189,5071,武良,ブラ,4707,武良 ぶら 氏名
190,5076,水岡,ミヅオカ,4707,水岡 みづおか 氏名
191,5079,水池,ミズチ,4707,水池 みずち 氏名
192,5087,汐田,シオダ,4707,汐田 しおだ 氏名
193,5088,汐谷,シオタニ,4707,汐谷 しおたに 氏名
194,5101,池畠,イケバタ,4707,池畠 いけばた 氏名
195,5102,池高,イケダカ,4707,池高 いけだか 氏名
196,5114,河鰭,カワハタ,4707,河鰭 かわはた 氏名
197,5119,沼間,ヌママ,4707,沼間 ぬまま 氏名
198,5123,津上,ツノウエ,4707,津上 つのうえ 氏名
199,5124,津脇,ツワキ,4707,津脇 つわき 氏名
200,5137,海邉,ウミベ,4707,海邉 うみべ 氏名
201,5162,瀧花,タキバナ,4707,瀧花 たきばな 氏名
202,5163,瀧野,タツノ,4707,瀧野 たつの 氏名
203,5169,瀬藤,セドウ,4707,瀬藤 せどう 氏名
204,5169,瀬藤,セフジ,4707,瀬藤 せふじ 氏名
205,5170,為我井,イガイ,4707,為我井 いがい 氏名
206,5170,為我井,スガイ,4707,為我井 すがい 氏名
207,5174,照内,ショウナイ,4707,照内 しょうない 氏名
208,5185,狭川,サカワ,4707,狭川 さかわ 氏名
209,5190,獅子内,シシナイ,4707,獅子内 ししない 氏名
210,5196,生井澤,ナマイサワ,4707,生井澤 なまいさわ 氏名
211,5200,生見,イクミ,4707,生見 いくみ 氏名
212,5201,田ノ下,タノシタ,4707,田ノ下 たのした 氏名
213,5202,田付,タヅケ,4707,田付 たづけ 氏名
214,5213,田阪,タザカ,4707,田阪 たざか 氏名
215,5217,畝本,アゼモト,4707,畝本 あぜもと 氏名
216,5221,白江,シロエ,4707,白江 しろえ 氏名
217,5256,祢寝,ネジメ,4707,祢寝 ねじめ 氏名
218,5265,稲光,イネミツ,4707,稲光 いねみつ 氏名
219,5273,窪内,クボナイ,4707,窪内 くぼない 氏名
220,5279,端田,ハタダ,4707,端田 はただ 氏名
221,5279,端田,ハナダ,4707,端田 はなだ 氏名
222,5300,米津,ヨネキツ,4707,米津 よねきつ 氏名
223,5331,羽矢,ハネヤ,4707,羽矢 はねや 氏名
224,5332,羽純,ハヅミ,4707,羽純 はづみ 氏名
225,5333,翁田,オオタ,4707,翁田 おおた 氏名
226,5337,能島,ノシマ,4707,能島 のしま 氏名
227,5344,舩津,フナヅ,4707,舩津 ふなづ 氏名
228,5357,苗田,イナダ,4707,苗田 いなだ 氏名
229,5372,荒賀,コウガ,4707,荒賀 こうが 氏名
230,5375,菅崎,スガザキ,4707,菅崎 すがざき 氏名
231,5380,萬谷,マンヤ,4707,萬谷 まんや 氏名
232,5384,葛木,クズキ,4707,葛木 くずき 氏名
233,5391,薬師神,ヤクシカミ,4707,薬師神 やくしかみ 氏名
234,5394,薮野,カズノ,4707,薮野 かずの 氏名
235,5399,藤後,フジゴ,4707,藤後 ふじご 氏名
236,5403,虎島,コジマ,4707,虎島 こじま 氏名
237,5407,衣川,イカワ,4707,衣川 いかわ 氏名
238,5414,西地,ニシチ,4707,西地 にしち 氏名
239,5414,西地,ニシヂ,4707,西地 にしぢ 氏名
240,5419,見崎,ケンサキ,4707,見崎 けんさき 氏名
241,5420,見延,ミノブ,4707,見延 みのぶ 氏名
242,5455,辻沢,ツジザワ,4707,辻沢 つじざわ 氏名
243,5457,逢川,アイガワ,4707,逢川 あいがわ 氏名
244,5458,逢田,オオタ,4707,逢田 おおた 氏名
245,5459,進来,ススキ,4707,進来 すすき 氏名
246,5461,道枝,ミチエダ,4707,道枝 みちえだ 氏名
247,5464,那波,ナハ,4707,那波 なは 氏名
248,5466,部谷,ヒヤ,4707,部谷 ひや 氏名
249,5466,部谷,ブヤ,4707,部谷 ぶや 氏名
250,5466,部谷,ベタニ,4707,部谷 べたに 氏名
251,5468,都路,ミヤコジ,4707,都路 みやこじ 氏名
252,5469,酒匂,サコ,4707,酒匂 さこ 氏名
253,5474,重留,シゲドメ,4707,重留 しげどめ 氏名
254,5508,長束,ナツカ,4707,長束 なつか 氏名
255,5509,長棟,ナガトウ,4707,長棟 ながとう 氏名
256,5510,長沖,ナカオキ,4707,長沖 なかおき 氏名
257,5537,霜上,シモガミ,4707,霜上 しもがみ 氏名
258,5538,霜出,シモデ,4707,霜出 しもで 氏名
259,5542,青田,アオダ,4707,青田 あおだ 氏名
260,5580,高樹,タカキ,4707,高樹 たかき 氏名
261,5584,鬼武,オニダケ,4707,鬼武 おにだけ 氏名
262,5584,鬼武,キタケ,4707,鬼武 きたけ 氏名
263,5586,鮒田,フナタ,4707,鮒田 ふなた 氏名
264,5599,黄川田,キカワタ,4707,黄川田 きかわた 氏名
265,5609,一原,カズハラ,6189,一原 かずはら 氏名
266,5610,一圓,カズエン,6189,一圓 かずえん 氏名
267,5619,七條,シチジヨウ,6189,七條 しちじよう 氏名
268,5628,三反畑,サンダンバタケ,6189,三反畑 さんだんばたけ 氏名
269,5640,三牧,ミツマキ,6189,三牧 みつまき 氏名
270,5642,三田地,ミタジ,6189,三田地 みたじ 氏名
271,5647,三賀,ミツガ,6189,三賀 みつが 氏名
272,5652,三鴨,ミガモ,6189,三鴨 みがも 氏名
273,5658,上崎,カミザキ,6189,上崎 かみざき 氏名
274,5660,上明戸,カミアケト,6189,上明戸 かみあけと 氏名
275,5667,下上,シタガミ,6189,下上 したがみ 氏名
276,5676,下薗,シモソノ,6189,下薗 しもその 氏名
277,5678,下道,シモツミチ,6189,下道 しもつみち 氏名
278,5684,与那覇,ヨナワ,6189,与那覇 よなわ 氏名
279,5687,中吉,チュウキチ,6189,中吉 ちゅうきち 氏名
280,5688,中土居,ナカドイ,6189,中土居 なかどい 氏名
281,5692,中島谷,ナカジマヤ,6189,中島谷 なかじまや 氏名
282,5704,中臣,ナカトミノ,6189,中臣 なかとみの 氏名
283,5713,串崎,クシサキ,6189,串崎 くしさき 氏名
284,5722,久和原,クワバラ,6189,久和原 くわばら 氏名
285,5727,久後,キュウゴ,6189,久後 きゅうご 氏名
286,5731,久遠,ヒサトオ,6189,久遠 ひさとお 氏名
287,5732,久野木,クノキ,6189,久野木 くのき 氏名
288,5736,九頭見,クツミ,6189,九頭見 くつみ 氏名
289,5745,二戸,ニノヘ,6189,二戸 にのへ 氏名
290,5748,二本樹,ニホンギ,6189,二本樹 にほんぎ 氏名
291,5750,二田原,ニタバラ,6189,二田原 にたばら 氏名
292,5750,二田原,ニタバル,6189,二田原 にたばる 氏名
293,5753,五ノ井,イツノイ,6189,五ノ井 いつのい 氏名
294,5757,五十田,イカダ,6189,五十田 いかだ 氏名
295,5763,五関,コセキ,6189,五関 こせき 氏名
296,5768,井俣,イマタ,6189,井俣 いまた 氏名
297,5774,井殿,イデン,6189,井殿 いでん 氏名
298,5775,井汲,イグミ,6189,井汲 いぐみ 氏名
299,5777,井端,イハタ,6189,井端 いはた 氏名
300,5781,京井,キヨイ,6189,京井 きよい 氏名
301,5786,仁田原,ニタバル,6189,仁田原 にたばる 氏名
302,5789,今分,イマワケ,6189,今分 いまわけ 氏名
303,5800,任田,トオダ,6189,任田 とおだ 氏名
304,5806,伊原木,イバラキ,6189,伊原木 いばらき 氏名
305,5811,伊知地,イジチ,6189,伊知地 いじち 氏名
306,5812,伊禮,イレ,6189,伊禮 いれ 氏名
307,5813,伊豆田,イズダ,6189,伊豆田 いずだ 氏名
308,5816,伊野田,イノダ,6189,伊野田 いのだ 氏名
309,5827,佐戸,サト,6189,佐戸 さと 氏名
310,5828,佐戸井,サトイ,6189,佐戸井 さとい 氏名
311,5831,佐津川,サツガワ,6189,佐津川 さつがわ 氏名
312,5834,佐神,サコウ,6189,佐神 さこう 氏名
313,5837,何川,カガワ,6189,何川 かがわ 氏名
314,5853,倉掛,クラガケ,6189,倉掛 くらがけ 氏名
315,5856,側島,ソバシマ,6189,側島 そばしま 氏名
316,5857,傍島,ソバシマ,6189,傍島 そばしま 氏名
317,5857,傍島,ボウジマ,6189,傍島 ぼうじま 氏名
318,5857,傍島,ボウトウ,6189,傍島 ぼうとう 氏名
319,5858,儀保,ギホ,6189,儀保 ぎほ 氏名
320,5858,儀保,ジーブ,6189,儀保 じーぶ 氏名
321,5862,光島,コウジマ,6189,光島 こうじま 氏名
322,5867,入井,イルイ,6189,入井 いるい 氏名
323,5886,八津川,ヤツガワ,6189,八津川 やつがわ 氏名
324,5888,八牧,ヤツマキ,6189,八牧 やつまき 氏名
325,5901,具嶋,グジマ,6189,具嶋 ぐじま 氏名
326,5902,兼古,カネフル,6189,兼古 かねふる 氏名
327,5907,内門,ウチマ,6189,内門 うちま 氏名
328,5914,冨宅,トミタク,6189,冨宅 とみたく 氏名
329,5917,冨水,トミズ,6189,冨水 とみず 氏名
330,5921,出水,イミズ,6189,出水 いみず 氏名
331,5922,出水田,イズミタ,6189,出水田 いずみた 氏名
332,5934,前藤,マエドウ,6189,前藤 まえどう 氏名
333,5937,加勢田,カセイダ,6189,加勢田 かせいだ 氏名
334,5938,加守,カモリ,6189,加守 かもり 氏名
335,5942,加留部,カルブ,6189,加留部 かるぶ 氏名
336,5946,勅使瓦,チョクシガワラ,6189,勅使瓦 ちょくしがわら 氏名
337,5950,勢古,セイコ,6189,勢古 せいこ 氏名
338,5966,千京,センキョウ,6189,千京 せんきょう 氏名
339,5979,千谷,センタニ,6189,千谷 せんたに 氏名
340,5980,千速,センゾク,6189,千速 せんぞく 氏名
341,6003,古峰,フルミネ,6189,古峰 ふるみね 氏名
342,6013,右松,ミギマツ,6189,右松 みぎまつ 氏名
343,6018,吉栖,ヨシス,6189,吉栖 よしす 氏名
344,6029,向谷,ムコヤ,6189,向谷 むこや 氏名
345,6031,君崎,キミサキ,6189,君崎 きみさき 氏名
346,6049,善村,ゼンムラ,6189,善村 ぜんむら 氏名
347,6050,善甫,ゼンボ,6189,善甫 ぜんぼ 氏名
348,6054,喜田嶋,キタジマ,6189,喜田嶋 きたじま 氏名
349,6055,喜舎場,チシャバ,6189,喜舎場 ちしゃば 氏名
350,6062,四十住,アイズミ,6189,四十住 あいずみ 氏名
351,6066,四竈,シガマ,6189,四竈 しがま 氏名
352,6084,垂野,タレノ,6189,垂野 たれの 氏名
353,6085,垣岩,カキイワ,6189,垣岩 かきいわ 氏名
354,6087,垰畑,タオハタ,6189,垰畑 たおはた 氏名
355,6091,城森,シロモリ,6189,城森 しろもり 氏名
356,6093,埴岡,ウエオカ,6189,埴岡 うえおか 氏名
357,6100,堂故,ドウコ,6189,堂故 どうこ 氏名
358,6109,塗木,ヌリキ,6189,塗木 ぬりき 氏名
359,6116,塩貝,シオカイ,6189,塩貝 しおかい 氏名
360,6136,多冨,タフ,6189,多冨 たふ 氏名
361,6142,大中臣,オオナカトミノ,6189,大中臣 おおなかとみの 氏名
362,6145,大勝,オオカチ,6189,大勝 おおかち 氏名
363,6150,大悟法,ダイゴホウ,6189,大悟法 だいごほう 氏名
364,6160,大池,ダイチ,6189,大池 だいち 氏名
365,6162,大海,タイカイ,6189,大海 たいかい 氏名
366,6165,大畠,ダイバタケ,6189,大畠 だいばたけ 氏名
367,6169,大茂,ダイモ,6189,大茂 だいも 氏名
368,6174,大長,オオオサ,6189,大長 おおおさ 氏名
369,6176,天宅,テンタク,6189,天宅 てんたく 氏名
370,6181,天藤,アマフジ,6189,天藤 あまふじ 氏名
371,6184,天願,アマガン,6189,天願 あまがん 氏名
372,6185,太,オオ,6189,太 おお 氏名
373,6193,女屋,メヤ,6189,女屋 めや 氏名
374,6196,妻吹,ツマブキ,6189,妻吹 つまぶき 氏名
375,6208,宇澤,ウサワ,6189,宇澤 うさわ 氏名
376,6212,宇賀山,ウガヤマ,6189,宇賀山 うがやま 氏名
377,6214,守澤,モリザワ,6189,守澤 もりざわ 氏名
378,6237,宮成,ミヤナル,6189,宮成 みやなる 氏名
379,6241,宮道,ミヤジノ,6189,宮道 みやじの 氏名
380,6243,家富,イエドミ,6189,家富 いえどみ 氏名
381,6247,富士井,フジイ,6189,富士井 ふじい 氏名
382,6249,富士田,フジタヤ,6189,富士田 ふじたや 氏名
383,6250,富張,トミバリ,6189,富張 とみばり 氏名
384,6254,寸石,スンセキ,6189,寸石 すんせき 氏名
385,6257,寺薗,テラソノ,6189,寺薗 てらその 氏名
386,6261,射手矢,イデヤ,6189,射手矢 いでや 氏名
387,6263,小原沢,オハラザワ,6189,小原沢 おはらざわ 氏名
388,6267,小嶌,オジマ,6189,小嶌 おじま 氏名
389,6268,小川内,オガワチ,6189,小川内 おがわち 氏名
390,6278,小瀬村,コセケラ,6189,小瀬村 こせけら 氏名
391,6293,尾久土,オクド,6189,尾久土 おくど 氏名
392,6295,尾之内,オノウエ,6189,尾之内 おのうえ 氏名
393,6301,尾留川,オルカワ,6189,尾留川 おるかわ 氏名
394,6304,尾越,オゴセ,6189,尾越 おごせ 氏名
395,6309,山加,ヤマカ,6189,山加 やまか 氏名
396,6310,山田島,ヤマダシマ,6189,山田島 やまだしま 氏名
397,6323,岨手,ソデ,6189,岨手 そで 氏名
398,6330,岸下,キシゲ,6189,岸下 きしげ 氏名
399,6338,島沢,シマサワ,6189,島沢 しまさわ 氏名
400,6353,川和田,カワワタ,6189,川和田 かわわた 氏名
401,6354,川埜,コウノ,6189,川埜 こうの 氏名
402,6361,川面,カワヅラ,6189,川面 かわづら 氏名
403,6363,工士,クシ,6189,工士 くし 氏名
404,6374,市浦,シウラ,6189,市浦 しうら 氏名
405,6378,布施川,フセカワ,6189,布施川 ふせかわ 氏名
406,6380,布瀬川,フセガワ,6189,布瀬川 ふせがわ 氏名
407,6383,帯川,オビガワ,6189,帯川 おびがわ 氏名
408,6391,平牧,ヒラマキ,6189,平牧 ひらまき 氏名
409,6392,幸内,コウナイ,6189,幸内 こうない 氏名
410,6394,幸沢,コウサワ,6189,幸沢 こうさわ 氏名
411,6394,幸沢,コウザワ,6189,幸沢 こうざわ 氏名
412,6395,幾田,イクダ,6189,幾田 いくだ 氏名
413,6401,広津留,ヒロツル,6189,広津留 ひろつる 氏名
414,6411,廣上,ヒロガミ,6189,廣上 ひろがみ 氏名
415,6421,引坂,ヒキサカ,6189,引坂 ひきさか 氏名
416,6424,弭間,ハヅマ,6189,弭間 はづま 氏名
417,6430,後原,ゴハラ,6189,後原 ごはら 氏名
418,6441,徳渕,トクフチ,6189,徳渕 とくふち 氏名
419,6442,徳満,トクマン,6189,徳満 とくまん 氏名
420,6443,徳竹,トクダケ,6189,徳竹 とくだけ 氏名
421,6445,忍海,オシノミ,6189,忍海 おしのみ 氏名
422,6447,志倉,シグラ,6189,志倉 しぐら 氏名
423,6454,恵口,エコウ,6189,恵口 えこう 氏名
424,6456,恵畑,エハタ,6189,恵畑 えはた 氏名
425,6462,應武,オオタケ,6189,應武 おおたけ 氏名
426,6466,戒田,カイタ,6189,戒田 かいた 氏名
427,6471,戸辺,トナベ,6189,戸辺 となべ 氏名
428,6473,戸野,トヤ,6189,戸野 とや 氏名
429,6493,改井,カイイ,6189,改井 かいい 氏名
430,6501,文田,アヤタ,6189,文田 あやた 氏名
431,6501,文田,アヤダ,6189,文田 あやだ 氏名
432,6507,新タ,アラタ,6189,新タ あらた 氏名
433,6508,新嘉喜,シンガキ,6189,新嘉喜 しんがき 氏名
434,6520,新良,アラ,6189,新良 あら 氏名
435,6529,日爪,ヒズメ,6189,日爪 ひずめ 氏名
436,6539,春村,ハルムラ,6189,春村 はるむら 氏名
437,6551,書上,ショガミ,6189,書上 しょがみ 氏名
438,6563,有隅,アリズミ,6189,有隅 ありずみ 氏名
439,6564,望戸,モチド,6189,望戸 もちど 氏名
440,6565,望木,モウギ,6189,望木 もうぎ 氏名
441,6570,朝美,アサミ,6189,朝美 あさみ 氏名
442,6576,木城,キジョウ,6189,木城 きじょう 氏名
443,6585,木綿,コワタ,6189,木綿 こわた 氏名
444,6595,末益,スエエキ,6189,末益 すええき 氏名
445,6618,杭全,クマタ,6189,杭全 くまた 氏名
446,6620,東原,トウバラ,4707,東原 とうばら 氏名
