batch_index,id,surface,pronunciation,rank,query
454,30662,天滿,テンマン,,天滿 てんまん 氏名
455,30663,天澤,アマザワ,,天澤 あまざわ 氏名
456,30665,天瀬川,アマセガワ,,天瀬川 あませがわ 氏名
457,30666,天瀬田,アマセダ,,天瀬田 あませだ 氏名
458,30667,天然,テンネン,,天然 てんねん 氏名
459,30670,天狗木,テングキ,,天狗木 てんぐき 氏名
460,30671,天狗石,テングイシ,,天狗石 てんぐいし 氏名
461,30672,天玉,テンギョク,,天玉 てんぎょく 氏名
462,30673,天王地,テンノウジ,,天王地 てんのうじ 氏名
463,30675,天王寺谷,テンノウジタニ,,天王寺谷 てんのうじたに 氏名
464,30676,天王沢,テンノウザワ,,天王沢 てんのうざわ 氏名
465,30677,天王洲,テンノウズ,,天王洲 てんのうず 氏名
466,30678,天王澤,テンノウザワ,,天王澤 てんのうざわ 氏名
467,30679,天王田,テンノウデン,,天王田 てんのうでん 氏名
468,30680,天王野,アマオウノ,,天王野 あまおうの 氏名
469,30681,天瑞山,テンズイザン,,天瑞山 てんずいざん 氏名
470,30682,天璋院,テンショウイン,,天璋院 てんしょういん 氏名
471,30683,天甚,テンジン,,天甚 てんじん 氏名
472,30684,天生,アモウ,,天生 あもう 氏名
473,30685,天生目,ナバタメ,,天生目 なばため 氏名
474,30687,天田内,アマタナイ,,天田内 あまたない 氏名
475,30688,天田原,テンダワラ,,天田原 てんだわら 氏名
476,30689,天登,アマト,,天登 あまと 氏名
477,30691,天盛,アマモリ,,天盛 あまもり 氏名
478,30692,天眞,テンマ,,天眞 てんま 氏名
479,30694,天矢,アマヤ,,天矢 あまや 氏名
480,30697,天磨,テンマ,,天磨 てんま 氏名
481,30698,天神,アマガミ,,天神 あまがみ 氏名
482,30699,天神原,テンジンバル,,天神原 てんじんばる 氏名
483,30700,天神園,テンジンゾノ,,天神園 てんじんぞの 氏名
484,30701,天神山,テンジンヤマ,,天神山 てんじんやま 氏名
485,30702,天神木,テンジンキ,,天神木 てんじんき 氏名
486,30703,天神林,テンジンバヤシ,,天神林 てんじんばやし 氏名
487,30705,天空橋,テンクウバシ,,天空橋 てんくうばし 氏名
488,30706,天立,アマダツ,,天立 あまだつ 氏名
489,30706,天立,アマダテ,,天立 あまだて 氏名
490,30710,天竺桂,テンジクカツラ,,天竺桂 てんじくかつら 氏名
491,30711,天米,アマメ,,天米 あまめ 氏名
492,30712,天粕,アマカス,,天粕 あまかす 氏名
493,30712,天粕,アマガス,,天粕 あまがす 氏名
494,30713,天納,テンノウ,,天納 てんのう 氏名
495,30716,天羽生,アモウ,,天羽生 あもう 氏名
496,30717,天翔,アマカケ,,天翔 あまかけ 氏名
497,30720,天色,アマイロ,,天色 あまいろ 氏名
498,30721,天艸,アマクサ,,天艸 あまくさ 氏名
499,30724,天蔵,アマクラ,,天蔵 あまくら 氏名
500,30725,天薬,テンヤク,,天薬 てんやく 氏名
501,30726,天藏,アマクラ,,天藏 あまくら 氏名
502,30728,天谷地,アマヤチ,,天谷地 あまやち 氏名
503,30730,天賀,アマガ,,天賀 あまが 氏名
504,30730,天賀,テンガ,,天賀 てんが 氏名
505,30734,天農,アマノウ,,天農 あまのう 氏名
506,30735,天近,アマチカ,,天近 あまちか 氏名
507,30736,天郷,テンゴウ,,天郷 てんごう 氏名
508,30739,天重,アマシゲ,,天重 あましげ 氏名
509,30740,天野井,アマノイ,,天野井 あまのい 氏名
510,30741,天野倉,アマノクラ,,天野倉 あまのくら 氏名
511,30742,天野宮,テンノミヤ,,天野宮 てんのみや 氏名
512,30744,天野川,テンノカワ,,天野川 てんのかわ 氏名
513,30746,天間屋敷,テンマヤシキ,,天間屋敷 てんまやしき 氏名
514,30747,天間舘,テンマダテ,,天間舘 てんまだて 氏名
515,30748,天間館,テンマダテ,,天間館 てんまだて 氏名
516,30749,天阪,テンサカ,,天阪 てんさか 氏名
517,30751,天雲,アマクモ,,天雲 あまくも 氏名
518,30751,天雲,テンクモ,,天雲 てんくも 氏名
519,30752,天雷,テンライ,,天雷 てんらい 氏名
520,30753,天霧,アマギリ,,天霧 あまぎり 氏名
521,30755,天風,テンプウ,,天風 てんぷう 氏名
522,30757,天高,テンコウ,,天高 てんこう 氏名
523,30758,天鬼,アマキ,,天鬼 あまき 氏名
524,30759,天魔,テンマ,,天魔 てんま 氏名
525,30763,太々野,タダノ,,太々野 ただの 氏名
526,30765,太与茂,タヨモ,,太与茂 たよも 氏名
527,30766,太中,オオナカ,,太中 おおなか 氏名
528,30767,太丸,タマル,,太丸 たまる 氏名
529,30768,太久保,オオクボ,,太久保 おおくぼ 氏名
530,30770,太井子,タイシ,,太井子 たいし 氏名
531,30771,太仁,タニ,,太仁 たに 氏名
532,30772,太代,タシロ,,太代 たしろ 氏名
533,30773,太仲,タイナカ,,太仲 たいなか 氏名
534,30773,太仲,フトナカ,,太仲 ふとなか 氏名
535,30774,太佐,タイサ,,太佐 たいさ 氏名
536,30775,太内,オオウチ,,太内 おおうち 氏名
537,30776,太内田,オオウチダ,,太内田 おおうちだ 氏名
538,30777,太刀上,タチガミ,,太刀上 たちがみ 氏名
539,30778,太刀光,タチヒカリ,,太刀光 たちひかり 氏名
540,30779,太刀内,タチウチ,,太刀内 たちうち 氏名
541,30780,太刀原,タチハラ,,太刀原 たちはら 氏名
542,30781,太刀岡,タチオカ,,太刀岡 たちおか 氏名
543,30782,太刀掛,タチガケ,,太刀掛 たちがけ 氏名
544,30783,太刀沢,タチザワ,,太刀沢 たちざわ 氏名
545,30784,太刀浦,タチウラ,,太刀浦 たちうら 氏名
546,30785,太刀野,タチノ,,太刀野 たちの 氏名
547,30786,太刀鉾,タチホコ,,太刀鉾 たちほこ 氏名
548,30787,太刀風,タチカゼ,,太刀風 たちかぜ 氏名
549,30788,太刃掛,タチカケ,,太刃掛 たちかけ 氏名
550,30789,太利,フトリ,,太利 ふとり 氏名
551,30791,太古,タコ,,太古 たこ 氏名
552,30792,太古前,タコマエ,,太古前 たこまえ 氏名
553,30793,太司,タモリ,,太司 たもり 氏名
554,30795,太呉,ダイゴ,,太呉 だいご 氏名
555,30800,太城,タキ,,太城 たき 氏名
556,30801,太場,オオバ,,太場 おおば 氏名
557,30801,太場,ダバ,,太場 だば 氏名
558,30802,太場岡,タバオカ,,太場岡 たばおか 氏名
559,30803,太塚,オオツカ,,太塚 おおつか 氏名
560,30804,太多和,オオタワ,,太多和 おおたわ 氏名
561,30805,太夫本,タユモト,,太夫本 たゆもと 氏名
562,30806,太子田,ダイシダ,,太子田 だいしだ 氏名
563,30807,太宅,オオヤ,,太宅 おおや 氏名
564,30808,太安,タヤス,,太安 たやす 氏名
565,30809,太寺,タイデラ,,太寺 たいでら 氏名
566,30811,太寿山,ダイジュヤマ,,太寿山 だいじゅやま 氏名
567,30812,太尾,タオ,,太尾 たお 氏名
568,30812,太尾,フトオ,,太尾 ふとお 氏名
569,30813,太尾下,タオシタ,,太尾下 たおした 氏名
570,30814,太尾田,タオダ,,太尾田 たおだ 氏名
571,30815,太居,タイ,,太居 たい 氏名
572,30816,太屋,オオヤ,,太屋 おおや 氏名
573,30817,太屋岡,タヤオカ,,太屋岡 たやおか 氏名
574,30818,太岐口,タキグチ,,太岐口 たきぐち 氏名
575,30819,太島,タジマ,,太島 たじま 氏名
576,30820,太崎,タザキ,,太崎 たざき 氏名
577,30821,太嵜,タサキ,,太嵜 たさき 氏名
578,30822,太嶋,オオシマ,,太嶋 おおしま 氏名
579,30824,太巻,ウズマキ,,太巻 うずまき 氏名
580,30825,太布,フトノ,,太布 ふとの 氏名
581,30828,太幸,タイコウ,,太幸 たいこう 氏名
582,30829,太志,フトシ,,太志 ふとし 氏名
583,30830,太恵須,タエス,,太恵須 たえす 氏名
584,30831,太房,タブサ,,太房 たぶさ 氏名
585,30831,太房,タホウ,,太房 たほう 氏名
586,30832,太才,ダサイ,,太才 ださい 氏名
587,30833,太斉,タサイ,,太斉 たさい 氏名
588,30833,太斉,ダサイ,,太斉 ださい 氏名
589,30834,太斎,ダサイ,,太斎 ださい 氏名
590,30834,太斎,ダザイ,,太斎 だざい 氏名
591,30835,太晨,タイシン,,太晨 たいしん 氏名
592,30836,太智花,タチバナ,,太智花 たちばな 氏名
593,30837,太月,タヅキ,,太月 たづき 氏名
594,30840,太木本,タキモト,,太木本 たきもと 氏名
595,30841,太村,オオムラ,,太村 おおむら 氏名
596,30841,太村,タムラ,,太村 たむら 氏名
597,30842,太柳元,タリュウモト,,太柳元 たりゅうもと 氏名
598,30844,太森,タモリ,,太森 たもり 氏名
599,30845,太楽,タイラク,,太楽 たいらく 氏名
600,30846,太民,タタミ,,太民 たたみ 氏名
601,30847,太汐,オオシオ,,太汐 おおしお 氏名
602,30848,太江,オオエ,,太江 おおえ 氏名
603,30848,太江,タイエ,,太江 たいえ 氏名
604,30849,太江田,オオエダ,,太江田 おおえだ 氏名
605,30851,太沢,オオサワ,,太沢 おおさわ 氏名
606,30852,太河,オオカワ,,太河 おおかわ 氏名
607,30853,太河原,フトガワラ,,太河原 ふとがわら 氏名
608,30854,太治,トウジ,,太治 とうじ 氏名
609,30855,太治野,タジノ,,太治野 たじの 氏名
610,30856,太洞,ダイドウ,,太洞 だいどう 氏名
611,30857,太津,ダヅ,,太津 だづ 氏名
612,30858,太浦,タウラ,,太浦 たうら 氏名
613,30859,太渕,タブチ,,太渕 たぶち 氏名
614,30861,太漏,タロウ,,太漏 たろう 氏名
615,30862,太澤,オオサワ,,太澤 おおさわ 氏名
616,30863,太瀬,フトセ,,太瀬 ふとせ 氏名
617,30864,太牙,タイガ,,太牙 たいが 氏名
618,30866,太田中,オオタナカ,,太田中 おおたなか 氏名
619,30869,太田児,オオタニ,,太田児 おおたに 氏名
620,30873,太田喜,オオタキ,,太田喜 おおたき 氏名
621,30876,太田尻,オオタジリ,,太田尻 おおたじり 氏名
622,30879,太田島,オオタジマ,,太田島 おおたじま 氏名
623,30880,太田嶋,オオタジマ,,太田嶋 おおたじま 氏名
624,30881,太田川,オオタガワ,,太田川 おおたがわ 氏名
625,30882,太田桐,オオタギリ,,太田桐 おおたぎり 氏名
626,30883,太田津,タダツ,,太田津 ただつ 氏名
627,30884,太田瀬,オオタセ,,太田瀬 おおたせ 氏名
628,30886,太田見,オオタミ,,太田見 おおたみ 氏名
629,30888,太田部,オオタベ,,太田部 おおたべ 氏名
630,30889,太田野,オオタノ,,太田野 おおたの 氏名
631,30890,太田隈,タダクマ,,太田隈 ただくま 氏名
632,30893,太畑,オオハタ,,太畑 おおはた 氏名
633,30894,太皷,タイコ,,太皷 たいこ 氏名
634,30895,太皷地,タイコジ,,太皷地 たいこじ 氏名
635,30897,太石,オオイシ,,太石 おおいし 氏名
636,30898,太磨,タイマ,,太磨 たいま 氏名
637,30900,太竹,オオタケ,,太竹 おおたけ 氏名
638,30901,太等,フトラ,,太等 ふとら 氏名
639,30902,太粟,オオアワ,,太粟 おおあわ 氏名
640,30904,太良,タラ,,太良 たら 氏名
641,30905,太良丸,タリョウマル,,太良丸 たりょうまる 氏名
642,30906,太良坊,タロウボウ,,太良坊 たろうぼう 氏名
643,30907,太良尾,タラオ,,太良尾 たらお 氏名
644,30908,太良木,タラキ,,太良木 たらき 氏名
645,30909,太茂野,オモノ,,太茂野 おもの 氏名
646,30909,太茂野,タモノ,,太茂野 たもの 氏名
647,30910,太葉田,タバタ,,太葉田 たばた 氏名
648,30911,太藤,オオフジ,,太藤 おおふじ 氏名
649,30912,太裏,オオウラ,,太裏 おおうら 氏名
650,30913,太西,オオニシ,,太西 おおにし 氏名
651,30914,太見,フトミ,,太見 ふとみ 氏名
652,30916,太谷,オオタニ,,太谷 おおたに 氏名
653,30916,太谷,オオヤ,,太谷 おおや 氏名
654,30919,太路,オオジ,,太路 おおじ 氏名
655,30919,太路,タイロ,,太路 たいろ 氏名
656,30920,太農,タノウ,,太農 たのう 氏名
657,30921,太造,タゾウ,,太造 たぞう 氏名
658,30923,太郎山,タロウヤマ,,太郎山 たろうやま 氏名
659,30924,太郎浦,タロウウラ,,太郎浦 たろううら 氏名
660,30925,太郎田,タロウダ,,太郎田 たろうだ 氏名
661,30926,太郎良,タロラ,,太郎良 たろら 氏名
662,30927,太郎館,タロウダチ,,太郎館 たろうだち 氏名
663,30928,太野,フトノ,,太野 ふとの 氏名
664,30929,太野垣,タノガキ,,太野垣 たのがき 氏名
665,30929,太野垣,タヤガキ,,太野垣 たやがき 氏名
666,30930,太金,フトガネ,,太金 ふとがね 氏名
667,30931,太長根,フトナガネ,,太長根 ふとながね 氏名
668,30932,太間,タイマ,,太間 たいま 氏名
669,30933,太附,タヅケ,,太附 たづけ 氏名
670,30935,太陽寺,タイヨウジ,,太陽寺 たいようじ 氏名
671,30936,太陽楼,タイヨウロウ,,太陽楼 たいようろう 氏名
672,30937,太隅,オオスミ,,太隅 おおすみ 氏名
673,30938,太養寺,タイヨウジ,,太養寺 たいようじ 氏名
674,30939,太駄,オオダ,,太駄 おおだ 氏名
675,30940,太高,オオタカ,,太高 おおたか 氏名
676,30941,太麻,タイマ,,太麻 たいま 氏名
677,30942,太鼓地,タイコジ,,太鼓地 たいこじ 氏名
678,30943,太鼓場,タイコバ,,太鼓場 たいこば 氏名
679,30944,太鼓矢,タイコヤ,,太鼓矢 たいこや 氏名
680,30945,太齊,タサイ,,太齊 たさい 氏名
681,30945,太齊,ダサイ,,太齊 ださい 氏名
682,30947,夫代,フダイ,,夫代 ふだい 氏名
683,30948,夫婦石,ミョウトイシ,,夫婦石 みょうといし 氏名
684,30948,夫婦石,ミヨウトイシ,,夫婦石 みようといし 氏名
685,30949,夫宮,フミヤ,,夫宮 ふみや 氏名
686,30950,夫松,ソレマツ,,夫松 それまつ 氏名
687,30952,央川,オウカワ,,央川 おうかわ 氏名
688,30954,央雅,オウガ,,央雅 おうが 氏名
689,30955,失尾,シツオ,,失尾 しつお 氏名
690,30956,夷亀,イキ,,夷亀 いき 氏名
691,30957,夷井,エビスイ,,夷井 えびすい 氏名
692,30958,夷塚,エゾツカ,,夷塚 えぞつか 氏名
693,30958,夷塚,エゾヅカ,,夷塚 えぞづか 氏名
694,30959,夷子,エビス,,夷子 えびす 氏名
695,30960,夷岡,エブオカ,,夷岡 えぶおか 氏名
696,30961,夷川,エビスガワ,,夷川 えびすがわ 氏名
697,30962,夷森,エゾモリ,,夷森 えぞもり 氏名
698,30963,夷王,イオウ,,夷王 いおう 氏名
699,30967,夾山,カツサン,,夾山 かつさん 氏名
700,30968,奇二,キジ,,奇二 きじ 氏名
701,30969,奇山,ハヤマ,,奇山 はやま 氏名
702,30970,奇峯,キホウ,,奇峯 きほう 氏名
703,30971,奇本,キモト,,奇本 きもと 氏名
704,30972,奇能,キノウ,,奇能 きのう 氏名
705,30973,奇藤,キトウ,,奇藤 きとう 氏名
706,30974,奇験,キケン,,奇験 きけん 氏名
707,30975,奈々見,ナナミ,,奈々見 ななみ 氏名
708,30976,奈ラ原,ナラハラ,,奈ラ原 ならはら 氏名
709,30977,奈三,ナミ,,奈三 なみ 氏名
710,30978,奈下恵,ナカエ,,奈下恵 なかえ 氏名
711,30979,奈代,ナシロ,,奈代 なしろ 氏名
712,30984,奈切,ナキリ,,奈切 なきり 氏名
713,30986,奈原,ナハラ,,奈原 なはら 氏名
714,30987,奈古,ナゴ,,奈古 なご 氏名
715,30988,奈古屋,ナゴヤ,,奈古屋 なごや 氏名
716,30989,奈呉,ナゴ,,奈呉 なご 氏名
717,30990,奈呉江,ナゴエ,,奈呉江 なごえ 氏名
718,30991,奈和手,ナワテ,,奈和手 なわて 氏名
719,30992,奈和良,ナワラ,,奈和良 なわら 氏名
720,30993,奈喜良,ナギラ,,奈喜良 なぎら 氏名
721,30994,奈地田,ナチダ,,奈地田 なちだ 氏名
722,30995,奈城,ナシロ,,奈城 なしろ 氏名
723,30996,奈多,ナタ,,奈多 なた 氏名
724,30999,奈子原,ナシハラ,,奈子原 なしはら 氏名
725,31000,奈宮,ナミヤ,,奈宮 なみや 氏名
726,31002,奈山,ナヤマ,,奈山 なやま 氏名
727,31003,奈島,ナシマ,,奈島 なしま 氏名
728,31003,奈島,ナジマ,,奈島 なじま 氏名
729,31004,奈嶋,ナシマ,,奈嶋 なしま 氏名
730,31006,奈幡,ナハタ,,奈幡 なはた 氏名
731,31006,奈幡,ナバタ,,奈幡 なばた 氏名
732,31007,奈手,ナテ,,奈手 なて 氏名
733,31008,奈数,ナス,,奈数 なす 氏名
734,31012,奈木野,ナギノ,,奈木野 なぎの 氏名
735,31013,奈柄,ナガラ,,奈柄 ながら 氏名
736,31014,奈桐,ナキリ,,奈桐 なきり 氏名
737,31015,奈橋,ナハシ,,奈橋 なはし 氏名
738,31016,奈比川,ナビカワ,,奈比川 なびかわ 氏名
739,31018,奈治原,ナジハラ,,奈治原 なじはら 氏名
740,31019,奈波,ナバ,,奈波 なば 氏名
741,31019,奈波,ナワ,,奈波 なわ 氏名
742,31020,奈津田,ナツダ,,奈津田 なつだ 氏名
743,31023,奈爪,ナツメ,,奈爪 なつめ 氏名
744,31024,奈田,ナタ,,奈田 なた 氏名
745,31025,奈田羽,ナタバ,,奈田羽 なたば 氏名
746,31026,奈田野,ナダノ,,奈田野 なだの 氏名
747,31027,奈目良,ナメラ,,奈目良 なめら 氏名
748,31028,奈竹,ナタケ,,奈竹 なたけ 氏名
749,31030,奈羅尾,ナラオ,,奈羅尾 ならお 氏名
750,31031,奈義良,ナギラ,,奈義良 なぎら 氏名
751,31033,奈良元,ナラモト,,奈良元 ならもと 氏名
752,31034,奈良口,ナラグチ,,奈良口 ならぐち 氏名
753,31035,奈良和,ナラワ,,奈良和 ならわ 氏名
754,31036,奈良垣,ナラガキ,,奈良垣 ならがき 氏名
755,31038,奈良定,ナラサダ,,奈良定 ならさだ 氏名
756,31039,奈良屋,ナラヤ,,奈良屋 ならや 氏名
757,31042,奈良嵜,ナラサキ,,奈良嵜 ならさき 氏名
758,31042,奈良嵜,ナラザキ,,奈良嵜 ならざき 氏名
759,31043,奈良川,ナラカワ,,奈良川 ならかわ 氏名
760,31050,奈良瀬,ナラセ,,奈良瀬 ならせ 氏名
761,31051,奈良脇,ナラワキ,,奈良脇 ならわき 氏名
762,31052,奈良芝,ナラシバ,,奈良芝 ならしば 氏名
763,31053,奈良谷,ナラタニ,,奈良谷 ならたに 氏名
764,31054,奈良貞,ナラサダ,,奈良貞 ならさだ 氏名
765,31055,奈良越,ナラコシ,,奈良越 ならこし 氏名
766,31061,奈蔵,ナグラ,,奈蔵 なぐら 氏名
767,31063,奈賀尾,ナガオ,,奈賀尾 ながお 氏名
768,31064,奈賀野,ナカノ,,奈賀野 なかの 氏名
769,31064,奈賀野,ナガノ,,奈賀野 ながの 氏名
770,31065,奈路田,ナロダ,,奈路田 なろだ 氏名
771,31066,奈輪,ナワ,,奈輪 なわ 氏名
772,31067,奈迫,ナサコ,,奈迫 なさこ 氏名
773,31070,奈部谷,ナベタニ,,奈部谷 なべたに 氏名
774,31071,奈雪,ナユキ,,奈雪 なゆき 氏名
775,31073,奈須下,ナスシタ,,奈須下 なすした 氏名
776,31074,奈須埜,ナスノ,,奈須埜 なすの 氏名
777,31075,奈須川,ナスカワ,,奈須川 なすかわ 氏名
778,31076,奈須本,ナスモト,,奈須本 なすもと 氏名
779,31078,奈須賀,ナスガ,,奈須賀 なすが 氏名
780,31079,奈須那,ナスナ,,奈須那 なすな 氏名
781,31081,奈鬼羅,ナキラ,,奈鬼羅 なきら 氏名
782,31082,奉城,ホウジョウ,,奉城 ほうじょう 氏名
783,31083,奉守,ホウシュ,,奉守 ほうしゅ 氏名
784,31084,奉寿,ホウジュ,,奉寿 ほうじゅ 氏名
785,31085,奉新,ホウシン,,奉新 ほうしん 氏名
786,31086,奉日本,タカモト,,奉日本 たかもと 氏名
787,31087,奉生,ホウショウ,,奉生 ほうしょう 氏名
788,31088,奉養,ホウヨウ,,奉養 ほうよう 氏名
789,31090,奏倉,カナクラ,,奏倉 かなくら 氏名
790,31091,奏馬,ソウマ,,奏馬 そうま 氏名
791,31092,契里,チギリ,,契里 ちぎり 氏名
792,31093,奔剛,ホンゴウ,,奔剛 ほんごう 氏名
793,31094,奕山,エキザン,,奕山 えきざん 氏名
794,31096,奠乃,テンノ,,奠乃 てんの 氏名
795,31097,奥の矢,オクノヤ,,奥の矢 おくのや 氏名
796,31098,奥ケ谷,オクガヤ,,奥ケ谷 おくがや 氏名
797,31099,奥ノ,オクノ,,奥ノ おくの 氏名
798,31100,奥ノ園,オクノソノ,,奥ノ園 おくのその 氏名
799,31101,奥ノ坊,オクノボウ,,奥ノ坊 おくのぼう 氏名
800,31102,奥ノ矢,オクノヤ,,奥ノ矢 おくのや 氏名
801,31103,奥ノ薗,オクノソノ,,奥ノ薗 おくのその 氏名
802,31104,奥ノ谷,オクノタニ,,奥ノ谷 おくのたに 氏名
803,31105,奥一,オクイチ,,奥一 おくいち 氏名
804,31106,奥丁,オクチョウ,,奥丁 おくちょう 氏名
805,31107,奥上,オクウエ,,奥上 おくうえ 氏名
806,31107,奥上,オクガミ,,奥上 おくがみ 氏名
807,31108,奥上野,オクウエノ,,奥上野 おくうえの 氏名
808,31109,奥並,オクナミ,,奥並 おくなみ 氏名
809,31111,奥丸,オクマル,,奥丸 おくまる 氏名
810,31115,奥久保,オククボ,,奥久保 おくくぼ 氏名
811,31116,奥之園,オクノソノ,,奥之園 おくのその 氏名
812,31117,奥之山,オクノヤマ,,奥之山 おくのやま 氏名
813,31118,奥之薗,オクノソノ,,奥之薗 おくのその 氏名
814,31119,奥代,オクダイ,,奥代 おくだい 氏名
815,31121,奥休場,オクヤスバ,,奥休場 おくやすば 氏名
816,31123,奥佐,オクサ,,奥佐 おくさ 氏名
817,31124,奥佐羅,オクサラ,,奥佐羅 おくさら 氏名
818,31125,奥作,オクサク,,奥作 おくさく 氏名
819,31126,奥保,オクボ,,奥保 おくぼ 氏名
820,31127,奥信,オクノブ,,奥信 おくのぶ 氏名
821,31128,奥倉,オクグラ,,奥倉 おくぐら 氏名
822,31129,奥備,オクビ,,奥備 おくび 氏名
823,31130,奥傳,オクデン,,奥傳 おくでん 氏名
824,31132,奥先,オクサキ,,奥先 おくさき 氏名
825,31133,奥内,オクナイ,,奥内 おくない 氏名
826,31134,奥冨,オクドミ,,奥冨 おくどみ 氏名
827,31136,奥分,オクワケ,,奥分 おくわけ 氏名
828,31138,奥利,オクリ,,奥利 おくり 氏名
829,31139,奥前,オクマエ,,奥前 おくまえ 氏名
830,31144,奥呂木,オクロギ,,奥呂木 おくろぎ 氏名
831,31144,奥呂木,コウロギ,,奥呂木 こうろぎ 氏名
832,31145,奥和田,オクワダ,,奥和田 おくわだ 氏名
833,31148,奥坊,オクボウ,,奥坊 おくぼう 氏名
834,31149,奥垣,オクガキ,,奥垣 おくがき 氏名
835,31152,奥堀,オクボリ,,奥堀 おくぼり 氏名
836,31153,奥堂,オクドウ,,奥堂 おくどう 氏名
837,31154,奥場,オクバ,,奥場 おくば 氏名
838,31155,奥塚,オクヅカ,,奥塚 おくづか 氏名
839,31156,奥塩,オクシオ,,奥塩 おくしお 氏名
840,31157,奥墨,オクスミ,,奥墨 おくすみ 氏名
841,31159,奥大谷,オクオオタニ,,奥大谷 おくおおたに 氏名
842,31160,奥天,オクテン,,奥天 おくてん 氏名
843,31161,奥室,オクムロ,,奥室 おくむろ 氏名
844,31162,奥家,オクイエ,,奥家 おくいえ 氏名
845,31163,奥小路,オクショウジ,,奥小路 おくしょうじ 氏名
846,31166,奥屋敷,オクヤシキ,,奥屋敷 おくやしき 氏名
847,31167,奥岡,オクノカ,,奥岡 おくのか 氏名
848,31168,奥岨,オクソワ,,奥岨 おくそわ 氏名
849,31169,奥岩,オクイワ,,奥岩 おくいわ 氏名
850,31170,奥岬,オクザキ,,奥岬 おくざき 氏名
851,31171,奥岸,オクギシ,,奥岸 おくぎし 氏名
852,31172,奥峪,オクサコ,,奥峪 おくさこ 氏名
853,31173,奥峯,オクミネ,,奥峯 おくみね 氏名
854,31174,奥峰,オクミネ,,奥峰 おくみね 氏名
855,31176,奥嵜,オクザキ,,奥嵜 おくざき 氏名
856,31177,奥嶋,オクジマ,,奥嶋 おくじま 氏名
857,31178,奥州屋,オウシュウヤ,,奥州屋 おうしゅうや 氏名
858,31179,奥州谷,オウシュウヤ,,奥州谷 おうしゅうや 氏名
859,31180,奥市,オクイチ,,奥市 おくいち 氏名
860,31181,奥座,オクザ,,奥座 おくざ 氏名
861,31182,奥庵,オクイオリ,,奥庵 おくいおり 氏名
862,31183,奥廣,オクヒロ,,奥廣 おくひろ 氏名
863,31184,奥延,オクノブ,,奥延 おくのぶ 氏名
864,31185,奥御堂,オクミドウ,,奥御堂 おくみどう 氏名
865,31186,奥志賀,オクシガ,,奥志賀 おくしが 氏名
866,31190,奥政,オクマサ,,奥政 おくまさ 氏名
867,31192,奥明,オクミョウ,,奥明 おくみょう 氏名
868,31193,奥更屋,オクサラヤ,,奥更屋 おくさらや 氏名
869,31194,奥月,オクツキ,,奥月 おくつき 氏名
870,31195,奥木,オクキ,,奥木 おくき 氏名
871,31196,奥末,オクスエ,,奥末 おくすえ 氏名
872,31198,奥杉,オクスギ,,奥杉 おくすぎ 氏名
873,31199,奥村上,オクムラカミ,,奥村上 おくむらかみ 氏名
874,31201,奥東,オクトウ,,奥東 おくとう 氏名
875,31201,奥東,オクヒガシ,,奥東 おくひがし 氏名
876,31203,奥板,オクイタ,,奥板 おくいた 氏名
877,31205,奥枝,オクエ,,奥枝 おくえ 氏名
878,31206,奥柳,オクヤナギ,,奥柳 おくやなぎ 氏名
879,31208,奥根,オクネ,,奥根 おくね 氏名
880,31209,奥條,オクジョウ,,奥條 おくじょう 氏名
881,31210,奥梠,オクロ,,奥梠 おくろ 氏名
882,31212,奥植,オクウエ,,奥植 おくうえ 氏名
883,31213,奥橋,オクハシ,,奥橋 おくはし 氏名
884,31214,奥正,オクマサ,,奥正 おくまさ 氏名
885,31215,奥水,オクミズ,,奥水 おくみず 氏名
886,31218,奥池,オクイケ,,奥池 おくいけ 氏名
887,31219,奥河,オクカワ,,奥河 おくかわ 氏名
888,31220,奥河内,オクゴウチ,,奥河内 おくごうち 氏名
889,31221,奥河原,オクガワラ,,奥河原 おくがわら 氏名
890,31224,奥波羅,オクハラ,,奥波羅 おくはら 氏名
891,31225,奥洞,オクドウ,,奥洞 おくどう 氏名
892,31226,奥洞海,オクドウカイ,,奥洞海 おくどうかい 氏名
893,31228,奥浦屋,オクウラヤ,,奥浦屋 おくうらや 氏名
894,31230,奥海,オウミ,,奥海 おうみ 氏名
895,31232,奥添,オクゾエ,,奥添 おくぞえ 氏名
896,31233,奥渓,オクタニ,,奥渓 おくたに 氏名
897,31234,奥滝,オクタキ,,奥滝 おくたき 氏名
898,31236,奥濃,オクノウ,,奥濃 おくのう 氏名
899,31237,奥濱,オクバマ,,奥濱 おくばま 氏名
