batch_index,id,surface,pronunciation,rank,query
36,317,井口,イクチ,317,井口 いくち 氏名
37,322,一条,イチジョウノ,323,一条 いちじょうの 氏名
38,326,伊東,イトオ,326,伊東 いとお 氏名
39,332,安部,アベノ,332,安部 あべの 氏名
40,336,永野,ナカノ,336,永野 なかの 氏名
41,352,大場,ダイバ,353,大場 だいば 氏名
42,365,大伴,オオトモノ,366,大伴 おおともの 氏名
43,371,戸田,サトウ,371,戸田 さとう 氏名
44,373,三井,ミツイノ,375,三井 みついの 氏名
45,378,三島,ミシマノ,380,三島 みしまの 氏名
46,399,渡邊,ワタベ,395,渡邊 わたべ 氏名
47,414,下田,シモタ,418,下田 しもた 氏名
48,446,日下部,クサカベノ,446,日下部 くさかべの 氏名
49,453,安倍,アベノ,456,安倍 あべの 氏名
50,460,安西,アンサイ,464,安西 あんさい 氏名
51,467,西谷,ニシノヤ,464,西谷 にしのや 氏名
52,471,北条,ホクジョウ,476,北条 ほくじょう 氏名
53,492,源,ゲンノ,493,源 げんの 氏名
54,492,源,ミナモトノ,493,源 みなもとの 氏名
55,497,柚木,ユヅキ,502,柚木 ゆづき 氏名
56,507,秦,タイ,508,秦 たい 氏名
57,507,秦,ハタノ,508,秦 はたの 氏名
58,507,秦,ハダノ,508,秦 はだの 氏名
59,557,益田,マスタ,564,益田 ますた 氏名
60,561,一ノ瀬,イチノセキ,572,一ノ瀬 いちのせき 氏名
61,563,坂田,サカタノ,572,坂田 さかたの 氏名
62,604,羽田,ハタノ,602,羽田 はたの 氏名
63,620,永瀬,ナカセ,620,永瀬 なかせ 氏名
64,635,宇都宮,ウツミヤ,642,宇都宮 うつみや 氏名
65,635,宇都宮,ウノミヤ,642,宇都宮 うのみや 氏名
66,642,瀧川,タツカワ,642,瀧川 たつかわ 氏名
67,653,末吉,スエキチ,663,末吉 すえきち 氏名
68,683,大木,タイキ,695,大木 たいき 氏名
69,689,有田,アリダ,695,有田 ありだ 氏名
70,706,清原,キヨハラノ,716,清原 きよはらの 氏名
71,763,堀川,ホリカワノ,779,堀川 ほりかわの 氏名
72,819,大江,オオエノ,834,大江 おおえの 氏名
73,867,野上,ノカミ,860,野上 のかみ 氏名
74,870,金森,カネガモリ,860,金森 かねがもり 氏名
75,873,一木,イチノキ,900,一木 いちのき 氏名
76,876,久我,コガノ,900,久我 こがの 氏名
77,925,杉原,スギワラ,940,杉原 すぎわら 氏名
78,928,柳川,ヤナギカワ,940,柳川 やなぎかわ 氏名
79,928,柳川,ヤナギガワ,940,柳川 やなぎがわ 氏名
80,955,安村,ヤスウラ,972,安村 やすうら 氏名
81,966,江崎,ゴウサキ,972,江崎 ごうさき 氏名
82,978,穂積,ホヅミノ,972,穂積 ほづみの 氏名
83,996,北澤,キタサワ,1021,北澤 きたさわ 氏名
84,1037,越川,エツカワ,1021,越川 えつかわ 氏名
85,1057,坂上,サカノウエノ,1076,坂上 さかのうえの 氏名
86,1086,石上,イソノカミノ,1076,石上 いそのかみの 氏名
87,1102,高,コウノ,1076,高 こうの 氏名
88,1164,土橋,ツチバシ,1187,土橋 つちばし 氏名
89,1184,水月,ミナヅキ,1187,水月 みなづき 氏名
90,1185,永島,ナガジマ,1187,永島 ながじま 氏名
91,1189,渥美,アクミ,1187,渥美 あくみ 氏名
92,1225,安宅,アダカ,1250,安宅 あだか 氏名
93,1225,安宅,アンタク,1250,安宅 あんたく 氏名
94,1241,打越,ウチゴシ,1250,打越 うちごし 氏名
95,1242,斉木,サエキ,1250,斉木 さえき 氏名
96,1267,菅沼,スゲヌマ,1250,菅沼 すげぬま 氏名
97,1293,仁木,ニツキ,1333,仁木 につき 氏名
98,1300,吉水,ヨシミズノ,1333,吉水 よしみずの 氏名
99,1308,大平,タイヘイ,1333,大平 たいへい 氏名
100,1319,山上,ヤマノウエノ,1333,山上 やまのうえの 氏名
101,1328,平塚,ヒラヅカ,1333,平塚 ひらづか 氏名
102,1369,船津,フナヅ,1333,船津 ふなづ 氏名
103,1374,西島,ニシシマ,1333,西島 にししま 氏名
104,1409,半谷,ハンタニ,1440,半谷 はんたに 氏名
105,1414,国分,クニワケ,1440,国分 くにわけ 氏名
106,1464,田頭,タドウ,1440,田頭 たどう 氏名
107,1465,畑中,ハタケナカ,1440,畑中 はたけなか 氏名
108,1474,臼田,ウスタ,1440,臼田 うすた 氏名
109,1476,芦原,アシワラ,1440,芦原 あしわら 氏名
110,1476,芦原,アワラ,1440,芦原 あわら 氏名
111,1494,高階,タカシナノ,1440,高階 たかしなの 氏名
112,1531,川澄,カスミ,1553,川澄 かすみ 氏名
113,1534,引田,ヒケタ,1553,引田 ひけた 氏名
114,1538,新妻,ニイヅマ,1553,新妻 にいづま 氏名
115,1545,柿本,カキノモトノ,1553,柿本 かきのもとの 氏名
116,1552,江幡,エハタ,1553,江幡 えはた 氏名
117,1588,鬼頭,オニガシラ,1553,鬼頭 おにがしら 氏名
118,1613,十河,トウゴウ,1650,十河 とうごう 氏名
119,1614,南雲,ナングモ,1650,南雲 なんぐも 氏名
120,1615,卜部,ウラベノ,1650,卜部 うらべの 氏名
121,1633,大浦,オオラ,1650,大浦 おおら 氏名
122,1651,平良,ヘラ,1650,平良 へら 氏名
123,1659,柳瀬,ヤナギセ,1650,柳瀬 やなぎせ 氏名
124,1664,椋木,クラキ,1650,椋木 くらき 氏名
125,1691,潮,シオ,1650,潮 しお 氏名
126,1724,衣笠,イガサ,1650,衣笠 いがさ 氏名
127,1753,丹波,タンバノ,1807,丹波 たんばの 氏名
128,1813,岡嶋,オカシマ,1807,岡嶋 おかしま 氏名
129,1854,樫尾,カジオ,1807,樫尾 かじお 氏名
130,1883,白波瀬,シロハセ,1807,白波瀬 しろはせ 氏名
131,1899,紀,キイ,1807,紀 きい 氏名
132,1924,郷,ゴウノ,1807,郷 ごうの 氏名
133,1944,黒宮,クロイワ,1807,黒宮 くろいわ 氏名
134,1944,黒宮,コクミヤ,1807,黒宮 こくみや 氏名
135,1968,伊勢,イセノ,2024,伊勢 いせの 氏名
136,1982,八巻,ヤツマキ,2024,八巻 やつまき 氏名
137,1997,原島,ハラジマ,2024,原島 はらじま 氏名
138,2014,城所,ジョウショ,2024,城所 じょうしょ 氏名
139,2015,塩山,エンザン,2024,塩山 えんざん 氏名
140,2019,大宅,オオヤケ,2024,大宅 おおやけ 氏名
141,2019,大宅,オオヤケノ,2024,大宅 おおやけの 氏名
142,2029,安野,ヤスノノ,2024,安野 やすのの 氏名
143,2030,宮浦,ミヤノウラ,2024,宮浦 みやのうら 氏名
144,2040,尾西,ビサイ,2024,尾西 びさい 氏名
145,2051,川内,カワウ,2024,川内 かわう 氏名
146,2058,幸,サイワイ,2024,幸 さいわい 氏名
147,2083,末延,スエノビ,2024,末延 すえのび 氏名
148,2091,板坂,イタザカ,2024,板坂 いたざか 氏名
149,2109,水崎,ミサキ,2024,水崎 みさき 氏名
150,2134,猪狩,イガイ,2024,猪狩 いがい 氏名
151,2134,猪狩,イノカリ,2024,猪狩 いのかり 氏名
152,2138,甲斐田,カイタ,2024,甲斐田 かいた 氏名
153,2149,立田,タッタ,2024,立田 たった 氏名
154,2157,翁長,オキナガ,2024,翁長 おきなが 氏名
155,2178,西園寺,サイエンジ,2024,西園寺 さいえんじ 氏名
156,2181,豊臣,トヨトミノ,2024,豊臣 とよとみの 氏名
157,2194,門田,モンデ,2024,門田 もんで 氏名
158,2206,鳥羽,トリハ,2024,鳥羽 とりは 氏名
159,2207,鵜澤,ウサワ,2024,鵜澤 うさわ 氏名
160,2222,二橋,ニキョウ,2308,二橋 にきょう 氏名
161,2225,井之上,イノカミ,2308,井之上 いのかみ 氏名
162,2227,井山,イノヤマ,2308,井山 いのやま 氏名
163,2229,仲澤,ナカサワ,2308,仲澤 なかさわ 氏名
164,2241,傳田,デンタ,2308,傳田 でんた 氏名
165,2248,北條,ホクジョウ,2308,北條 ほくじょう 氏名
166,2252,南渕,ミナミフチ,2308,南渕 みなみふち 氏名
167,2264,土門,ツチカド,2308,土門 つちかど 氏名
168,2300,山家,ヤマベ,2308,山家 やまべ 氏名
169,2332,新城,シンシロ,2308,新城 しんしろ 氏名
170,2339,春口,ハルクチ,2308,春口 はるくち 氏名
171,2405,生野,ウノ,2308,生野 うの 氏名
172,2412,相浦,アイノウラ,2308,相浦 あいのうら 氏名
173,2477,霜月,シモヅキ,2308,霜月 しもづき 氏名
174,2480,香月,カヅキ,2308,香月 かづき 氏名
175,2480,香月,コウヅキ,2308,香月 こうづき 氏名
176,2502,中司,ナカヅカ,2610,中司 なかづか 氏名
177,2512,丹下,タンゴ,2610,丹下 たんご 氏名
178,2518,乙黒,オツグロ,2610,乙黒 おつぐろ 氏名
179,2518,乙黒,オトクロ,2610,乙黒 おとくろ 氏名
180,2546,八村,ヤムラ,2610,八村 やむら 氏名
181,2548,兼本,ケンモト,2610,兼本 けんもと 氏名
182,2562,南里,ミナミザト,2610,南里 みなみざと 氏名
183,2575,呉屋,グヤ,2610,呉屋 ぐや 氏名
184,2577,和気,ワケノ,2610,和気 わけの 氏名
185,2587,大隈,オオスミ,2610,大隈 おおすみ 氏名
186,2601,守永,モリエイ,2610,守永 もりえい 氏名
187,2666,戸上,トノウエ,2610,戸上 とのうえ 氏名
188,2676,日原,ニチハラ,2610,日原 にちはら 氏名
189,2684,是沢,コレザワ,2610,是沢 これざわ 氏名
190,2687,有薗,アリソノ,2610,有薗 ありその 氏名
191,2690,木嶋,キシマ,2610,木嶋 きしま 氏名
192,2703,松延,マツノベ,2610,松延 まつのべ 氏名
193,2707,柊木,クノキ,2610,柊木 くのき 氏名
194,2708,染矢,センヤ,2610,染矢 せんや 氏名
195,2721,楠田,クスタ,2610,楠田 くすた 氏名
196,2722,榎原,エノバラ,2610,榎原 えのばら 氏名
197,2729,檀,タン,2610,檀 たん 氏名
198,2731,歌田,カダ,2610,歌田 かだ 氏名
199,2740,永原,エイハラ,2610,永原 えいはら 氏名
200,2784,瑞木,ズイキ,2610,瑞木 ずいき 氏名
201,2785,瓜生,ウリウミ,2610,瓜生 うりうみ 氏名
202,2793,白坂,シロサカ,2610,白坂 しろさか 氏名
203,2806,神,シン,2610,神 しん 氏名
204,2806,神,ミワ,2610,神 みわ 氏名
205,2808,神木,シボク,2610,神木 しぼく 氏名
206,2814,稲富,イナドメ,2610,稲富 いなどめ 氏名
207,2816,穴見,フシミ,2610,穴見 ふしみ 氏名
208,2825,細木,サイキ,2610,細木 さいき 氏名
209,2826,羽場,ババ,2610,羽場 ばば 氏名
210,2924,三並,サンナミ,3073,三並 さんなみ 氏名
211,2924,三並,ミツナミ,3073,三並 みつなみ 氏名
212,2934,下斗米,シモトメ,3073,下斗米 しもとめ 氏名
213,2937,下間,シモヅマ,3073,下間 しもづま 氏名
214,2938,下鶴,シモツル,3073,下鶴 しもつる 氏名
215,2945,中地,ナカヂ,3073,中地 なかぢ 氏名
216,2946,中城,チュウジョウ,3073,中城 ちゅうじょう 氏名
217,2966,井,イノ,3073,井 いの 氏名
218,2972,今坂,イマザカ,3073,今坂 いまざか 氏名
219,2978,伊従,イジュウ,3073,伊従 いじゅう 氏名
220,2983,住本,スマモト,3073,住本 すまもと 氏名
221,3005,加村,クワムラ,3073,加村 くわむら 氏名
222,3006,加門,カカド,3073,加門 かかど 氏名
223,3007,勝谷,ショウヤ,3073,勝谷 しょうや 氏名
224,3010,千々岩,チヂイワ,3073,千々岩 ちぢいわ 氏名
225,3010,千々岩,チヂワ,3073,千々岩 ちぢわ 氏名
226,3020,古謝,コザ,3073,古謝 こざ 氏名
227,3030,唐木,トウキ,3073,唐木 とうき 氏名
228,3037,四家,シノヤ,3073,四家 しのや 氏名
229,3037,四家,ヨケ,3073,四家 よけ 氏名
230,3052,城崎,ジョウサキ,3073,城崎 じょうさき 氏名
231,3053,城間,ジョウマ,3073,城間 じょうま 氏名
232,3064,壬生,ミブノ,3073,壬生 みぶの 氏名
233,3072,大津留,オオズル,3073,大津留 おおずる 氏名
234,3072,大津留,オオツトメ,3073,大津留 おおつとめ 氏名
235,3072,大津留,オオヅル,3073,大津留 おおづる 氏名
236,3075,大蔵,オオクラノ,3073,大蔵 おおくらの 氏名
237,3086,好井,スクイ,3073,好井 すくい 氏名
238,3088,宇治川,ウジカワ,3073,宇治川 うじかわ 氏名
239,3089,守,モリノ,3073,守 もりの 氏名
240,3118,小田倉,オタクラ,3073,小田倉 おたくら 氏名
241,3118,小田倉,オダグラ,3073,小田倉 おだぐら 氏名
242,3119,小田村,オタムラ,3073,小田村 おたむら 氏名
243,3146,川人,カワビト,3073,川人 かわびと 氏名
244,3146,川人,カワンド,3073,川人 かわんど 氏名
245,3150,左座,ゾウザ,3073,左座 ぞうざ 氏名
246,3169,打田,ウチタ,3073,打田 うちた 氏名
247,3185,早嶋,ハヤジマ,3073,早嶋 はやじま 氏名
248,3189,明田川,アキタガワ,3073,明田川 あきたがわ 氏名
249,3200,木和田,キワタ,3073,木和田 きわた 氏名
250,3202,本上,モトガミ,3073,本上 もとがみ 氏名
251,3211,東条,ヒガシジョウ,3073,東条 ひがしじょう 氏名
252,3216,松生,マツオイ,3073,松生 まつおい 氏名
253,3216,松生,マツキ,3073,松生 まつき 氏名
254,3241,榛葉,シバ,3073,榛葉 しば 氏名
255,3243,樫田,カシタ,3073,樫田 かした 氏名
256,3264,沢原,ソウノハラ,3073,沢原 そうのはら 氏名
257,3271,津金,ツカネ,3073,津金 つかね 氏名
258,3284,渚,ミギワ,3073,渚 みぎわ 氏名
259,3304,猿渡,エンドウ,3073,猿渡 えんどう 氏名
260,3304,猿渡,サルワタル,3073,猿渡 さるわたる 氏名
261,3306,生川,オイカワ,3073,生川 おいかわ 氏名
262,3307,生形,オイガタ,3073,生形 おいがた 氏名
263,3307,生形,セイケイ,3073,生形 せいけい 氏名
264,3307,生形,ナマガタ,3073,生形 なまがた 氏名
265,3307,生形,ナメカタ,3073,生形 なめかた 氏名
266,3311,田母神,タモカミ,3073,田母神 たもかみ 氏名
267,3324,百々,トド,3073,百々 とど 氏名
268,3334,真栄田,サエダ,3073,真栄田 さえだ 氏名
269,3343,磯,イソノ,3073,磯 いその 氏名
270,3352,稗田,ヒエタ,3073,稗田 ひえた 氏名
271,3354,種田,タネタ,3073,種田 たねた 氏名
272,3373,米元,コメモト,3073,米元 こめもと 氏名
273,3377,粥川,カユガワ,3073,粥川 かゆがわ 氏名
274,3385,羽石,ハイシ,3073,羽石 はいし 氏名
275,3388,肥塚,コイヅカ,3073,肥塚 こいづか 氏名
276,3402,茂原,モバラ,3073,茂原 もばら 氏名
277,3405,草鹿,クサジシ,3073,草鹿 くさじし 氏名
278,3420,蔡,アオイ,3073,蔡 あおい 氏名
279,3425,虫鹿,ムシガ,3073,虫鹿 むしが 氏名
280,3435,角替,ツノガイ,3073,角替 つのがい 氏名
281,3450,足木,タルキ,3073,足木 たるき 氏名
282,3455,道井,ドウイ,3073,道井 どうい 氏名
283,3497,高谷,コウタニ,3073,高谷 こうたに 氏名
284,3516,一ノ関,イチノセ,3714,一ノ関 いちのせ 氏名
285,3530,上廣,カミヒロ,3714,上廣 かみひろ 氏名
286,3533,上澤,ウエザワ,3714,上澤 うえざわ 氏名
287,3536,下西,シタニシ,3714,下西 したにし 氏名
288,3538,中世古,ナカゼコ,3714,中世古 なかぜこ 氏名
289,3539,中井川,ナカイカワ,3714,中井川 なかいかわ 氏名
290,3568,井幡,イハタ,3714,井幡 いはた 氏名
291,3570,井津,イヅ,3714,井津 いづ 氏名
292,3590,佐生,サニュウ,3714,佐生 さにゅう 氏名
293,3590,佐生,サブ,3714,佐生 さぶ 氏名
294,3600,兎束,ウヅカ,3714,兎束 うづか 氏名
295,3607,六浦,ロクウラ,3714,六浦 ろくうら 氏名
296,3611,内多,ウチタ,3714,内多 うちた 氏名
297,3613,冨高,トミダカ,3714,冨高 とみだか 氏名
298,3617,初鹿野,ハジカネ,3714,初鹿野 はじかね 氏名
299,3634,十時,トドキ,3714,十時 とどき 氏名
