batch_index,id,surface,pronunciation,rank,query
204,8063,万代寺,マンダイジ,,万代寺 まんだいじ 氏名
205,8065,万佐木,マサキ,,万佐木 まさき 氏名
206,8068,万倉,マンクラ,,万倉 まんくら 氏名
207,8069,万光,マンミツ,,万光 まんみつ 氏名
208,8070,万公,マンコウ,,万公 まんこう 氏名
209,8072,万出,マンデ,,万出 まんで 氏名
210,8073,万利乃,マリノ,,万利乃 まりの 氏名
211,8075,万力屋,マンリキヤ,,万力屋 まんりきや 氏名
212,8076,万力谷,マンリキヤ,,万力谷 まんりきや 氏名
213,8077,万十,マンジュウ,,万十 まんじゅう 氏名
214,8078,万千野,マチノ,,万千野 まちの 氏名
215,8083,万地,マンチ,,万地 まんち 氏名
216,8085,万埜,マンノ,,万埜 まんの 氏名
217,8087,万塩,マンシオ,,万塩 まんしお 氏名
218,8088,万好,マンヨシ,,万好 まんよし 氏名
219,8090,万字,マンジ,,万字 まんじ 氏名
220,8091,万実,バンミ,,万実 ばんみ 氏名
221,8096,万寿本,マンジュモト,,万寿本 まんじゅもと 氏名
222,8097,万屋,マンヤ,,万屋 まんや 氏名
223,8098,万山,マンヤマ,,万山 まんやま 氏名
224,8100,万崎,マンザキ,,万崎 まんざき 氏名
225,8102,万年山,マネヤマ,,万年山 まねやま 氏名
226,8107,万慶,マンケイ,,万慶 まんけい 氏名
227,8108,万戈,マンザイ,,万戈 まんざい 氏名
228,8110,万我,マンガ,,万我 まんが 氏名
229,8111,万所,マンドコロ,,万所 まんどころ 氏名
230,8112,万條,マンジョウ,,万條 まんじょう 氏名
231,8113,万森,マンモリ,,万森 まんもり 氏名
232,8114,万楽,マンラク,,万楽 まんらく 氏名
233,8121,万洲,バンシュウ,,万洲 ばんしゅう 氏名
234,8122,万浪,マンナミ,,万浪 まんなみ 氏名
235,8123,万浮,ヨロウキ,,万浮 よろうき 氏名
236,8124,万澤,マンザワ,,万澤 まんざわ 氏名
237,8125,万濃,マンノウ,,万濃 まんのう 氏名
238,8126,万瀬,マンセ,,万瀬 まんせ 氏名
239,8134,万納,マンノウ,,万納 まんのう 氏名
240,8139,万見,マンミ,,万見 まんみ 氏名
241,8141,万豆,ハズ,,万豆 はず 氏名
242,8143,万賀,マンガ,,万賀 まんが 氏名
243,8144,万越,マンコシ,,万越 まんこし 氏名
244,8145,万辺,マンベ,,万辺 まんべ 氏名
245,8150,万里崎,マリサキ,,万里崎 まりさき 氏名
246,8150,万里崎,マリザキ,,万里崎 まりざき 氏名
247,8151,万里川,マリカワ,,万里川 まりかわ 氏名
248,8152,万野,バンノ,,万野 ばんの 氏名
249,8153,万開,マンカイ,,万開 まんかい 氏名
250,8154,万関,マンゼキ,,万関 まんぜき 氏名
251,8155,万阿弥,マンアミ,,万阿弥 まんあみ 氏名
252,8156,万雲,マングモ,,万雲 まんぐも 氏名
253,8157,万願寺,マンガンジ,,万願寺 まんがんじ 氏名
254,8158,丈下,ジョウシタ,,丈下 じょうした 氏名
255,8159,丈井,タケイ,,丈井 たけい 氏名
256,8160,丈光,ジョウコウ,,丈光 じょうこう 氏名
257,8161,丈口,ジョウグチ,,丈口 じょうぐち 氏名
258,8163,丈居,ジョウイ,,丈居 じょうい 氏名
259,8164,丈島,ジョウジマ,,丈島 じょうじま 氏名
260,8165,丈束,ジョウソク,,丈束 じょうそく 氏名
261,8168,丈田,タケダ,,丈田 たけだ 氏名
262,8169,丈谷,ジョウタニ,,丈谷 じょうたに 氏名
263,8170,丈迫,ジョウサコ,,丈迫 じょうさこ 氏名
264,8171,丈達,ジョウタツ,,丈達 じょうたつ 氏名
265,8172,丈野,ジョウノ,,丈野 じょうの 氏名
266,8173,丈間,ジョウマ,,丈間 じょうま 氏名
267,8174,三々賀,サザンカ,,三々賀 さざんか 氏名
268,8175,三か崎,ミカザキ,,三か崎 みかざき 氏名
269,8182,三ケ尻,サンガジシリ,,三ケ尻 さんがじしり 氏名
270,8183,三ケ山,ミカヤマ,,三ケ山 みかやま 氏名
271,8185,三ケ崎,ミカザキ,,三ケ崎 みかざき 氏名
272,8186,三ケ嶋,ミカシマ,,三ケ嶋 みかしま 氏名
273,8187,三ケ月,ミカヅキ,,三ケ月 みかづき 氏名
274,8190,三ケ森,ミカモリ,,三ケ森 みかもり 氏名
275,8192,三ケ田,ミカダ,,三ケ田 みかだ 氏名
276,8192,三ケ田,ミケダ,,三ケ田 みけだ 氏名
277,8193,三ケ部,ミカベ,,三ケ部 みかべ 氏名
278,8195,三ケ野原,ミカノハラ,,三ケ野原 みかのはら 氏名
279,8197,三ッ木,ミツギ,,三ッ木 みつぎ 氏名
280,8199,三ツ中,ミツナカ,,三ツ中 みつなか 氏名
281,8200,三ツ丸,ミツマル,,三ツ丸 みつまる 氏名
282,8201,三ツ倉,ミツクラ,,三ツ倉 みつくら 氏名
283,8202,三ツ元,ミツモト,,三ツ元 みつもと 氏名
284,8203,三ツ出,ミツデ,,三ツ出 みつで 氏名
285,8204,三ツ又,ミツマタ,,三ツ又 みつまた 氏名
286,8205,三ツ口,ミツクチ,,三ツ口 みつくち 氏名
287,8206,三ツ国,ミツクニ,,三ツ国 みつくに 氏名
288,8207,三ツ國,ミツクニ,,三ツ國 みつくに 氏名
289,8208,三ツ堀,ミツホリ,,三ツ堀 みつほり 氏名
290,8209,三ツ塚,ミツヅカ,,三ツ塚 みつづか 氏名
291,8210,三ツ家,ミツカ,,三ツ家 みつか 氏名
292,8211,三ツ寄,ミツヨセ,,三ツ寄 みつよせ 氏名
293,8212,三ツ寺,ミツデラ,,三ツ寺 みつでら 氏名
294,8213,三ツ尾,ミツオ,,三ツ尾 みつお 氏名
295,8214,三ツ居,ミツイ,,三ツ居 みつい 氏名
296,8215,三ツ屋,ミツヤ,,三ツ屋 みつや 氏名
297,8217,三ツ岡,ミツオカ,,三ツ岡 みつおか 氏名
298,8218,三ツ岩,ミツイワ,,三ツ岩 みついわ 氏名
299,8219,三ツ峰,ミツミネ,,三ツ峰 みつみね 氏名
300,8220,三ツ島,ミツシマ,,三ツ島 みつしま 氏名
301,8222,三ツ嶋,ミツシマ,,三ツ嶋 みつしま 氏名
302,8223,三ツ川,ミツカワ,,三ツ川 みつかわ 氏名
303,8224,三ツ巻,ミツマキ,,三ツ巻 みつまき 氏名
304,8225,三ツ平,ミツヒラ,,三ツ平 みつひら 氏名
305,8226,三ツ広,ミツヒロ,,三ツ広 みつひろ 氏名
306,8227,三ツ廣,ミツヒロ,,三ツ廣 みつひろ 氏名
307,8228,三ツ扇,ミツオウギ,,三ツ扇 みつおうぎ 氏名
308,8229,三ツ持,ミツモチ,,三ツ持 みつもち 氏名
309,8232,三ツ杉,ミツスギ,,三ツ杉 みつすぎ 氏名
310,8236,三ツ柳,ミツヤナギ,,三ツ柳 みつやなぎ 氏名
311,8237,三ツ梨,ミツナシ,,三ツ梨 みつなし 氏名
312,8239,三ツ橋,サツハシ,,三ツ橋 さつはし 氏名
313,8240,三ツ汐,ミツシオ,,三ツ汐 みつしお 氏名
314,8241,三ツ江,ミツエ,,三ツ江 みつえ 氏名
315,8242,三ツ池,ミツイケ,,三ツ池 みついけ 氏名
316,8243,三ツ沼,ミツヌマ,,三ツ沼 みつぬま 氏名
317,8244,三ツ泉,ミツイズミ,,三ツ泉 みついずみ 氏名
318,8245,三ツ浜,ミツハマ,,三ツ浜 みつはま 氏名
319,8246,三ツ浦,ミツウラ,,三ツ浦 みつうら 氏名
320,8247,三ツ浪,ミツナミ,,三ツ浪 みつなみ 氏名
321,8248,三ツ溝,ミツミゾ,,三ツ溝 みつみぞ 氏名
322,8249,三ツ滝,ミツタキ,,三ツ滝 みつたき 氏名
323,8250,三ツ澤,ミツサワ,,三ツ澤 みつさわ 氏名
324,8250,三ツ澤,ミツザワ,,三ツ澤 みつざわ 氏名
325,8251,三ツ濱,ミツハマ,,三ツ濱 みつはま 氏名
326,8252,三ツ瀬,ミツセ,,三ツ瀬 みつせ 氏名
327,8253,三ツ田,ミツタ,,三ツ田 みつた 氏名
328,8253,三ツ田,ミツダ,,三ツ田 みつだ 氏名
329,8254,三ツ畑,ミツハタ,,三ツ畑 みつはた 氏名
330,8255,三ツ目,ミツメ,,三ツ目 みつめ 氏名
331,8259,三ツ角,ミツカド,,三ツ角 みつかど 氏名
332,8261,三ツ辻,ミツツジ,,三ツ辻 みつつじ 氏名
333,8262,三ツ邑,ミツムラ,,三ツ邑 みつむら 氏名
334,8266,三ノ丸,サンノマル,,三ノ丸 さんのまる 氏名
335,8267,三ノ京,サンノキョウ,,三ノ京 さんのきょう 氏名
336,8268,三ノ戸,サンノヘ,,三ノ戸 さんのへ 氏名
337,8269,三ノ浦,ミノウラ,,三ノ浦 みのうら 氏名
338,8272,三七,サンシチ,,三七 さんしち 氏名
339,8274,三上山,ミカミヤマ,,三上山 みかみやま 氏名
340,8275,三与木,ミヨキ,,三与木 みよき 氏名
341,8276,三世川,ミセガワ,,三世川 みせがわ 氏名
342,8280,三丸,ミマル,,三丸 みまる 氏名
343,8282,三久保,ミクボ,,三久保 みくぼ 氏名
344,8283,三之丸,サンノマル,,三之丸 さんのまる 氏名
345,8284,三之宮,サンノミヤ,,三之宮 さんのみや 氏名
346,8286,三之瀬,サンノセ,,三之瀬 さんのせ 氏名
347,8287,三九,サンク,,三九 さんく 氏名
348,8288,三九二,ミクニ,,三九二 みくに 氏名
349,8289,三亀,ミカメ,,三亀 みかめ 氏名
350,8292,三井倉,ミイクラ,,三井倉 みいくら 氏名
351,8294,三井名,ミイナ,,三井名 みいな 氏名
352,8296,三井戸,ミイド,,三井戸 みいど 氏名
353,8298,三井津,ミイツ,,三井津 みいつ 氏名
354,8301,三仏,サンブツ,,三仏 さんぶつ 氏名
355,8302,三仙,サンゼン,,三仙 さんぜん 氏名
356,8303,三代地,ミヨチ,,三代地 みよち 氏名
357,8306,三代森,ミヨモリ,,三代森 みよもり 氏名
358,8309,三代瀬,ミヨセ,,三代瀬 みよせ 氏名
359,8310,三代田,ミヨタ,,三代田 みよた 氏名
360,8314,三伝,サンデン,,三伝 さんでん 氏名
361,8315,三位所,ミイショ,,三位所 みいしょ 氏名
362,8317,三佐々川,ミササガワ,,三佐々川 みささがわ 氏名
363,8319,三佐和,ミサワ,,三佐和 みさわ 氏名
364,8320,三佐尾,ミサオ,,三佐尾 みさお 氏名
365,8321,三佐崎,ミサザキ,,三佐崎 みさざき 氏名
366,8323,三佐藤,ミサトウ,,三佐藤 みさとう 氏名
367,8324,三佛,サンブツ,,三佛 さんぶつ 氏名
368,8326,三保木,ミホキ,,三保木 みほき 氏名
369,8326,三保木,ミホギ,,三保木 みほぎ 氏名
370,8327,三保田,ミホタ,,三保田 みほた 氏名
371,8332,三僮,ミドウ,,三僮 みどう 氏名
372,8335,三光坊,サンコウボウ,,三光坊 さんこうぼう 氏名
373,8337,三光楼,サンコウロウ,,三光楼 さんこうろう 氏名
374,8338,三光院,サンコウイン,,三光院 さんこういん 氏名
375,8342,三八木沢,ミヤギサワ,,三八木沢 みやぎさわ 氏名
376,8344,三冨士,ミフジ,,三冨士 みふじ 氏名
377,8345,三凌,サンリョウ,,三凌 さんりょう 氏名
378,8346,三刀,ミト,,三刀 みと 氏名
379,8347,三刀屋,ミトヤ,,三刀屋 みとや 氏名
380,8349,三分一所,サンブイッショ,,三分一所 さんぶいっしょ 氏名
381,8350,三分利,サブリ,,三分利 さぶり 氏名
382,8351,三利,ミツトシ,,三利 みつとし 氏名
383,8352,三前,ミサキ,,三前 みさき 氏名
384,8353,三剛,ミツタケ,,三剛 みつたけ 氏名
385,8354,三力谷,ミリキタニ,,三力谷 みりきたに 氏名
386,8355,三功,サンコウ,,三功 さんこう 氏名
387,8356,三加,サンガ,,三加 さんが 氏名
388,8358,三勢,ミセ,,三勢 みせ 氏名
389,8360,三北,ミキタ,,三北 みきた 氏名
390,8367,三千田,ミチダ,,三千田 みちだ 氏名
391,8368,三升木,ミマスギ,,三升木 みますぎ 氏名
392,8371,三原屋,ミハラヤ,,三原屋 みはらや 氏名
393,8372,三原松,ミハラマツ,,三原松 みはらまつ 氏名
394,8375,三原鍛治,ミハラカジ,,三原鍛治 みはらかじ 氏名
395,8378,三又,ミツマタ,,三又 みつまた 氏名
396,8379,三反崎,ミタザキ,,三反崎 みたざき 氏名
397,8382,三口,ミグチ,,三口 みぐち 氏名
398,8383,三古,サンコ,,三古 さんこ 氏名
399,8386,三合堂,サンゴウドウ,,三合堂 さんごうどう 氏名
400,8387,三合巻,サゴマキ,,三合巻 さごまき 氏名
401,8391,三名木,ミナキ,,三名木 みなき 氏名
402,8392,三名田,ミナタ,,三名田 みなた 氏名
403,8393,三和山,ミワヤマ,,三和山 みわやま 氏名
404,8394,三和田,ミワタ,,三和田 みわた 氏名
405,8394,三和田,ミワダ,,三和田 みわだ 氏名
406,8399,三嘴,ミツハシ,,三嘴 みつはし 氏名
407,8401,三国屋,ミクニヤ,,三国屋 みくにや 氏名
408,8404,三國屋,ミクニヤ,,三國屋 みくにや 氏名
409,8405,三國谷,ミクニヤ,,三國谷 みくにや 氏名
410,8409,三土手,ミドテ,,三土手 みどて 氏名
411,8412,三地沢,ミチサワ,,三地沢 みちさわ 氏名
412,8413,三地澤,ミチサワ,,三地澤 みちさわ 氏名
413,8415,三垣,ミガキ,,三垣 みがき 氏名
414,8421,三堤,ミツツミ,,三堤 みつつみ 氏名
415,8422,三場,ミバ,,三場 みば 氏名
416,8423,三塩,ミシオ,,三塩 みしお 氏名
417,8427,三壷,ミツボ,,三壷 みつぼ 氏名
418,8428,三壺,ミツボ,,三壺 みつぼ 氏名
419,8430,三多,ミタ,,三多 みた 氏名
420,8431,三多村,ミタムラ,,三多村 みたむら 氏名
421,8433,三夜,サンヤ,,三夜 さんや 氏名
422,8434,三大,ミオウ,,三大 みおう 氏名
423,8436,三奈戸,ミナト,,三奈戸 みなと 氏名
424,8437,三好野,ミヨシノ,,三好野 みよしの 氏名
425,8439,三妻,ミツマ,,三妻 みつま 氏名
426,8442,三宇根,ミウネ,,三宇根 みうね 氏名
427,8443,三守,ミツモリ,,三守 みつもり 氏名
428,8449,三家丸,ミヤマル,,三家丸 みやまる 氏名
429,8450,三宿,ミシュク,,三宿 みしゅく 氏名
430,8452,三富士,ミフジ,,三富士 みふじ 氏名
431,8455,三寸木,ミスギ,,三寸木 みすぎ 氏名
432,8456,三寺,ミデラ,,三寺 みでら 氏名
433,8457,三寿,ミス,,三寿 みす 氏名
434,8463,三尾母,ミオモ,,三尾母 みおも 氏名
435,8464,三尾谷,ミオノヤ,,三尾谷 みおのや 氏名
436,8466,三居,ミツイ,,三居 みつい 氏名
437,8470,三岩,ミイワ,,三岩 みいわ 氏名
