batch_index,id,surface,pronunciation,rank,query
469,17337,倉浜,クラハマ,,倉浜 くらはま 氏名
470,17340,倉満,クラミツ,,倉満 くらみつ 氏名
471,17341,倉滝,クラタキ,,倉滝 くらたき 氏名
472,17344,倉爪,クラツメ,,倉爪 くらつめ 氏名
473,17344,倉爪,クラヅメ,,倉爪 くらづめ 氏名
474,17345,倉狩,クラカリ,,倉狩 くらかり 氏名
475,17349,倉留,クラドメ,,倉留 くらどめ 氏名
476,17352,倉矢,クラヤ,,倉矢 くらや 氏名
477,17354,倉神,クラカミ,,倉神 くらかみ 氏名
478,17356,倉窪,クラクボ,,倉窪 くらくぼ 氏名
479,17358,倉竹,クラタケ,,倉竹 くらたけ 氏名
480,17360,倉股,クラマタ,,倉股 くらまた 氏名
481,17361,倉脇,クラワキ,,倉脇 くらわき 氏名
482,17363,倉舗,クラシキ,,倉舗 くらしき 氏名
483,17364,倉舘,クラダテ,,倉舘 くらだて 氏名
484,17368,倉藤,クラトウ,,倉藤 くらとう 氏名
485,17371,倉角,クラズミ,,倉角 くらずみ 氏名
486,17373,倉起,クラキ,,倉起 くらき 氏名
487,17374,倉越,クラコシ,,倉越 くらこし 氏名
488,17379,倉道,クラミチ,,倉道 くらみち 氏名
489,17382,倉郷,クラサト,,倉郷 くらさと 氏名
490,17384,倉重屋,クラシゲヤ,,倉重屋 くらしげや 氏名
491,17385,倉野内,クラノウチ,,倉野内 くらのうち 氏名
492,17388,倉鍵,クラカギ,,倉鍵 くらかぎ 氏名
493,17389,倉鎌,クラカマ,,倉鎌 くらかま 氏名
494,17391,倉門,クラカド,,倉門 くらかど 氏名
495,17394,倉館,クラダテ,,倉館 くらだて 氏名
496,17397,倉鹿野,クラカノ,,倉鹿野 くらかの 氏名
497,17397,倉鹿野,クラガノ,,倉鹿野 くらがの 氏名
498,17400,倍償,バイショウ,,倍償 ばいしょう 氏名
499,17401,倍味,マスミ,,倍味 ますみ 氏名
500,17407,倍田,マシダ,,倍田 ましだ 氏名
501,17407,倍田,マスダ,,倍田 ますだ 氏名
502,17410,倍野,バイノ,,倍野 ばいの 氏名
503,17411,倚水,イスイ,,倚水 いすい 氏名
504,17415,倭村,イムラ,,倭村 いむら 氏名
505,17417,倭田,ワダ,,倭田 わだ 氏名
506,17419,倶利加羅,クリカラ,,倶利加羅 くりから 氏名
507,17422,假家,カリヤ,,假家 かりや 氏名
508,17426,假屋崎,カリヤザキ,,假屋崎 かりやざき 氏名
509,17427,假水,カリミズ,,假水 かりみず 氏名
510,17430,偉士大,イシオ,,偉士大 いしお 氏名
511,17431,偉川,エイガワ,,偉川 えいがわ 氏名
512,17433,偕家,カイヤ,,偕家 かいや 氏名
513,17436,健名,ケンメイ,,健名 けんめい 氏名
514,17437,健城,ケンジョウ,,健城 けんじょう 氏名
515,17437,健城,タケシロ,,健城 たけしろ 氏名
516,17438,健士,ケンシ,,健士 けんし 氏名
517,17440,健崎,ケンザキ,,健崎 けんざき 氏名
518,17441,健木,ケンキ,,健木 けんき 氏名
519,17442,健洙,コンスウ,,健洙 こんすう 氏名
520,17443,健石,タテイシ,,健石 たていし 氏名
521,17445,側原,ガワハラ,,側原 がわはら 氏名
522,17449,側見,ソバミ,,側見 そばみ 氏名
523,17450,側高,ソバタカ,,側高 そばたか 氏名
524,17451,偸伽,ユウガ,,偸伽 ゆうが 氏名
525,17457,傅法,デンポウ,,傅法 でんぽう 氏名
526,17460,傅田,デンダ,,傅田 でんだ 氏名
527,17462,傅谷,デンヤ,,傅谷 でんや 氏名
528,17464,傅野,デンノ,,傅野 でんの 氏名
529,17466,傍士,ホウシ,,傍士 ほうし 氏名
530,17467,傍嶋,ソバシマ,,傍嶋 そばしま 氏名
531,17469,傍田,ソバタ,,傍田 そばた 氏名
532,17472,傘倉,カサクラ,,傘倉 かさくら 氏名
533,17474,傘本,カサモト,,傘本 かさもと 氏名
534,17475,傘谷,カサタニ,,傘谷 かさたに 氏名
535,17476,備,ソナエ,,備 そなえ 氏名
536,17479,備前島,ビゼンジマ,,備前島 びぜんじま 氏名
537,17480,備前谷,ビゼンヤ,,備前谷 びぜんや 氏名
538,17481,備原,ビハラ,,備原 びはら 氏名
539,17484,備後内,ビンゴウチ,,備後内 びんごうち 氏名
540,17485,備本,ビモト,,備本 びもと 氏名
541,17486,備江,ソナエ,,備江 そなえ 氏名
542,17487,備海,ビカイ,,備海 びかい 氏名
543,17489,備生,ビショウ,,備生 びしょう 氏名
544,17491,備谷,ビタニ,,備谷 びたに 氏名
545,17493,備里川,ビリカワ,,備里川 びりかわ 氏名
546,17494,備野,ビノ,,備野 びの 氏名
547,17496,催山,サイヤマ,,催山 さいやま 氏名
548,17497,催本,サイモト,,催本 さいもと 氏名
549,17500,傳井,ツタイ,,傳井 つたい 氏名
550,17501,傳住,デンズミ,,傳住 でんずみ 氏名
551,17503,傳刀,デンドウ,,傳刀 でんどう 氏名
552,17505,傳寳,デンポウ,,傳寳 でんぽう 氏名
553,17507,傳川,ツタガワ,,傳川 つたがわ 氏名
554,17512,傳法,デンポウ,,傳法 でんぽう 氏名
555,17514,傳法谷,デンポウヤ,,傳法谷 でんぽうや 氏名
556,17515,傳甫,デンポ,,傳甫 でんぽ 氏名
557,17516,傳福,デンプク,,傳福 でんぷく 氏名
558,17517,傳能,デンノウ,,傳能 でんのう 氏名
559,17518,傳谷,デンヤ,,傳谷 でんや 氏名
560,17519,傳農,デンノウ,,傳農 でんのう 氏名
561,17520,傳道,デンドウ,,傳道 でんどう 氏名
562,17521,傳里,デンリ,,傳里 でんり 氏名
563,17522,傳野,デンノ,,傳野 でんの 氏名
564,17524,僉山,ミナヤマ,,僉山 みなやま 氏名
565,17525,僊元,センゲン,,僊元 せんげん 氏名
566,17526,僊崎,センザキ,,僊崎 せんざき 氏名
567,17527,僊石,センゴク,,僊石 せんごく 氏名
568,17528,働々,ドウドウ,,働々 どうどう 氏名
569,17530,僧根,ソネ,,僧根 そね 氏名
570,17531,僧津,ソウヅ,,僧津 そうづ 氏名
571,17532,僧理,ソウリ,,僧理 そうり 氏名
572,17533,僧野,ソウノ,,僧野 そうの 氏名
573,17536,儀万,ギマン,,儀万 ぎまん 氏名
574,17538,儀丹,ギタン,,儀丹 ぎたん 氏名
575,17542,儀光,ギコウ,,儀光 ぎこう 氏名
576,17543,儀利古,ギリコ,,儀利古 ぎりこ 氏名
577,17545,儀天,ギテン,,儀天 ぎてん 氏名
578,17546,儀宝,ギホウ,,儀宝 ぎほう 氏名
579,17547,儀峨,ギガ,,儀峨 ぎが 氏名
580,17548,儀惣,ギソウ,,儀惣 ぎそう 氏名
581,17550,儀本,ギモト,,儀本 ぎもと 氏名
582,17551,儀満,ギマ,,儀満 ぎま 氏名
583,17552,儀理,ギリ,,儀理 ぎり 氏名
584,17553,儀田,ギダ,,儀田 ぎだ 氏名
585,17554,儀福,ギフク,,儀福 ぎふく 氏名
586,17555,儀藤,ギトウ,,儀藤 ぎとう 氏名
587,17556,儀谷,ギタニ,,儀谷 ぎたに 氏名
588,17558,儀道,ギドウ,,儀道 ぎどう 氏名
589,17560,儀野,ギノ,,儀野 ぎの 氏名
590,17561,儁侃,ジュンカ,,儁侃 じゅんか 氏名
591,17562,億吉,オクヨシ,,億吉 おくよし 氏名
592,17563,億岐,オキ,,億岐 おき 氏名
593,17565,億田,オクダ,,億田 おくだ 氏名
594,17568,億野,オクノ,,億野 おくの 氏名
595,17569,儘下,ママシタ,,儘下 まました 氏名
596,17573,優兆,ユウチョウ,,優兆 ゆうちょう 氏名
597,17580,優谷,ユウタニ,,優谷 ゆうたに 氏名
598,17581,儲口,マブグチ,,儲口 まぶぐち 氏名
599,17582,兀下,ハゲシタ,,兀下 はげした 氏名
600,17585,兀山,ハゲヤマ,,兀山 はげやま 氏名
601,17587,兀脇,ハゲワキ,,兀脇 はげわき 氏名
602,17588,兀越,ハゲコシ,,兀越 はげこし 氏名
603,17590,元上,モトガミ,,元上 もとがみ 氏名
604,17591,元下,モトシタ,,元下 もとした 氏名
605,17592,元丸,モトマル,,元丸 もとまる 氏名
606,17595,元仲,モトナカ,,元仲 もとなか 氏名
607,17596,元位,モトイ,,元位 もとい 氏名
608,17598,元佐,ガンサ,,元佐 がんさ 氏名
609,17599,元信,モトノブ,,元信 もとのぶ 氏名
610,17604,元古,ゲンコ,,元古 げんこ 氏名
611,17606,元名,モトナ,,元名 もとな 氏名
612,17607,元呑,モトノミ,,元呑 もとのみ 氏名
613,17610,元國,モトクニ,,元國 もとくに 氏名
614,17611,元土肥,モトドヒ,,元土肥 もとどひ 氏名
615,17612,元地,モトジ,,元地 もとじ 氏名
616,17613,元坂,ゲンサカ,,元坂 げんさか 氏名
617,17614,元垣,モトガキ,,元垣 もとがき 氏名
618,17615,元垣内,モトガイト,,元垣内 もとがいと 氏名
619,17617,元堀,モトホリ,,元堀 もとほり 氏名
620,17618,元堤,モトヅツミ,,元堤 もとづつみ 氏名
621,17619,元場,モトバ,,元場 もとば 氏名
622,17622,元好,モトヨシ,,元好 もとよし 氏名
623,17624,元妹,モトセ,,元妹 もとせ 氏名
624,17625,元安,モトヤス,,元安 もとやす 氏名
625,17626,元宗,モトムネ,,元宗 もとむね 氏名
626,17628,元家,モトイエ,,元家 もといえ 氏名
627,17628,元家,モトヤ,,元家 もとや 氏名
628,17629,元寺,モトデラ,,元寺 もとでら 氏名
629,17632,元居,モトイ,,元居 もとい 氏名
630,17634,元屋地,モトヤジ,,元屋地 もとやじ 氏名
631,17636,元峯,モトミネ,,元峯 もとみね 氏名
632,17639,元嶋,モトジマ,,元嶋 もとじま 氏名
633,17642,元州,モトス,,元州 もとす 氏名
634,17643,元平,モトヒラ,,元平 もとひら 氏名
635,17645,元庄矢,モトショウヤ,,元庄矢 もとしょうや 氏名
636,17646,元座,モトザ,,元座 もとざ 氏名
637,17649,元戎,モトエビス,,元戎 もとえびす 氏名
638,17651,元房,モトフサ,,元房 もとふさ 氏名
639,17652,元折,モトオリ,,元折 もとおり 氏名
640,17653,元抜,モトヌキ,,元抜 もとぬき 氏名
641,17657,元智,ゲンチ,,元智 げんち 氏名
642,17657,元智,モトチ,,元智 もとち 氏名
643,17658,元木沢,モトキザワ,,元木沢 もときざわ 氏名
644,17665,元柏,モトカシワ,,元柏 もとかしわ 氏名
645,17666,元柳,モトヤナギ,,元柳 もとやなぎ 氏名
646,17667,元栄,モトエ,,元栄 もとえ 氏名
647,17669,元梅,モトウメ,,元梅 もとうめ 氏名
648,17672,元椿,モトツバキ,,元椿 もとつばき 氏名
649,17676,元武,モトタケ,,元武 もとたけ 氏名
650,17676,元武,モトム,,元武 もとむ 氏名
651,17678,元水,モトミズ,,元水 もとみず 氏名
652,17679,元江,モトエ,,元江 もとえ 氏名
653,17680,元池,モトイケ,,元池 もといけ 氏名
654,17681,元沢,モトサワ,,元沢 もとさわ 氏名
655,17682,元河,モトカワ,,元河 もとかわ 氏名
656,17684,元波,モトナミ,,元波 もとなみ 氏名
657,17686,元洲,モトス,,元洲 もとす 氏名
658,17687,元流,モトナガレ,,元流 もとながれ 氏名
659,17691,元海,ゲンカイ,,元海 げんかい 氏名
660,17692,元淵,モトブチ,,元淵 もとぶち 氏名
661,17693,元清水,モトシミズ,,元清水 もとしみず 氏名
662,17696,元澤,モトサワ,,元澤 もとさわ 氏名
663,17698,元生,モトセ,,元生 もとせ 氏名
664,17699,元由,モトヨシ,,元由 もとよし 氏名
665,17700,元畑,モトハタ,,元畑 もとはた 氏名
666,17701,元番,ゲンバ,,元番 げんば 氏名
667,17702,元目,モトメ,,元目 もとめ 氏名
668,17705,元砂,モトスナ,,元砂 もとすな 氏名
669,17707,元秋,モトアキ,,元秋 もとあき 氏名
670,17711,元籔,モトヤブ,,元籔 もとやぶ 氏名
671,17712,元紺谷,モトコンヤ,,元紺谷 もとこんや 氏名
672,17713,元網,モトアミ,,元網 もとあみ 氏名
673,17714,元繁,モトシゲ,,元繁 もとしげ 氏名
674,17715,元脇,モトワキ,,元脇 もとわき 氏名
675,17716,元臼,モトウス,,元臼 もとうす 氏名
676,17719,元花,モトハナ,,元花 もとはな 氏名
677,17720,元芳,モトヨシ,,元芳 もとよし 氏名
678,17721,元菅,モトスガ,,元菅 もとすが 氏名
679,17722,元薮,モトヤブ,,元薮 もとやぶ 氏名
680,17724,元藪,モトヤブ,,元藪 もとやぶ 氏名
681,17725,元行,モトユキ,,元行 もとゆき 氏名
682,17726,元裕,モトスケ,,元裕 もとすけ 氏名
683,17727,元西,モトニシ,,元西 もとにし 氏名
684,17728,元見,モトミ,,元見 もとみ 氏名
685,17729,元角,ゲンカク,,元角 げんかく 氏名
686,17731,元賀,ゲンガ,,元賀 げんが 氏名
687,17734,元辻,モトツジ,,元辻 もとつじ 氏名
688,17735,元近,モトチカ,,元近 もとちか 氏名
689,17736,元迫,モトサコ,,元迫 もとさこ 氏名
690,17737,元通,モトミチ,,元通 もとみち 氏名
691,17738,元達,ゲンタツ,,元達 げんたつ 氏名
692,17739,元部,モトベ,,元部 もとべ 氏名
693,17742,元野,ゲンノ,,元野 げんの 氏名
694,17744,元録,ゲンロク,,元録 げんろく 氏名
695,17745,元開,ゲンカイ,,元開 げんかい 氏名
696,17746,元関,モトセキ,,元関 もとせき 氏名
697,17747,元阪,モトサカ,,元阪 もとさか 氏名
698,17748,元風呂,モトフロ,,元風呂 もとふろ 氏名
699,17749,元飛騨,モトヒダ,,元飛騨 もとひだ 氏名
700,17751,兄井,アニイ,,兄井 あにい 氏名
701,17752,兄内,アニウチ,,兄内 あにうち 氏名
702,17753,兄山,アニヤマ,,兄山 あにやま 氏名
703,17755,兄木,アニキ,,兄木 あにき 氏名
704,17756,兄父,アジチ,,兄父 あじち 氏名
705,17757,兄部,コウベ,,兄部 こうべ 氏名
706,17758,先中,サキナカ,,先中 さきなか 氏名
707,17759,先久,センキュウ,,先久 せんきゅう 氏名
708,17760,先低,サキダラ,,先低 さきだら 氏名
709,17761,先光寺,センコウジ,,先光寺 せんこうじ 氏名
710,17762,先内,サキウチ,,先内 さきうち 氏名
711,17765,先原,サキハラ,,先原 さきはら 氏名
712,17766,先名,センナ,,先名 せんな 氏名
713,17769,先場,センバ,,先場 せんば 氏名
714,17770,先家,サキイエ,,先家 さきいえ 氏名
715,17772,先小山,サキコヤマ,,先小山 さきこやま 氏名
716,17773,先尾,サキオ,,先尾 さきお 氏名
717,17775,先岡,サキオカ,,先岡 さきおか 氏名
718,17777,先嵜,センザキ,,先嵜 せんざき 氏名
719,17782,先本,サキモト,,先本 さきもと 氏名
720,17785,先森,サキモリ,,先森 さきもり 氏名
721,17786,先槻,サキツキ,,先槻 さきつき 氏名
722,17786,先槻,サキヅキ,,先槻 さきづき 氏名
723,17787,先水,センスイ,,先水 せんすい 氏名
724,17788,先永,サキナガ,,先永 さきなが 氏名
725,17791,先浦,サキウラ,,先浦 さきうら 氏名
726,17792,先濱,サキハマ,,先濱 さきはま 氏名
727,17793,先灘,サキナダ,,先灘 さきなだ 氏名
728,17795,先田口,サキタグチ,,先田口 さきたぐち 氏名
729,17797,先砥,サキト,,先砥 さきと 氏名
730,17798,先立,センダチ,,先立 せんだち 氏名
731,17798,先立,センダツ,,先立 せんだつ 氏名
732,17799,先納,センノウ,,先納 せんのう 氏名
733,17800,先織,サキオリ,,先織 さきおり 氏名
734,17801,先花,サキハナ,,先花 さきはな 氏名
735,17803,先谷,サキタニ,,先谷 さきたに 氏名
736,17804,先野々,サキノノ,,先野々 さきのの 氏名
737,17805,先野浜,サキノハマ,,先野浜 さきのはま 氏名
738,17807,先附,サキヅキ,,先附 さきづき 氏名
739,17809,先馬,センバ,,先馬 せんば 氏名
740,17812,光下,ミツシタ,,光下 みつした 氏名
741,17813,光丸,ミツマル,,光丸 みつまる 氏名
742,17814,光主,ミツヌシ,,光主 みつぬし 氏名
743,17815,光亦,ミツマタ,,光亦 みつまた 氏名
744,17816,光位,コウイ,,光位 こうい 氏名
745,17818,光俣,ミツマタ,,光俣 みつまた 氏名
746,17819,光倉,ミツクラ,,光倉 みつくら 氏名
747,17821,光兼,ミツカネ,,光兼 みつかね 氏名
748,17822,光内,ミツウチ,,光内 みつうち 氏名
749,17823,光冨士,ミツフジ,,光冨士 みつふじ 氏名
750,17825,光勢,ミツセ,,光勢 みつせ 氏名
751,17826,光又,ミツマタ,,光又 みつまた 氏名
752,17830,光善坊,コウゼンボウ,,光善坊 こうぜんぼう 氏名
753,17832,光在,コウザイ,,光在 こうざい 氏名
754,17837,光場,ミツバ,,光場 みつば 氏名
755,17838,光塚,ミツヅカ,,光塚 みつづか 氏名
756,17841,光多,ミツタ,,光多 みつた 氏名
757,17843,光実,ミツザネ,,光実 みつざね 氏名
758,17844,光宮,ミツミヤ,,光宮 みつみや 氏名
759,17846,光實,ミツザネ,,光實 みつざね 氏名
760,17847,光寺,ミツデラ,,光寺 みつでら 氏名
761,17848,光尾,ミツオ,,光尾 みつお 氏名
762,17849,光居,ミツイ,,光居 みつい 氏名
763,17854,光峰,ミツミネ,,光峰 みつみね 氏名
764,17855,光崎,コウザキ,,光崎 こうざき 氏名
765,17857,光嶋,ミツシマ,,光嶋 みつしま 氏名
766,17860,光巻,ミツマキ,,光巻 みつまき 氏名
767,17861,光常,ミツツネ,,光常 みつつね 氏名
768,17863,光庵寺,コウアンジ,,光庵寺 こうあんじ 氏名
769,17867,光応,ミツオウ,,光応 みつおう 氏名
770,17868,光恒,ミツツネ,,光恒 みつつね 氏名
771,17871,光戸,ミト,,光戸 みと 氏名
772,17872,光持,ミツモチ,,光持 みつもち 氏名
773,17873,光教路,コウキョウジ,,光教路 こうきょうじ 氏名
774,17874,光斉,コウサイ,,光斉 こうさい 氏名
775,17879,光明院,コウミョウイン,,光明院 こうみょういん 氏名
776,17881,光月,コウヅキ,,光月 こうづき 氏名
777,17884,光杉,ミツスギ,,光杉 みつすぎ 氏名
778,17891,光根,ミツネ,,光根 みつね 氏名
779,17892,光桑野,コウクワノ,,光桑野 こうくわの 氏名
780,17893,光森,コウモリ,,光森 こうもり 氏名
781,17902,光河,ミツカワ,,光河 みつかわ 氏名
782,17906,光源寺,コウゲンジ,,光源寺 こうげんじ 氏名
783,17907,光滝,ミツタキ,,光滝 みつたき 氏名
784,17912,光畠,ミツハタ,,光畠 みつはた 氏名
785,17914,光眞坊,コウシンボウ,,光眞坊 こうしんぼう 氏名
786,17915,光真,ミツザネ,,光真 みつざね 氏名
787,17917,光神,コウジン,,光神 こうじん 氏名
788,17918,光移,ミツイ,,光移 みつい 氏名
789,17919,光籏,コウハタ,,光籏 こうはた 氏名
790,17920,光納,ミツノウ,,光納 みつのう 氏名
791,17921,光股,ミツマタ,,光股 みつまた 氏名
792,17922,光若,ミツワカ,,光若 みつわか 氏名
793,17923,光菅,コウスゲ,,光菅 こうすげ 氏名
794,17926,光西,ミツニシ,,光西 みつにし 氏名
795,17928,光見寺,コウケンジ,,光見寺 こうけんじ 氏名
796,17933,光達,コウダツ,,光達 こうだつ 氏名
797,17934,光邨,コウムラ,,光邨 こうむら 氏名
798,17935,光部,ミツベ,,光部 みつべ 氏名
799,17938,光野井,ミツノイ,,光野井 みつのい 氏名
800,17939,光金,ミツカネ,,光金 みつかね 氏名
801,17940,光銭,コウセン,,光銭 こうせん 氏名
802,17940,光銭,コウゼン,,光銭 こうぜん 氏名
803,17941,光門,ミツカド,,光門 みつかど 氏名
804,17942,光間,ミツマ,,光間 みつま 氏名
805,17943,光阪,ミツサカ,,光阪 みつさか 氏名
806,17944,光随,コウズイ,,光随 こうずい 氏名
807,17946,光飛田,ミツヒダ,,光飛田 みつひだ 氏名
808,17950,克成,カツシゲ,,克成 かつしげ 氏名
809,17952,克臣,カツトミ,,克臣 かつとみ 氏名
810,17953,克辺,カツベ,,克辺 かつべ 氏名
811,17954,克邉,カツベ,,克邉 かつべ 氏名
812,17957,免取,メントリ,,免取 めんとり 氏名
813,17957,免取,メンドリ,,免取 めんどり 氏名
814,17958,免古地,メコチ,,免古地 めこち 氏名
815,17958,免古地,メンコチ,,免古地 めんこち 氏名
816,17959,免坂,メンサカ,,免坂 めんさか 氏名
817,17960,免山,メザン,,免山 めざん 氏名
818,17962,免滝,メンタキ,,免滝 めんたき 氏名
819,17963,免瀧,メンタキ,,免瀧 めんたき 氏名
820,17965,免農,メンノウ,,免農 めんのう 氏名
821,17966,免養,メンヨウ,,免養 めんよう 氏名
822,17967,免鳥,メンドリ,,免鳥 めんどり 氏名
823,17972,兎子尾,トシオ,,兎子尾 としお 氏名
824,17976,兎拂,トバライ,,兎拂 とばらい 氏名
825,17978,兎毛成,トモナリ,,兎毛成 ともなり 氏名
826,17979,兎沢,トザワ,,兎沢 とざわ 氏名
827,17980,兎洞,ウドウ,,兎洞 うどう 氏名
828,17987,児ノ原,コノハラ,,児ノ原 このはら 氏名
829,17988,児下,コシタ,,児下 こした 氏名
830,17989,児丸,コマル,,児丸 こまる 氏名
831,17990,児之原,コノハラ,,児之原 このはら 氏名
832,17995,児原,コハラ,,児原 こはら 氏名
833,17996,児坂,コサカ,,児坂 こさか 氏名
834,17998,児堂,チゴドウ,,児堂 ちごどう 氏名
835,17999,児塔,コトウ,,児塔 ことう 氏名
836,18001,児子,ニコ,,児子 にこ 氏名
837,18001,児子,ニゴ,,児子 にご 氏名
838,18002,児守,コモリ,,児守 こもり 氏名
839,18003,児安,コヤス,,児安 こやす 氏名
840,18005,児宮山,コミヤマ,,児宮山 こみやま 氏名
841,18006,児寺,コデラ,,児寺 こでら 氏名
842,18007,児屋野,コヤノ,,児屋野 こやの 氏名
843,18008,児岸,コギシ,,児岸 こぎし 氏名
844,18009,児崎,コサキ,,児崎 こさき 氏名
845,18010,児川,コガワ,,児川 こがわ 氏名
846,18012,児成,コナリ,,児成 こなり 氏名
847,18013,児戸,コト,,児戸 こと 氏名
848,18013,児戸,コド,,児戸 こど 氏名
849,18015,児新,コニイ,,児新 こにい 氏名
850,18018,児桜,コザクラ,,児桜 こざくら 氏名
851,18019,児森,コモリ,,児森 こもり 氏名
852,18020,児橋,コバシ,,児橋 こばし 氏名
853,18021,児池,コイケ,,児池 こいけ 氏名
854,18023,児泉,コイズミ,,児泉 こいずみ 氏名
855,18025,児浜,コハマ,,児浜 こはま 氏名
856,18026,児浦,コウラ,,児浦 こうら 氏名
857,18027,児浪,コナミ,,児浪 こなみ 氏名
858,18030,児濱,コハマ,,児濱 こはま 氏名
859,18032,児珠,コダマ,,児珠 こだま 氏名
860,18037,児脇,コワキ,,児脇 こわき 氏名
861,18043,児野,コノ,,児野 この 氏名
862,18044,児銀,コギン,,児銀 こぎん 氏名
863,18045,児門,コカド,,児門 こかど 氏名
864,18048,兒丸,コマル,,兒丸 こまる 氏名
865,18049,兒井,コイ,,兒井 こい 氏名
866,18050,兒子,ニコ,,兒子 にこ 氏名
867,18053,兒林,コバヤシ,,兒林 こばやし 氏名
868,18054,兒橋,コバシ,,兒橋 こばし 氏名
869,18055,兒浦,コウラ,,兒浦 こうら 氏名
870,18058,兒野,チゴノ,,兒野 ちごの 氏名
871,18061,党崎,トウザキ,,党崎 とうざき 氏名
872,18064,兜岩,カブトイワ,,兜岩 かぶといわ 氏名
873,18067,兜玉,カブトダマ,,兜玉 かぶとだま 氏名
874,18068,兜着,カブトギ,,兜着 かぶとぎ 氏名
875,18069,兜石,カブトイシ,,兜石 かぶといし 氏名
876,18070,兜谷,カブトヤ,,兜谷 かぶとや 氏名
877,18071,兜金,トカネ,,兜金 とかね 氏名
878,18072,入ケ町,イリガマチ,,入ケ町 いりがまち 氏名
879,18073,入一,イリイチ,,入一 いりいち 氏名
880,18074,入万,イリマン,,入万 いりまん 氏名
881,18076,入与那国,イリヨナグニ,,入与那国 いりよなぐに 氏名
882,18077,入中,イリナカ,,入中 いりなか 氏名
883,18079,入之内,イリノウチ,,入之内 いりのうち 氏名
884,18080,入仲,イリナカ,,入仲 いりなか 氏名
885,18081,入仲本,イリナカモト,,入仲本 いりなかもと 氏名
886,18082,入住,イリスミ,,入住 いりすみ 氏名
887,18082,入住,イリズミ,,入住 いりずみ 氏名
888,18085,入元,イリモト,,入元 いりもと 氏名
889,18087,入内嶋,イリウチシマ,,入内嶋 いりうちしま 氏名
890,18089,入内沢,イリウチサワ,,入内沢 いりうちさわ 氏名
891,18091,入南風野,イリハエノ,,入南風野 いりはえの 氏名
892,18092,入原,イリハラ,,入原 いりはら 氏名
893,18094,入君,イリギミ,,入君 いりぎみ 氏名
894,18096,入坂,イリサカ,,入坂 いりさか 氏名
895,18097,入垣,イリガキ,,入垣 いりがき 氏名
896,18098,入埜,イリノ,,入埜 いりの 氏名
897,18099,入場,イリバ,,入場 いりば 氏名
898,18104,入好,イリヨシ,,入好 いりよし 氏名
899,18106,入宇田,イリウダ,,入宇田 いりうだ 氏名
900,18107,入宇部,イリウベ,,入宇部 いりうべ 氏名
901,18108,入宮,イリミヤ,,入宮 いりみや 氏名
902,18109,入家,イリイエ,,入家 いりいえ 氏名
903,18110,入小,イリコ,,入小 いりこ 氏名
904,18112,入尾,イリオ,,入尾 いりお 氏名
905,18115,入岡,イリオカ,,入岡 いりおか 氏名
906,18116,入崎,イリサキ,,入崎 いりさき 氏名
907,18118,入嶋,イリシマ,,入嶋 いりしま 氏名
908,18121,入徳,イリトク,,入徳 いりとく 氏名
909,18122,入慶田本,イリケダモト,,入慶田本 いりけだもと 氏名
910,18125,入料,ニュウリョウ,,入料 にゅうりょう 氏名
911,18127,入星,イリボシ,,入星 いりぼし 氏名
912,18128,入曽,イリソ,,入曽 いりそ 氏名
913,18129,入曾,イリソ,,入曾 いりそ 氏名
914,18130,入月,イリツキ,,入月 いりつき 氏名
915,18130,入月,イリヅキ,,入月 いりづき 氏名
916,18133,入杉,イリスギ,,入杉 いりすぎ 氏名
917,18136,入来田,イリキタ,,入来田 いりきた 氏名
918,18138,入松川,イリマツカワ,,入松川 いりまつかわ 氏名
919,18139,入松田,イリマツダ,,入松田 いりまつだ 氏名
920,18140,入枝,イリエダ,,入枝 いりえだ 氏名
921,18142,入栄,イリエ,,入栄 いりえ 氏名
922,18143,入橋,イリハシ,,入橋 いりはし 氏名
923,18143,入橋,イリバシ,,入橋 いりばし 氏名
924,18145,入永,イリナガ,,入永 いりなが 氏名
925,18147,入池原,イリイケハラ,,入池原 いりいけはら 氏名
926,18148,入河,イリカワ,,入河 いりかわ 氏名
927,18150,入波平,イリナミヒラ,,入波平 いりなみひら 氏名
928,18152,入浦,イリウラ,,入浦 いりうら 氏名
929,18153,入澤,イリザワ,,入澤 いりざわ 氏名
930,18154,入濱,イリハマ,,入濱 いりはま 氏名
931,18155,入瀬,イリセ,,入瀬 いりせ 氏名
932,18157,入生田,イリウダ,,入生田 いりうだ 氏名
933,18158,入田,ニユウタ,,入田 にゆうた 氏名
934,18159,入田衛,イリタエ,,入田衛 いりたえ 氏名
935,18160,入田谷,イリタヤ,,入田谷 いりたや 氏名
936,18163,入盛本,イリモリモト,,入盛本 いりもりもと 氏名
937,18164,入真地,イリマジ,,入真地 いりまじ 氏名
938,18165,入石,イリイシ,,入石 いりいし 氏名
939,18168,入福,イリフク,,入福 いりふく 氏名
940,18169,入福浜,イリフクハマ,,入福浜 いりふくはま 氏名
941,18170,入福濱,イリフクハマ,,入福濱 いりふくはま 氏名
942,18176,入義,イリヨシ,,入義 いりよし 氏名
943,18178,入耒,イリキ,,入耒 いりき 氏名
944,18180,入膳,イリゼン,,入膳 いりぜん 氏名
945,18180,入膳,ニュウゼン,,入膳 にゅうぜん 氏名
946,18181,入舟,イリフネ,,入舟 いりふね 氏名
947,18188,入藏,イリクラ,,入藏 いりくら 氏名
948,18191,入角,イリスミ,,入角 いりすみ 氏名
