batch_index,id,surface,pronunciation,rank,query
3680,19505,冨近,トミチカ,,冨近 とみちか 氏名
3681,19506,冨迫,トミザコ,,冨迫 とみざこ 氏名
3682,19510,冨里川,フリカワ,,冨里川 ふりかわ 氏名
3683,19517,冨鶴,トミツル,,冨鶴 とみつる 氏名
3684,19523,冬崎,トウザキ,,冬崎 とうざき 氏名
3685,19534,冬樹,トウジュ,,冬樹 とうじゅ 氏名
3686,19537,冬海,フユウミ,,冬海 ふゆうみ 氏名
3687,19537,冬海,フユカイ,,冬海 ふゆかい 氏名
3688,19543,冬美,フユミ,,冬美 ふゆみ 氏名
3689,19549,冬麻,トウマ,,冬麻 とうま 氏名
3690,19552,冲広,オキヒロ,,冲広 おきひろ 氏名
3691,19560,冴季,サエキ,,冴季 さえき 氏名
3692,19563,冴月,サエヅキ,,冴月 さえづき 氏名
3693,19565,冴樹,サエキ,,冴樹 さえき 氏名
3694,19567,冶城,ヤシロ,,冶城 やしろ 氏名
3695,19568,冶田,ハルタ,,冶田 はるた 氏名
3696,19569,冷原,ヒヤハラ,,冷原 ひやはら 氏名
3697,19576,冷田,ヒエタ,,冷田 ひえた 氏名
3698,19577,冷越,レイエツ,,冷越 れいえつ 氏名
3699,19578,冷野沢,ヒヤノサワ,,冷野沢 ひやのさわ 氏名
3700,19582,凉松,スズマツ,,凉松 すずまつ 氏名
3701,19583,凉野,スズシノ,,凉野 すずしの 氏名
3702,19587,凛音,リンネ,,凛音 りんね 氏名
3703,19591,凢,オオチ,,凢 おおち 氏名
3704,19593,凪紗,ナギサ,,凪紗 なぎさ 氏名
3705,19597,凶,マガツ,,凶 まがつ 氏名
3706,19598,凸凸,トツトツ,,凸凸 とつとつ 氏名
3707,19599,出ケ迫,イデガサコ,,出ケ迫 いでがさこ 氏名
3708,19600,出ツ古,デッコ,,出ツ古 でっこ 氏名
3709,19601,出ツ所,デッショ,,出ツ所 でっしょ 氏名
3710,19606,出丹保,デタンポ,,出丹保 でたんぽ 氏名
3711,19607,出久,デク,,出久 でく 氏名
3712,19610,出仙,デセン,,出仙 でせん 氏名
3713,19610,出仙,デッセン,,出仙 でっせん 氏名
3714,19613,出來田,デキタ,,出來田 できた 氏名
3715,19613,出來田,デキデン,,出來田 できでん 氏名
3716,19615,出保,デホ,,出保 でほ 氏名
3717,19619,出分,デワキ,,出分 でわき 氏名
3718,19628,出地,イヅチ,,出地 いづち 氏名
3719,19628,出地,シッチ,,出地 しっち 氏名
3720,19628,出地,シュツチ,,出地 しゅつち 氏名
3721,19632,出城,デシロ,,出城 でしろ 氏名
3722,19633,出堀,デホリ,,出堀 でほり 氏名
3723,19634,出塚,イデツカ,,出塚 いでつか 氏名
3724,19634,出塚,イデヅカ,,出塚 いでづか 氏名
3725,19635,出塩,イデシオ,,出塩 いでしお 氏名
3726,19637,出孝,デコウ,,出孝 でこう 氏名
3727,19637,出孝,デッコウ,,出孝 でっこう 氏名
3728,19643,出尾,イズオ,,出尾 いずお 氏名
3729,19647,出岐,デキ,,出岐 でき 氏名
3730,19649,出岸,デギシ,,出岸 でぎし 氏名
3731,19652,出嵜,デサキ,,出嵜 でさき 氏名
3732,19655,出己,イズミ,,出己 いずみ 氏名
3733,19658,出平,イデヒラ,,出平 いでひら 氏名
3734,19659,出広,デヒロ,,出広 でひろ 氏名
3735,19660,出廣,デヒロ,,出廣 でひろ 氏名
3736,19661,出形,イデガタ,,出形 いでがた 氏名
3737,19663,出後,イズゴ,,出後 いずご 氏名
3738,19664,出戸端,デトハタ,,出戸端 でとはた 氏名
3739,19665,出手下,イデシタ,,出手下 いでした 氏名
3740,19677,出木田,デキタ,,出木田 できた 氏名
3741,19679,出木谷,デキタニ,,出木谷 できたに 氏名
3742,19682,出村谷,デムラヤ,,出村谷 でむらや 氏名
3743,19683,出来元,デキモト,,出来元 できもと 氏名
3744,19688,出来嶋,デキシマ,,出来嶋 できしま 氏名
3745,19690,出来杉,デキスギ,,出来杉 できすぎ 氏名
3746,19692,出来田,デキデン,,出来田 できでん 氏名
3747,19693,出来谷,デキガイ,,出来谷 できがい 氏名
3748,19699,出棚,デタナ,,出棚 でたな 氏名
3749,19701,出構,デガマエ,,出構 でがまえ 氏名
3750,19702,出樋,デイ,,出樋 でい 氏名
3751,19706,出水川,デミズガワ,,出水川 でみずがわ 氏名
3752,19707,出水沢,イズミザワ,,出水沢 いずみざわ 氏名
3753,19708,出水澤,イズミサワ,,出水澤 いずみさわ 氏名
3754,19708,出水澤,イズミザワ,,出水澤 いずみざわ 氏名
3755,19709,出永,デナガ,,出永 でなが 氏名
3756,19710,出汐,デシオ,,出汐 でしお 氏名
3757,19712,出沖,イズオキ,,出沖 いずおき 氏名
3758,19715,出河原,デガワラ,,出河原 でがわら 氏名
3759,19727,出渡,シュット,,出渡 しゅっと 氏名
3760,19729,出満,イデミツ,,出満 いでみつ 氏名
3761,19730,出澤,イデザワ,,出澤 いでざわ 氏名
3762,19730,出澤,デサワ,,出澤 でさわ 氏名
3763,19732,出瀬,シュッセ,,出瀬 しゅっせ 氏名
3764,19734,出畑,デバタ,,出畑 でばた 氏名
3765,19738,出石家,イズシエ,,出石家 いずしえ 氏名
3766,19741,出科,イズシナ,,出科 いずしな 氏名
3767,19743,出竃,デカマ,,出竃 でかま 氏名
3768,19744,出竈,デカマ,,出竈 でかま 氏名
3769,19746,出竿,イデサオ,,出竿 いでさお 氏名
3770,19747,出篭,イデゴモリ,,出篭 いでごもり 氏名
3771,19748,出籠,イデゴモリ,,出籠 いでごもり 氏名
3772,19750,出繩,イデナワ,,出繩 いでなわ 氏名
3773,19753,出羽澤,デワザワ,,出羽澤 でわざわ 氏名
3774,19754,出羽野,デワノ,,出羽野 でわの 氏名
3775,19755,出耒,デキ,,出耒 でき 氏名
3776,19756,出脇,イデワキ,,出脇 いでわき 氏名
3777,19759,出葉,イズハ,,出葉 いずは 氏名
3778,19761,出藏,デグラ,,出藏 でぐら 氏名
3779,19762,出藤,デトウ,,出藤 でとう 氏名
3780,19765,出角,デカド,,出角 でかど 氏名
3781,19766,出谷,イズタニ,,出谷 いずたに 氏名
3782,19770,出輪,イズワ,,出輪 いずわ 氏名
3783,19774,出野上,デノカミ,,出野上 でのかみ 氏名
3784,19774,出野上,デノガミ,,出野上 でのがみ 氏名
3785,19779,出雄,デオ,,出雄 でお 氏名
3786,19783,出雲谷,イズモタニ,,出雲谷 いずもたに 氏名
3787,19788,函城,ハコギ,,函城 はこぎ 氏名
3788,19792,刀上,タチカミ,,刀上 たちかみ 氏名
3789,19793,刀井,ナタイ,,刀井 なたい 氏名
3790,19795,刀原,トウハラ,,刀原 とうはら 氏名
3791,19796,刀坂,カタナサカ,,刀坂 かたなさか 氏名
3792,19796,刀坂,カタナザカ,,刀坂 かたなざか 氏名
3793,19798,刀塚,ナタツカ,,刀塚 なたつか 氏名
3794,19798,刀塚,ナタヅカ,,刀塚 なたづか 氏名
3795,19799,刀山,タチヤマ,,刀山 たちやま 氏名
3796,19800,刀川,カタナガワ,,刀川 かたながわ 氏名
3797,19803,刀根山,トネヤマ,,刀根山 とねやま 氏名
3798,19811,刀祢田,トネダ,,刀祢田 とねだ 氏名
3799,19812,刀祢谷,トネヤ,,刀祢谷 とねや 氏名
3800,19813,刀祢館,トネダテ,,刀祢館 とねだて 氏名
3801,19815,刀禰平,トネヒラ,,刀禰平 とねひら 氏名
3802,19816,刀禰田,トネダ,,刀禰田 とねだ 氏名
3803,19819,刀稱,トネ,,刀稱 とね 氏名
3804,19820,刀納,タチノウ,,刀納 たちのう 氏名
3805,19822,刀谷,トウタニ,,刀谷 とうたに 氏名
3806,19823,刀迫,カタナサコ,,刀迫 かたなさこ 氏名
3807,19824,刀野,タチノ,,刀野 たちの 氏名
3808,19826,刃柴,ハシバ,,刃柴 はしば 氏名
3809,19828,刃田,ニッタ,,刃田 にった 氏名
3810,19831,刃霧,ハギリ,,刃霧 はぎり 氏名
3811,19833,分元,ワケモト,,分元 わけもと 氏名
3812,19834,分原,ワキハラ,,分原 わきはら 氏名
3813,19839,分嶋,ワケジマ,,分嶋 わけじま 氏名
3814,19840,分川,ワケガワ,,分川 わけがわ 氏名
3815,19841,分才,ブンザイ,,分才 ぶんざい 氏名
3816,19842,分木,ブンギ,,分木 ぶんぎ 氏名
3817,19847,分石,ワケイシ,,分石 わけいし 氏名
3818,19848,分福,ブンプク,,分福 ぶんぷく 氏名
3819,19858,切上,キリカミ,,切上 きりかみ 氏名
3820,19862,切付,キリツケ,,切付 きりつけ 氏名
3821,19867,切塚,キリヅカ,,切塚 きりづか 氏名
3822,19882,切札,キリフダ,,切札 きりふだ 氏名
3823,19883,切東,キリヒガシ,,切東 きりひがし 氏名
3824,19900,切石中,キリイシナカ,,切石中 きりいしなか 氏名
3825,19903,切谷,キリヤ,,切谷 きりや 氏名
3826,19911,切野,キリノ,,切野 きりの 氏名
3827,19912,切間,キルマ,,切間 きるま 氏名
3828,19917,刈宿,カリシュク,,刈宿 かりしゅく 氏名
3829,19917,刈宿,カリヤド,,刈宿 かりやど 氏名
3830,19931,刈郷,カリゴウ,,刈郷 かりごう 氏名
3831,19941,刔,リュウ,,刔 りゅう 氏名
3832,19951,初叉,ハツマタ,,初叉 はつまた 氏名
3833,19952,初取,ハットリ,,初取 はっとり 氏名
3834,19960,初崎,ハツサキ,,初崎 はつさき 氏名
3835,19964,初来,ハツライ,,初来 はつらい 氏名
3836,19972,初津,ハヅ,,初津 はづ 氏名
3837,19978,初瀬田,ハツセダ,,初瀬田 はつせだ 氏名
3838,19987,初都,ハツト,,初都 はつと 氏名
3839,19989,初馬,ハツマ,,初馬 はつま 氏名
3840,19992,判中,バンナカ,,判中 ばんなか 氏名
3841,19994,判多,ハンダ,,判多 はんだ 氏名
3842,19995,判家,ハンケ,,判家 はんけ 氏名
3843,20001,判藤,ハンドウ,,判藤 はんどう 氏名
3844,20001,判藤,バンドウ,,判藤 ばんどう 氏名
3845,20002,判谷,ハンタニ,,判谷 はんたに 氏名
3846,20003,判野,バンノ,,判野 ばんの 氏名
3847,20005,別又,ベツマタ,,別又 べつまた 氏名
3848,20009,別堀,ベッポリ,,別堀 べっぽり 氏名
3849,20016,別府込,ベップゴメ,,別府込 べっぷごめ 氏名
3850,20021,別所内,ベッショウチ,,別所内 べっしょうち 氏名
3851,20029,別源,ベツゲン,,別源 べつげん 氏名
3852,20035,別筒,ベットウ,,別筒 べっとう 氏名
3853,20038,別股,ワケマタ,,別股 わけまた 氏名
3854,20040,別芝,ベツシバ,,別芝 べつしば 氏名
3855,20041,別華,ベッカー,,別華 べっかー 氏名
3856,20043,別角,ベッカク,,別角 べっかく 氏名
3857,20046,別重,ベツシゲ,,別重 べつしげ 氏名
3858,20050,利上,リガミ,,利上 りがみ 氏名
3859,20055,利内,リウチ,,利内 りうち 氏名
3860,20056,利原,リハラ,,利原 りはら 氏名
3861,20063,利屋,トシヤ,,利屋 としや 氏名
3862,20069,利志,トシ,,利志 とし 氏名
3863,20073,利木,トシキ,,利木 としき 氏名
3864,20075,利末,トシズエ,,利末 としずえ 氏名
3865,20081,利根木,トネギ,,利根木 とねぎ 氏名
3866,20082,利根沢,トネザワ,,利根沢 とねざわ 氏名
3867,20083,利根澤,トネザワ,,利根澤 とねざわ 氏名
3868,20087,利波,トシナミ,,利波 としなみ 氏名
3869,20088,利津,リツ,,利津 りつ 氏名
3870,20089,利浪,トシナミ,,利浪 としなみ 氏名
3871,20093,利生,リショウ,,利生 りしょう 氏名
3872,20097,利籐,リトウ,,利籐 りとう 氏名
3873,20098,利茶土,リチャード,,利茶土 りちゃーど 氏名
3874,20100,利見,カガミ,,利見 かがみ 氏名
3875,20107,到津,イトウヅ,,到津 いとうづ 氏名
3876,20112,刺田,サシダ,,刺田 さしだ 氏名
3877,20112,刺田,サスダ,,刺田 さすだ 氏名
3878,20115,刻阪,トキサカ,,刻阪 ときさか 氏名
3879,20116,刻風,トキカゼ,,刻風 ときかぜ 氏名
3880,20118,剃田,ソリタ,,剃田 そりた 氏名
3881,20118,剃田,ソリダ,,剃田 そりだ 氏名
3882,20129,則家,ノリイエ,,則家 のりいえ 氏名
3883,20138,則月,ノリヅキ,,則月 のりづき 氏名
3884,20157,剌刀,カミソリ,,剌刀 かみそり 氏名
3885,20162,前丁田,マエチョウダ,,前丁田 まえちょうだ 氏名
3886,20165,前上城,マエウエシロ,,前上城 まえうえしろ 氏名
3887,20171,前中尾,マエナカオ,,前中尾 まえなかお 氏名
3888,20172,前乃,マエノ,,前乃 まえの 氏名
3889,20182,前亦,マエマタ,,前亦 まえまた 氏名
3890,20184,前仲里,マエナカザト,,前仲里 まえなかざと 氏名
3891,20185,前仲門,マエナカジョウ,,前仲門 まえなかじょう 氏名
3892,20189,前保,マエホ,,前保 まえほ 氏名
3893,20194,前兼久,マエカネク,,前兼久 まえかねく 氏名
3894,20196,前内原,マエウチハラ,,前内原 まえうちはら 氏名
3895,20208,前反,マエゾリ,,前反 まえぞり 氏名
3896,20215,前国藤,マエクニトウ,,前国藤 まえくにとう 氏名
3897,20227,前垣内,マエガイチ,,前垣内 まえがいち 氏名
3898,20228,前垰,マエタオ,,前垰 まえたお 氏名
3899,20238,前夛,マエタ,,前夛 まえた 氏名
3900,20238,前夛,マエダ,,前夛 まえだ 氏名
3901,20248,前家,マエヤ,,前家 まえや 氏名
3902,20251,前寺,ゼンジ,,前寺 ぜんじ 氏名
3903,20252,前小屋,マエゴヤ,,前小屋 まえごや 氏名
3904,20254,前小路,マエショウジ,,前小路 まえしょうじ 氏名
3905,20260,前岨,マエソバ,,前岨 まえそば 氏名
3906,20264,前峠,マエタオ,,前峠 まえたお 氏名
3907,20269,前嵩,マエタケ,,前嵩 まえたけ 氏名
3908,20271,前嶌,マエジマ,,前嶌 まえじま 氏名
3909,20272,前川内,マエカワウチ,,前川内 まえかわうち 氏名
3910,20273,前川原,マエガワラ,,前川原 まえがわら 氏名
3911,20274,前川尻,マエカワジリ,,前川尻 まえかわじり 氏名
3912,20281,前座領,マエザリョウ,,前座領 まえざりょう 氏名
3913,20286,前我名,マエガナ,,前我名 まえがな 氏名
3914,20290,前掘,マエホリ,,前掘 まえほり 氏名
3915,20292,前新,マエシン,,前新 まえしん 氏名
3916,20295,前新門,マエミイジョウ,,前新門 まえみいじょう 氏名
3917,20296,前明力,マエミョウリキ,,前明力 まえみょうりき 氏名
3918,20299,前木場,マエキバ,,前木場 まえきば 氏名
3919,20308,前松田,マエマツダ,,前松田 まえまつだ 氏名
3920,20310,前枝,マエエダ,,前枝 まええだ 氏名
3921,20314,前棚原,マエタナハラ,,前棚原 まえたなはら 氏名
3922,20316,前森田,マエモリタ,,前森田 まえもりた 氏名
3923,20319,前横山,マエヨコヤマ,,前横山 まえよこやま 氏名
3924,20321,前樽,マエタル,,前樽 まえたる 氏名
3925,20324,前武当,マエントウ,,前武当 まえんとう 氏名
3926,20326,前武當,マエントウ,,前武當 まえんとう 氏名
3927,20327,前比嘉,マエヒガ,,前比嘉 まえひが 氏名
3928,20331,前江田,マエエダ,,前江田 まええだ 氏名
3929,20336,前河内,マエカワウチ,,前河内 まえかわうち 氏名
3930,20336,前河内,マエゴウチ,,前河内 まえごうち 氏名
3931,20337,前河原,マエカワラ,,前河原 まえかわら 氏名
3932,20342,前津,マエヅ,,前津 まえづ 氏名
3933,20343,前津宗,マエヅムネ,,前津宗 まえづむね 氏名
3934,20344,前津江,マエツエ,,前津江 まえつえ 氏名
3935,20345,前浜盛,マエハマモリ,,前浜盛 まえはまもり 氏名
3936,20349,前海,ゼンカイ,,前海 ぜんかい 氏名
3937,20360,前濱門,マエハマジョウ,,前濱門 まえはまじょう 氏名
3938,20361,前瀉,マエガタ,,前瀉 まえがた 氏名
3939,20365,前瓦,マエカワラ,,前瓦 まえかわら 氏名
3940,20366,前田場,マエタバ,,前田場 まえたば 氏名
3941,20367,前田島,マエダジマ,,前田島 まえだじま 氏名
3942,20369,前田盛,マエタモリ,,前田盛 まえたもり 氏名
3943,20373,前町,マエマチ,,前町 まえまち 氏名
3944,20374,前畔,マエグロ,,前畔 まえぐろ 氏名
3945,20383,前砂,マエサコ,,前砂 まえさこ 氏名
3946,20385,前祢,マエネ,,前祢 まえね 氏名
3947,20387,前端,マエハタ,,前端 まえはた 氏名
3948,20392,前背戸,マエセト,,前背戸 まえせと 氏名
3949,20394,前船道,マエフナミチ,,前船道 まえふなみち 氏名
3950,20395,前良,マエラ,,前良 まえら 氏名
3951,20398,前芽,マエメ,,前芽 まえめ 氏名
3952,20409,前請盛,マエウケモリ,,前請盛 まえうけもり 氏名
3953,20410,前谷内,マエヤチ,,前谷内 まえやち 氏名
3954,20411,前谷津,マエヤヅ,,前谷津 まえやづ 氏名
3955,20412,前貞,マエサダ,,前貞 まえさだ 氏名
3956,20420,前郷,ゼンゴウ,,前郷 ぜんごう 氏名
3957,20427,前関,マエゼキ,,前関 まえぜき 氏名
3958,20429,前防,マエボウ,,前防 まえぼう 氏名
3959,20431,前隈,マエグマ,,前隈 まえぐま 氏名
3960,20432,前霍,マエヅル,,前霍 まえづる 氏名
3961,20434,前須賀,マエスガ,,前須賀 まえすが 氏名
3962,20435,前館,マエダテ,,前館 まえだて 氏名
3963,20443,剛家,コウケ,,剛家 こうけ 氏名
3964,20443,剛家,コウゲ,,剛家 こうげ 氏名
3965,20444,剛崎,コワザキ,,剛崎 こわざき 氏名
3966,20447,剛谷,コワタニ,,剛谷 こわたに 氏名
3967,20448,剛迫,ゴウサコ,,剛迫 ごうさこ 氏名
3968,20450,剣乃,ケンノ,,剣乃 けんの 氏名
3969,20455,剣嵜,ケンザキ,,剣嵜 けんざき 氏名
3970,20459,剣淵,ケンブチ,,剣淵 けんぶち 氏名
3971,20468,剥田,ムクタ,,剥田 むくた 氏名
3972,20471,副山,ソエヤマ,,副山 そえやま 氏名
3973,20476,副角,ソエズミ,,副角 そえずみ 氏名
3974,20477,副重,ソエシゲ,,副重 そえしげ 氏名
3975,20478,副野,フクノ,,副野 ふくの 氏名
3976,20480,剱,ケン,,剱 けん 氏名
3977,20482,剱地,ツルギチ,,剱地 つるぎち 氏名
3978,20485,剱形,ケンガタ,,剱形 けんがた 氏名
3979,20491,剱田,ツルギダ,,剱田 つるぎだ 氏名
3980,20494,割ケ谷,ワリガヤ,,割ケ谷 わりがや 氏名
3981,20496,割塚,ワリズカ,,割塚 わりずか 氏名
3982,20500,割崎,ワリザキ,,割崎 わりざき 氏名
3983,20504,割沢,ワルサワ,,割沢 わるさわ 氏名
3984,20505,割澤,ワルサワ,,割澤 わるさわ 氏名
3985,20512,割貝,ワリガイ,,割貝 わりがい 氏名
3986,20515,割鞘,ワリサヤ,,割鞘 わりさや 氏名
3987,20516,創地,ソウチ,,創地 そうち 氏名
3988,20517,創木,ハツキ,,創木 はつき 氏名
3989,20520,劍持,ケンモツ,,劍持 けんもつ 氏名
3990,20522,劒地,ツルギチ,,劒地 つるぎち 氏名
3991,20525,劒田,ツルギダ,,劒田 つるぎだ 氏名
3992,20529,劔地,ツルギチ,,劔地 つるぎち 氏名
3993,20530,劔崎,ケンザキ,,劔崎 けんざき 氏名
3994,20551,力月,リキヅキ,,力月 りきづき 氏名
3995,20561,力田,リキダ,,力田 りきだ 氏名
3996,20562,力真,リキシン,,力真 りきしん 氏名
3997,20565,力谷,チカタニ,,力谷 ちかたに 氏名
3998,20572,功刃,クヌギ,,功刃 くぬぎ 氏名
3999,20573,功家,コウケ,,功家 こうけ 氏名
4000,20575,加々,カガ,,加々 かが 氏名
4001,20595,加三,カサン,,加三 かさん 氏名
4002,20596,加下,カゲ,,加下 かげ 氏名
4003,20597,加下井,カゲイ,,加下井 かげい 氏名
4004,20602,加世木,カセキ,,加世木 かせき 氏名
4005,20603,加中,カナカ,,加中 かなか 氏名
4006,20607,加久田,カクダ,,加久田 かくだ 氏名
4007,20608,加久石,カクイシ,,加久石 かくいし 氏名
4008,20612,加二倉,カニクラ,,加二倉 かにくら 氏名
4009,20613,加二谷,カニヤ,,加二谷 かにや 氏名
4010,20616,加井妻,カイヅマ,,加井妻 かいづま 氏名
4011,20626,加來野,カクノ,,加來野 かくの 氏名
4012,20634,加児島,カゴシマ,,加児島 かごしま 氏名
4013,20636,加冶,カジ,,加冶 かじ 氏名
4014,20637,加冶佐,カジサ,,加冶佐 かじさ 氏名
4015,20639,加冶川,カジカワ,,加冶川 かじかわ 氏名
4016,20640,加冶木,カジキ,,加冶木 かじき 氏名
4017,20642,加利,カリ,,加利 かり 氏名
4018,20645,加利部,カリベ,,加利部 かりべ 氏名
4019,20646,加力,カリキ,,加力 かりき 氏名
4020,20649,加勇田,カユダ,,加勇田 かゆだ 氏名
4021,20651,加勢山,カセヤマ,,加勢山 かせやま 氏名
4022,20654,加勢熊,カセクマ,,加勢熊 かせくま 氏名
4023,20654,加勢熊,カセグマ,,加勢熊 かせぐま 氏名
4024,20660,加口,カグチ,,加口 かぐち 氏名
4025,20665,加古田,カコダ,,加古田 かこだ 氏名
4026,20667,加古谷,カコタニ,,加古谷 かこたに 氏名
4027,20668,加可谷,カガヤ,,加可谷 かがや 氏名
4028,20670,加司山,カシヤマ,,加司山 かしやま 氏名
4029,20672,加名生,カナオ,,加名生 かなお 氏名
4030,20673,加名田,カナダ,,加名田 かなだ 氏名
4031,20674,加向,カムキ,,加向 かむき 氏名
4032,20685,加地屋,カジヤ,,加地屋 かじや 氏名
4033,20689,加執,カトリ,,加執 かとり 氏名
4034,20691,加場,カバ,,加場 かば 氏名
4035,20691,加場,クワバ,,加場 くわば 氏名
4036,20692,加塚,カヅカ,,加塚 かづか 氏名
4037,20694,加増利,カソリ,,加増利 かそり 氏名
4038,20696,加多上,カタガミ,,加多上 かたがみ 氏名
4039,20697,加多木,カタギ,,加多木 かたぎ 氏名
4040,20698,加多納,カタノ,,加多納 かたの 氏名
4041,20700,加奈井,カナイ,,加奈井 かない 氏名
4042,20703,加奈森,カナモリ,,加奈森 かなもり 氏名
4043,20704,加奈田,カナタ,,加奈田 かなた 氏名
4044,20705,加奈谷,カナタニ,,加奈谷 かなたに 氏名
4045,20709,加子坂,カコサカ,,加子坂 かこさか 氏名
4046,20710,加子崎,カコザキ,,加子崎 かこざき 氏名
4047,20715,加家,カケ,,加家 かけ 氏名
4048,20715,加家,カヤ,,加家 かや 氏名
4049,20718,加寿,カズ,,加寿 かず 氏名
4050,20720,加小川,カコガワ,,加小川 かこがわ 氏名
4051,20730,加島谷,カシマヤ,,加島谷 かしまや 氏名
4052,20736,加己野,カミノ,,加己野 かみの 氏名
4053,20737,加巳野,カミノ,,加巳野 かみの 氏名
4054,20738,加布里屋,カモリヤ,,加布里屋 かもりや 氏名
4055,20740,加幡,カハタ,,加幡 かはた 氏名
4056,20745,加座間,カザマ,,加座間 かざま 氏名
4057,20756,加志畑,カシバタ,,加志畑 かしばた 氏名
4058,20757,加恵田,カエダ,,加恵田 かえだ 氏名
4059,20759,加戸川,カドカワ,,加戸川 かどかわ 氏名
4060,20763,加文字,カモンジ,,加文字 かもんじ 氏名
4061,20764,加斗,カトウ,,加斗 かとう 氏名
4062,20772,加木,カギ,,加木 かぎ 氏名
4063,20777,加末,カスエ,,加末 かすえ 氏名
4064,20781,加来田,カクダ,,加来田 かくだ 氏名
4065,20789,加根川,カネカワ,,加根川 かねかわ 氏名
4066,20790,加根村,カネムラ,,加根村 かねむら 氏名
4067,20791,加根田,カネダ,,加根田 かねだ 氏名
4068,20796,加櫓,カロ,,加櫓 かろ 氏名
4069,20797,加欄,カラン,,加欄 からん 氏名
4070,20798,加次,カジ,,加次 かじ 氏名
4071,20800,加武,カブ,,加武 かぶ 氏名
4072,20802,加毛田,カモダ,,加毛田 かもだ 氏名
4073,20819,加治谷,カジタニ,,加治谷 かじたに 氏名
4074,20821,加治間,カジマ,,加治間 かじま 氏名
4075,20822,加治馬,カジマ,,加治馬 かじま 氏名
4076,20826,加津山,カツヤマ,,加津山 かつやま 氏名
4077,20827,加津間,カヅマ,,加津間 かづま 氏名
4078,20833,加渡,カワタリ,,加渡 かわたり 氏名
4079,20848,加狭,カザマ,,加狭 かざま 氏名
4080,20850,加生,カセイ,,加生 かせい 氏名
4081,20852,加田山,カタヤマ,,加田山 かたやま 氏名
4082,20862,加當,カトウ,,加當 かとう 氏名
4083,20864,加登井,カドイ,,加登井 かどい 氏名
4084,20867,加登山,カドヤマ,,加登山 かどやま 氏名
4085,20869,加登島,カトシマ,,加登島 かとしま 氏名
4086,20869,加登島,カトジマ,,加登島 かとじま 氏名
4087,20871,加登本,カドモト,,加登本 かどもと 氏名
4088,20875,加登舎,カドヤ,,加登舎 かどや 氏名
4089,20876,加登見,カドミ,,加登見 かどみ 氏名
4090,20877,加登谷,カトヤ,,加登谷 かとや 氏名
4091,20883,加知下,カチシタ,,加知下 かちした 氏名
4092,20884,加知方,カジカタ,,加知方 かじかた 氏名
4093,20886,加祥,カショウ,,加祥 かしょう 氏名
4094,20889,加立,カリュウ,,加立 かりゅう 氏名
4095,20891,加端,カバタ,,加端 かばた 氏名
4096,20895,加籏,カバタ,,加籏 かばた 氏名
4097,20900,加納井,カノイ,,加納井 かのい 氏名
4098,20902,加納江,カノウエ,,加納江 かのうえ 氏名
4099,20903,加納谷,カノウタニ,,加納谷 かのうたに 氏名
4100,20906,加羅川,カラカワ,,加羅川 からかわ 氏名
4101,20908,加美台,カミダイ,,加美台 かみだい 氏名
4102,20912,加美臺,カミダイ,,加美臺 かみだい 氏名
4103,20914,加美野,カミノ,,加美野 かみの 氏名
4104,20916,加羽,カバ,,加羽 かば 氏名
4105,20916,加羽,カワ,,加羽 かわ 氏名
4106,20921,加聖,カセイ,,加聖 かせい 氏名
4107,20922,加胡川,カコガワ,,加胡川 かこがわ 氏名
4108,20926,加良,カリョウ,,加良 かりょう 氏名
4109,20927,加良谷,カラヤ,,加良谷 からや 氏名
4110,20929,加芽田,カメダ,,加芽田 かめだ 氏名
4111,20936,加茂尾,カモオ,,加茂尾 かもお 氏名
4112,20939,加茂谷,カモタニ,,加茂谷 かもたに 氏名
4113,20943,加菅,カスゲ,,加菅 かすげ 氏名
4114,20945,加蔵,カゾウ,,加蔵 かぞう 氏名
4115,20946,加藏,カクラ,,加藏 かくら 氏名
4116,20947,加藤子,カトウジ,,加藤子 かとうじ 氏名
4117,20948,加藤岡,カトオカ,,加藤岡 かとおか 氏名
4118,20949,加藤川,カトウガワ,,加藤川 かとうがわ 氏名
4119,20950,加藤州,カトウス,,加藤州 かとうす 氏名
4120,20952,加藤洲,カトウス,,加藤洲 かとうす 氏名
4121,20953,加藤海,カトウミ,,加藤海 かとうみ 氏名
4122,20958,加規,カキ,,加規 かき 氏名
4123,20962,加計本,カケモト,,加計本 かけもと 氏名
4124,20966,加貫,カツラ,,加貫 かつら 氏名
4125,20971,加賀城,カガシロ,,加賀城 かがしろ 氏名
4126,20975,加賀家,カガヤ,,加賀家 かがや 氏名
4127,20979,加賀川,カガカワ,,加賀川 かがかわ 氏名
4128,20988,加賀為,カガイ,,加賀為 かがい 氏名
4129,20999,加路,カロ,,加路 かろ 氏名
4130,21005,加連川,カレガワ,,加連川 かれがわ 氏名
4131,21005,加連川,カレンガワ,,加連川 かれんがわ 氏名
4132,21007,加運,カン,,加運 かん 氏名
4133,21011,加邊,カベ,,加邊 かべ 氏名
4134,21014,加那瀬,カナセ,,加那瀬 かなせ 氏名
4135,21015,加部本,カベモト,,加部本 かべもと 氏名
4136,21018,加郷,カゴウ,,加郷 かごう 氏名
4137,21020,加野井,カノイ,,加野井 かのい 氏名
4138,21027,加間,カマ,,加間 かま 氏名
4139,21028,加附,カズキ,,加附 かずき 氏名
4140,21028,加附,カヅキ,,加附 かづき 氏名
