batch_index,id,surface,pronunciation,rank,query
114,42231,志冨,シトミ,,志冨 しとみ 氏名
115,42235,志原,シハラ,,志原 しはら 氏名
116,42237,志呂太,シロタ,,志呂太 しろた 氏名
117,42239,志和久,シワク,,志和久 しわく 氏名
118,42241,志和屋,シワヤ,,志和屋 しわや 氏名
119,42242,志和山,シワヤマ,,志和山 しわやま 氏名
120,42243,志和木,シワキ,,志和木 しわき 氏名
121,42244,志和村,シワムラ,,志和村 しわむら 氏名
122,42246,志和池,シワチ,,志和池 しわち 氏名
123,42247,志和知,シワチ,,志和知 しわち 氏名
124,42248,志喜,シキ,,志喜 しき 氏名
125,42249,志土地,シドチ,,志土地 しどち 氏名
126,42250,志土富,シトトミ,,志土富 しととみ 氏名
127,42253,志埜,シノ,,志埜 しの 氏名
128,42257,志塚,シヅカ,,志塚 しづか 氏名
129,42259,志多伯,シタハク,,志多伯 したはく 氏名
130,42260,志多木,シタキ,,志多木 したき 氏名
131,42262,志多野,シタノ,,志多野 したの 氏名
132,42263,志太波,シタバ,,志太波 したば 氏名
133,42264,志奥,シオク,,志奥 しおく 氏名
134,42265,志女木,シメキ,,志女木 しめき 氏名
135,42267,志字,シジ,,志字 しじ 氏名
136,42268,志學,シガク,,志學 しがく 氏名
137,42269,志宇知,シウチ,,志宇知 しうち 氏名
138,42270,志宮,シミヤ,,志宮 しみや 氏名
139,42271,志家,シケ,,志家 しけ 氏名
140,42274,志寒,シカン,,志寒 しかん 氏名
141,42275,志寿,シジュ,,志寿 しじゅ 氏名
142,42276,志小田,シコタ,,志小田 しこた 氏名
143,42276,志小田,シコダ,,志小田 しこだ 氏名
144,42277,志尾,シオ,,志尾 しお 氏名
145,42279,志尾本,シオモト,,志尾本 しおもと 氏名
146,42283,志岐内,シキウチ,,志岐内 しきうち 氏名
147,42286,志川,シカワ,,志川 しかわ 氏名
148,42290,志幸,シコウ,,志幸 しこう 氏名
149,42291,志广,シマ,,志广 しま 氏名
150,42294,志度谷,シドタニ,,志度谷 しどたに 氏名
151,42297,志志目,シシメ,,志志目 ししめ 氏名
152,42299,志慶真,シケマ,,志慶真 しけま 氏名
153,42299,志慶真,シゲマ,,志慶真 しげま 氏名
154,42300,志戸,シド,,志戸 しど 氏名
155,42301,志戸前,シトマエ,,志戸前 しとまえ 氏名
156,42304,志戸本,シトモト,,志戸本 しともと 氏名
157,42305,志戸田,シトダ,,志戸田 しとだ 氏名
158,42308,志摩村,シマムラ,,志摩村 しまむら 氏名
159,42310,志摩邑,シマムラ,,志摩邑 しまむら 氏名
160,42311,志斉,シサイ,,志斉 しさい 氏名
161,42312,志斎,シサイ,,志斎 しさい 氏名
162,42325,志武,シブ,,志武 しぶ 氏名
163,42329,志比田,シビタ,,志比田 しびた 氏名
164,42330,志毛,シモ,,志毛 しも 氏名
165,42330,志毛,シモウ,,志毛 しもう 氏名
166,42331,志氣,シキ,,志氣 しき 氏名
167,42336,志波原,シバハラ,,志波原 しばはら 氏名
168,42338,志津利,シツリ,,志津利 しつり 氏名
169,42338,志津利,シヅリ,,志津利 しづり 氏名
170,42339,志津木,シヅキ,,志津木 しづき 氏名
171,42340,志津田,シヅタ,,志津田 しづた 氏名
172,42341,志津里,シズリ,,志津里 しずり 氏名
173,42341,志津里,シヅリ,,志津里 しづり 氏名
174,42342,志津野,シヅノ,,志津野 しづの 氏名
175,42345,志浦,シウラ,,志浦 しうら 氏名
176,42347,志済,シサイ,,志済 しさい 氏名
177,42350,志渡沢,シトザワ,,志渡沢 しとざわ 氏名
178,42351,志渡澤,シトザワ,,志渡澤 しとざわ 氏名
179,42352,志満津,シマヅ,,志満津 しまづ 氏名
180,42353,志潟,シガタ,,志潟 しがた 氏名
181,42356,志牟田,シムタ,,志牟田 しむた 氏名
182,42360,志甫谷,シホヤ,,志甫谷 しほや 氏名
183,42362,志田原,シダハラ,,志田原 しだはら 氏名
184,42363,志田尾,シダオ,,志田尾 しだお 氏名
185,42364,志田山,シダヤマ,,志田山 しだやま 氏名
186,42366,志田藤,シダフジ,,志田藤 しだふじ 氏名
187,42367,志田野,シダノ,,志田野 しだの 氏名
188,42368,志白,シハク,,志白 しはく 氏名
189,42371,志直,シナオ,,志直 しなお 氏名
190,42380,志窪,シクボ,,志窪 しくぼ 氏名
191,42382,志筑,シヅキ,,志筑 しづき 氏名
192,42383,志築,シヅキ,,志築 しづき 氏名
193,42394,志苫,シトマ,,志苫 しとま 氏名
194,42396,志茂山,シモヤマ,,志茂山 しもやま 氏名
195,42398,志茂野,シモノ,,志茂野 しもの 氏名
196,42399,志萱,シガヤ,,志萱 しがや 氏名
197,42403,志行,シギョウ,,志行 しぎょう 氏名
198,42405,志観寺,シカンジ,,志観寺 しかんじ 氏名
199,42406,志誠,シセイ,,志誠 しせい 氏名
200,42409,志賀久,シガク,,志賀久 しがく 氏名
201,42410,志賀原,シガハラ,,志賀原 しがはら 氏名
202,42413,志賀崎,シガサキ,,志賀崎 しがさき 氏名
203,42415,志賀松,シガマツ,,志賀松 しがまつ 氏名
204,42417,志賀浦,シガウラ,,志賀浦 しがうら 氏名
205,42418,志賀浪,シガナミ,,志賀浪 しがなみ 氏名
206,42419,志賀谷,シガヤ,,志賀谷 しがや 氏名
207,42420,志賀野,シガノ,,志賀野 しがの 氏名
208,42421,志路,シロ,,志路 しろ 氏名
209,42426,志達,シダツ,,志達 しだつ 氏名
210,42430,志部谷,シブヤ,,志部谷 しぶや 氏名
211,42432,志野原,シノハラ,,志野原 しのはら 氏名
212,42434,志野木,シノギ,,志野木 しのぎ 氏名
213,42436,志釜,シカマ,,志釜 しかま 氏名
214,42439,志関,シゼキ,,志関 しぜき 氏名
215,42442,志食,シジキ,,志食 しじき 氏名
216,42444,志馬田,シマダ,,志馬田 しまだ 氏名
217,42446,志鳥,シトリ,,志鳥 しとり 氏名
218,42447,志鶴,シズル,,志鶴 しずる 氏名
219,42447,志鶴,シヅル,,志鶴 しづる 氏名
220,42449,志鹿,シカ,,志鹿 しか 氏名
221,42450,志齊,シサイ,,志齊 しさい 氏名
222,42451,応儀,オウギ,,応儀 おうぎ 氏名
223,42452,応利,オウリ,,応利 おうり 氏名
224,42453,応原,オウハラ,,応原 おうはら 氏名
225,42455,応地峯,オウチミネ,,応地峯 おうちみね 氏名
226,42458,応崎,オウサキ,,応崎 おうさき 氏名
227,42459,応川,オウカワ,,応川 おうかわ 氏名
228,42460,応平,オウヒラ,,応平 おうひら 氏名
229,42463,応本,オウモト,,応本 おうもと 氏名
230,42463,応本,オオモト,,応本 おおもと 氏名
231,42464,応武,オオタケ,,応武 おおたけ 氏名
232,42465,応江,オウエ,,応江 おうえ 氏名
233,42466,応沢,オウサワ,,応沢 おうさわ 氏名
234,42467,応治,オウジ,,応治 おうじ 氏名
235,42468,応泉,オウセン,,応泉 おうせん 氏名
236,42471,応矢,オオヤ,,応矢 おおや 氏名
237,42474,応西,オウニシ,,応西 おうにし 氏名
238,42474,応西,オオニシ,,応西 おおにし 氏名
239,42475,応請,オウセイ,,応請 おうせい 氏名
240,42477,応野,オウノ,,応野 おうの 氏名
241,42481,忠原,タダハラ,,忠原 ただはら 氏名
242,42482,忠地,タダチ,,忠地 ただち 氏名
243,42483,忠垣,タダガキ,,忠垣 ただがき 氏名
244,42485,忠尾,タダオ,,忠尾 ただお 氏名
245,42486,忠山,タダヤマ,,忠山 ただやま 氏名
246,42487,忠岡,タダオカ,,忠岡 ただおか 氏名
247,42488,忠島,タダシマ,,忠島 ただしま 氏名
248,42489,忠嶋,チュウジマ,,忠嶋 ちゅうじま 氏名
249,42493,忠木,タダキ,,忠木 ただき 氏名
250,42494,忠末,タダスエ,,忠末 ただすえ 氏名
251,42495,忠本,タダモト,,忠本 ただもと 氏名
252,42496,忠村,タダムラ,,忠村 ただむら 氏名
253,42497,忠沢,チュウザワ,,忠沢 ちゅうざわ 氏名
254,42500,忠澤,チュウザワ,,忠澤 ちゅうざわ 氏名
255,42503,忠石,タダイシ,,忠石 ただいし 氏名
256,42505,忠繩,タダナワ,,忠繩 ただなわ 氏名
257,42506,忠藤,タダフジ,,忠藤 ただふじ 氏名
258,42508,忠貞,チュウテイ,,忠貞 ちゅうてい 氏名
259,42509,忠野,タダノ,,忠野 ただの 氏名
260,42511,忠隈,タダクマ,,忠隈 ただくま 氏名
261,42512,忠願寺,チュウガンジ,,忠願寺 ちゅうがんじ 氏名
262,42513,快勝院,カイショウイン,,快勝院 かいしょういん 氏名
263,42516,忰熊,カセグマ,,忰熊 かせぐま 氏名
264,42517,忰部,ハセベ,,忰部 はせべ 氏名
265,42519,念代,ネンダイ,,念代 ねんだい 氏名
266,42521,念冶,ネンジ,,念冶 ねんじ 氏名
267,42522,念垣,ネンガキ,,念垣 ねんがき 氏名
268,42523,念張,ネンバリ,,念張 ねんばり 氏名
269,42524,念沢,ネンザワ,,念沢 ねんざわ 氏名
270,42525,念治,ネンジ,,念治 ねんじ 氏名
271,42529,怒和,ヌワ,,怒和 ぬわ 氏名
272,42530,怒木,イカルギ,,怒木 いかるぎ 氏名
273,42531,怒田,ヌダ,,怒田 ぬだ 氏名
274,42533,怒谷,イカリヤ,,怒谷 いかりや 氏名
275,42537,思田,オモイダ,,思田 おもいだ 氏名
276,42537,思田,オンダ,,思田 おんだ 氏名
277,42538,怡田,イダ,,怡田 いだ 氏名
278,42539,急式,キュウシキ,,急式 きゅうしき 氏名
279,42540,性全,ショウゼン,,性全 しょうぜん 氏名
280,42541,性海,ショウカイ,,性海 しょうかい 氏名
281,42544,怱那,クツナ,,怱那 くつな 氏名
282,42545,恋中,コイナカ,,恋中 こいなか 氏名
283,42547,恋塚,コイヅカ,,恋塚 こいづか 氏名
284,42549,恋木,コイキ,,恋木 こいき 氏名
285,42550,恋本,コイモト,,恋本 こいもと 氏名
286,42551,恋水,コイミズ,,恋水 こいみず 氏名
287,42553,恋淵,コイブチ,,恋淵 こいぶち 氏名
288,42556,恋野,コイノ,,恋野 こいの 氏名
289,42557,恐田,オソレダ,,恐田 おそれだ 氏名
290,42560,恒住,ツネズミ,,恒住 つねずみ 氏名
291,42561,恒儀,ツネギ,,恒儀 つねぎ 氏名
292,42563,恒光,ツネミツ,,恒光 つねみつ 氏名
293,42564,恒冨,ツネトミ,,恒冨 つねとみ 氏名
294,42565,恒原,ツネハラ,,恒原 つねはら 氏名
295,42567,恒国,ツネクニ,,恒国 つねくに 氏名
296,42569,恒宮,ツネミヤ,,恒宮 つねみや 氏名
297,42570,恒富,ツネトミ,,恒富 つねとみ 氏名
298,42573,恒広,ツネヒロ,,恒広 つねひろ 氏名
299,42574,恒廣,ツネヒロ,,恒廣 つねひろ 氏名
300,42576,恒木,ツネギ,,恒木 つねぎ 氏名
301,42577,恒末,ツネスエ,,恒末 つねすえ 氏名
302,42578,恒本,ツネモト,,恒本 つねもと 氏名
303,42579,恒村,ツネムラ,,恒村 つねむら 氏名
304,42580,恒枝,ツネキ,,恒枝 つねき 氏名
305,42582,恒永,ツネナガ,,恒永 つねなが 氏名
306,42583,恒河,ツネカワ,,恒河 つねかわ 氏名
307,42586,恒矢,ツネヤ,,恒矢 つねや 氏名
308,42587,恒石,コウイシ,,恒石 こういし 氏名
309,42588,恒籐,ツネトウ,,恒籐 つねとう 氏名
310,42590,恒谷,ツネヤ,,恒谷 つねや 氏名
311,42592,恒賀,ツネガ,,恒賀 つねが 氏名
312,42595,恩塚,オンヅカ,,恩塚 おんづか 氏名
313,42598,恩川,オンカワ,,恩川 おんかわ 氏名
314,42599,恩幣,オンベ,,恩幣 おんべ 氏名
315,42600,恩庄,オンショウ,,恩庄 おんしょう 氏名
316,42601,恩徳,オントク,,恩徳 おんとく 氏名
317,42603,恩房,オンボウ,,恩房 おんぼう 氏名
318,42604,恩曽,オンソ,,恩曽 おんそ 氏名
319,42605,恩曾,オンソ,,恩曾 おんそ 氏名
320,42606,恩本,オンモト,,恩本 おんもと 氏名
321,42608,恩氏,オンシ,,恩氏 おんし 氏名
322,42609,恩河,オンカ,,恩河 おんか 氏名
323,42613,恩穂井,オシホイ,,恩穂井 おしほい 氏名
324,42614,恩穗井,オシホイ,,恩穗井 おしほい 氏名
325,42620,恩道,オンドウ,,恩道 おんどう 氏名
326,42622,恩馬,オンマ,,恩馬 おんま 氏名
327,42625,息戈,ソクサイ,,息戈 そくさい 氏名
328,42626,息才,ソクサイ,,息才 そくさい 氏名
329,42627,息栖,イキス,,息栖 いきす 氏名
330,42628,息田,イキタ,,息田 いきた 氏名
331,42630,息長,オキナガ,,息長 おきなが 氏名
332,42631,恰,アタカ,,恰 あたか 氏名
333,42633,恵下田,エゲタ,,恵下田 えげた 氏名
334,42635,恵井,エイ,,恵井 えい 氏名
335,42636,恵京,エキョウ,,恵京 えきょう 氏名
336,42637,恵元,エモト,,恵元 えもと 氏名
337,42638,恵免,エメン,,恵免 えめん 氏名
338,42639,恵公,エコウ,,恵公 えこう 氏名
339,42641,恵利川,エリカワ,,恵利川 えりかわ 氏名
340,42642,恵南,エナミ,,恵南 えなみ 氏名
341,42644,恵古,エコ,,恵古 えこ 氏名
342,42645,恵味名,エミナ,,恵味名 えみな 氏名
343,42647,恵喜名,エキナ,,恵喜名 えきな 氏名
344,42649,恵坂,エサカ,,恵坂 えさか 氏名
345,42650,恵多谷,エタヤ,,恵多谷 えたや 氏名
346,42651,恵守,エモリ,,恵守 えもり 氏名
347,42652,恵宝,エホウ,,恵宝 えほう 氏名
348,42655,恵嶋,エジマ,,恵嶋 えじま 氏名
349,42656,恵帳塚,エチョウヅカ,,恵帳塚 えちょうづか 氏名
350,42657,恵平,エビラ,,恵平 えびら 氏名
351,42658,恵後原,エゴハラ,,恵後原 えごはら 氏名
352,42661,恵方谷,エガタヤ,,恵方谷 えがたや 氏名
353,42663,恵智,エチ,,恵智 えち 氏名
354,42665,恵木本,エキモト,,恵木本 えきもと 氏名
355,42668,恵柳,エヤナギ,,恵柳 えやなぎ 氏名
356,42669,恵森,エモリ,,恵森 えもり 氏名
357,42670,恵比,エビ,,恵比 えび 氏名
358,42671,恵比原,エビハラ,,恵比原 えびはら 氏名
359,42673,恵比壽,エビス,,恵比壽 えびす 氏名
360,42674,恵比奈,エヒナ,,恵比奈 えひな 氏名
361,42675,恵比志,エビシ,,恵比志 えびし 氏名
362,42676,恵比木,エビキ,,恵比木 えびき 氏名
363,42677,恵比根,エビネ,,恵比根 えびね 氏名
364,42678,恵比沢,エビサワ,,恵比沢 えびさわ 氏名
365,42680,恵波,エナミ,,恵波 えなみ 氏名
366,42681,恵津森,エツモリ,,恵津森 えつもり 氏名
367,42682,恵澤,エザワ,,恵澤 えざわ 氏名
368,42683,恵濃,エノウ,,恵濃 えのう 氏名
369,42686,恵紙,エガミ,,恵紙 えがみ 氏名
370,42688,恵美奈,エミナ,,恵美奈 えみな 氏名
371,42689,恵美酒,エミス,,恵美酒 えみす 氏名
372,42690,恵美須屋,エビスヤ,,恵美須屋 えびすや 氏名
373,42692,恵良,エヨシ,,恵良 えよし 氏名
374,42694,恵良田,エラタ,,恵良田 えらた 氏名
375,42696,恵茂田,エモタ,,恵茂田 えもた 氏名
376,42697,恵荘,エソウ,,恵荘 えそう 氏名
377,42700,恵見,エミ,,恵見 えみ 氏名
378,42700,恵見,メグミ,,恵見 めぐみ 氏名
379,42702,恵賀,ケイガ,,恵賀 けいが 氏名
380,42705,恵野,エノ,,恵野 えの 氏名
381,42706,恵野木,エノキ,,恵野木 えのき 氏名
382,42707,恵野村,エノムラ,,恵野村 えのむら 氏名
383,42710,恵面,エヅラ,,恵面 えづら 氏名
384,42711,恵須川,エスガワ,,恵須川 えすがわ 氏名
385,42713,恵飛須,エビス,,恵飛須 えびす 氏名
386,42714,恵鶴,エヅル,,恵鶴 えづる 氏名
387,42715,悉知,シッチ,,悉知 しっち 氏名
388,42723,悠矢,ユウヤ,,悠矢 ゆうや 氏名
389,42724,悦内,エツウチ,,悦内 えつうち 氏名
390,42725,悦勝,エツカツ,,悦勝 えつかつ 氏名
391,42726,悦喜,エキ,,悦喜 えき 氏名
392,42728,悦家,エツカ,,悦家 えつか 氏名
393,42729,悦居,エツイ,,悦居 えつい 氏名
394,42730,悦岡,エツオカ,,悦岡 えつおか 氏名
395,42732,悦方,エツカタ,,悦方 えつかた 氏名
396,42733,悦木,エツキ,,悦木 えつき 氏名
397,42734,悦本,エツモト,,悦本 えつもと 氏名
398,42735,悦永,エツナガ,,悦永 えつなが 氏名
399,42736,悦渕,イワイブチ,,悦渕 いわいぶち 氏名
400,42738,悦見,エツミ,,悦見 えつみ 氏名
401,42739,悦過,エツカ,,悦過 えつか 氏名
402,42740,悦道,エツドウ,,悦道 えつどう 氏名
403,42741,悦野,エツノ,,悦野 えつの 氏名
404,42743,悪七,アクシチ,,悪七 あくしち 氏名
405,42745,悪原,アクハラ,,悪原 あくはら 氏名
406,42749,悪澤,アクザワ,,悪澤 あくざわ 氏名
407,42751,悲佐田,ヒサダ,,悲佐田 ひさだ 氏名
408,42753,悳山,トクヤマ,,悳山 とくやま 氏名
409,42754,悴山,カセヤマ,,悴山 かせやま 氏名
410,42756,情家,ジョウケ,,情家 じょうけ 氏名
411,42758,惟住,コレズミ,,惟住 これずみ 氏名
412,42760,惟永,コレナガ,,惟永 これなが 氏名
413,42765,惠中,エナカ,,惠中 えなか 氏名
414,42766,惠京,エキョウ,,惠京 えきょう 氏名
415,42769,惠南,エナミ,,惠南 えなみ 氏名
416,42770,惠原,エバラ,,惠原 えばら 氏名
417,42771,惠口,エグチ,,惠口 えぐち 氏名
418,42774,惠守,エモリ,,惠守 えもり 氏名
419,42775,惠山,エヤマ,,惠山 えやま 氏名
420,42776,惠島,エジマ,,惠島 えじま 氏名
421,42777,惠崎,エザキ,,惠崎 えざき 氏名
422,42780,惠後原,エゴハラ,,惠後原 えごはら 氏名
423,42782,惠本,エモト,,惠本 えもと 氏名
424,42783,惠村,エムラ,,惠村 えむら 氏名
425,42787,惠比志,エビシ,,惠比志 えびし 氏名
426,42788,惠比根,エビネ,,惠比根 えびね 氏名
427,42790,惠比須,エビス,,惠比須 えびす 氏名
428,42794,惠畑,エバタ,,惠畑 えばた 氏名
429,42800,惠良,エラ,,惠良 えら 氏名
430,42808,惣上分,ソウジョウブン,,惣上分 そうじょうぶん 氏名
431,42809,惣中,ソウナカ,,惣中 そうなか 氏名
432,42810,惣之代,ソウノダイ,,惣之代 そうのだい 氏名
433,42811,惣伊田,ソイダ,,惣伊田 そいだ 氏名
434,42812,惣佐,ソウサ,,惣佐 そうさ 氏名
435,42813,惣倉,ソウクラ,,惣倉 そうくら 氏名
436,42814,惣元,ソウゲン,,惣元 そうげん 氏名
437,42815,惣光,ソウミツ,,惣光 そうみつ 氏名
438,42816,惣八,ソウハチ,,惣八 そうはち 氏名
439,42818,惣出,ソウデ,,惣出 そうで 氏名
440,42819,惣則,ソウノリ,,惣則 そうのり 氏名
441,42820,惣前,ソウマエ,,惣前 そうまえ 氏名
442,42821,惣卜,ソウボク,,惣卜 そうぼく 氏名
443,42822,惣原,ソウハラ,,惣原 そうはら 氏名
444,42824,惣台,ソウダイ,,惣台 そうだい 氏名
445,42826,惣名,ソウナ,,惣名 そうな 氏名
446,42826,惣名,ソウミョウ,,惣名 そうみょう 氏名
447,42828,惣土,ソウド,,惣土 そうど 氏名
448,42829,惣坊,ソウボウ,,惣坊 そうぼう 氏名
449,42831,惣埜,ソウノ,,惣埜 そうの 氏名
450,42832,惣塚,ソウツカ,,惣塚 そうつか 氏名
451,42833,惣多,ソウダ,,惣多 そうだ 氏名
452,42835,惣守,ソウモリ,,惣守 そうもり 氏名
453,42836,惣定,ソウジョウ,,惣定 そうじょう 氏名
454,42837,惣山,ソウヤマ,,惣山 そうやま 氏名
455,42838,惣島,ソウジマ,,惣島 そうじま 氏名
456,42840,惣川,ソウガワ,,惣川 そうがわ 氏名
457,42841,惣市,ソウイチ,,惣市 そういち 氏名
458,42843,惣慶,ソケイ,,惣慶 そけい 氏名
459,42844,惣戸,ソウド,,惣戸 そうど 氏名
460,42846,惣木,ソウキ,,惣木 そうき 氏名
461,42848,惣林坊,ソウリンボウ,,惣林坊 そうりんぼう 氏名
462,42849,惣楽,ソウラク,,惣楽 そうらく 氏名
463,42851,惣次,ソウジ,,惣次 そうじ 氏名
464,42853,惣江,ソウエ,,惣江 そうえ 氏名
465,42854,惣洞,ソウボラ,,惣洞 そうぼら 氏名
466,42855,惣津,ソウヅ,,惣津 そうづ 氏名
467,42856,惣浜,ソウハマ,,惣浜 そうはま 氏名
468,42860,惣畑,ソウハタ,,惣畑 そうはた 氏名
469,42862,惣福,ソウフク,,惣福 そうふく 氏名
470,42863,惣福脇,ソウフクワキ,,惣福脇 そうふくわき 氏名
471,42865,惣萬,ソウマン,,惣萬 そうまん 氏名
472,42867,惣藤,ソウフジ,,惣藤 そうふじ 氏名
