batch_index,id,surface,pronunciation,rank,query
40,10062,下払,シモバライ,,下払 しもばらい 氏名
41,10064,下拾石,シモジッコク,,下拾石 しもじっこく 氏名
42,10065,下振,シモフリ,,下振 しもふり 氏名
43,10070,下斗,シモト,,下斗 しもと 氏名
44,10071,下新,シモシン,,下新 しもしん 氏名
45,10072,下新井田,シモニイダ,,下新井田 しもにいだ 氏名
46,10073,下新原,シモニイハラ,,下新原 しもにいはら 氏名
47,10078,下日向,シモヒナタ,,下日向 しもひなた 氏名
48,10079,下日蔭,シモヒカゲ,,下日蔭 しもひかげ 氏名
49,10080,下星,シモホシ,,下星 しもほし 氏名
50,10081,下星場,シモホシバ,,下星場 しもほしば 氏名
51,10083,下春,シモハル,,下春 しもはる 氏名
52,10084,下曰佐,シモオサ,,下曰佐 しもおさ 氏名
53,10087,下曽根,シモソネ,,下曽根 しもそね 氏名
54,10088,下曽禰,シモソネ,,下曽禰 しもそね 氏名
55,10090,下曾山,シモソヤマ,,下曾山 しもそやま 氏名
56,10091,下曾根,シモソネ,,下曾根 しもそね 氏名
57,10092,下曾禰,シモソネ,,下曾禰 しもそね 氏名
58,10093,下月,シモヅキ,,下月 しもづき 氏名
59,10096,下木原,シモキハラ,,下木原 しもきはら 氏名
60,10100,下木戸,シモキド,,下木戸 しもきど 氏名
61,10102,下末,シモスエ,,下末 しもすえ 氏名
62,10109,下東,シモトウ,,下東 しもとう 氏名
63,10111,下松八重,シモマツバエ,,下松八重 しもまつばえ 氏名
64,10112,下松瀬,シモマツセ,,下松瀬 しもまつせ 氏名
65,10113,下松谷,クダマツヤ,,下松谷 くだまつや 氏名
66,10113,下松谷,シモマツヤ,,下松谷 しもまつや 氏名
67,10116,下枡,シモマス,,下枡 しもます 氏名
68,10120,下柿,シモガキ,,下柿 しもがき 氏名
69,10121,下柿元,シモカキモト,,下柿元 しもかきもと 氏名
70,10123,下栃棚,シモトチタナ,,下栃棚 しもとちたな 氏名
71,10124,下桐,シモキリ,,下桐 しもきり 氏名
72,10125,下桑田,シモクワタ,,下桑田 しもくわた 氏名
73,10126,下桑谷,シモクワヤ,,下桑谷 しもくわや 氏名
74,10128,下桝,シモマス,,下桝 しもます 氏名
75,10130,下桶,シモオケ,,下桶 しもおけ 氏名
76,10133,下梨,シモナシ,,下梨 しもなし 氏名
77,10134,下梶,シモカジ,,下梶 しもかじ 氏名
78,10135,下梶谷,シモカジヤ,,下梶谷 しもかじや 氏名
79,10137,下楠園,シモクスゾノ,,下楠園 しもくすぞの 氏名
80,10138,下楠薗,シモクスゾノ,,下楠薗 しもくすぞの 氏名
81,10139,下楽,シモラク,,下楽 しもらく 氏名
82,10141,下権谷,シモゴンヤ,,下権谷 しもごんや 氏名
83,10142,下横,シモヨコ,,下横 しもよこ 氏名
84,10144,下橋場,シモハシバ,,下橋場 しもはしば 氏名
85,10146,下次,シモツギ,,下次 しもつぎ 氏名
86,10149,下殿,シモドノ,,下殿 しもどの 氏名
87,10150,下毛,シモゲ,,下毛 しもげ 氏名
88,10152,下氏,シモウジ,,下氏 しもうじ 氏名
89,10157,下永吉,シモナガヨシ,,下永吉 しもながよし 氏名
90,10159,下永田,シモナガタ,,下永田 しもながた 氏名
91,10160,下汐見,シタシオミ,,下汐見 したしおみ 氏名
92,10162,下池,シミヂ,,下池 しみぢ 氏名
93,10165,下沢田,シモサワダ,,下沢田 しもさわだ 氏名
94,10166,下河,シモガワ,,下河 しもがわ 氏名
95,10167,下河内,シタカワチ,,下河内 したかわち 氏名
96,10170,下河道,シモカワミチ,,下河道 しもかわみち 氏名
97,10171,下河邉,シモコウベ,,下河邉 しもこうべ 氏名
98,10172,下河邊,シモコウベ,,下河邊 しもこうべ 氏名
99,10174,下治,シモジ,,下治 しもじ 氏名
100,10178,下津佐,シモツサ,,下津佐 しもつさ 氏名
101,10181,下津左,シモツサ,,下津左 しもつさ 氏名
102,10182,下津曲,シモツマガリ,,下津曲 しもつまがり 氏名
103,10184,下津浜,シモツハマ,,下津浜 しもつはま 氏名
104,10189,下浅,シモアサ,,下浅 しもあさ 氏名
105,10192,下浴,シモサコ,,下浴 しもさこ 氏名
106,10195,下深迫,シモフカサコ,,下深迫 しもふかさこ 氏名
107,10198,下清水,シモシミズ,,下清水 しもしみず 氏名
108,10202,下温湯,シモヌリ,,下温湯 しもぬり 氏名
109,10204,下湯川,シモユカワ,,下湯川 しもゆかわ 氏名
110,10206,下満,シモミツ,,下満 しもみつ 氏名
111,10208,下溝,シモミゾ,,下溝 しもみぞ 氏名
112,10210,下滝,シモタキ,,下滝 しもたき 氏名
113,10211,下漆,シモウルシ,,下漆 しもうるし 氏名
114,10213,下潮,シモウシオ,,下潮 しもうしお 氏名
115,10215,下澤田,シモサワダ,,下澤田 しもさわだ 氏名
116,10216,下濃,シモノ,,下濃 しもの 氏名
117,10222,下熊,シモクマ,,下熊 しもくま 氏名
118,10223,下片野,シモカタノ,,下片野 しもかたの 氏名
119,10224,下牛尾,シモウシオ,,下牛尾 しもうしお 氏名
120,10225,下牟田,シモムタ,,下牟田 しもむた 氏名
121,10226,下牧,シモマキ,,下牧 しもまき 氏名
122,10228,下狩谷,シモカリヤ,,下狩谷 しもかりや 氏名
123,10229,下猶,シモナオ,,下猶 しもなお 氏名
124,10232,下甑町,シモコシキマチ,,下甑町 しもこしきまち 氏名
125,10234,下田中,シモタナカ,,下田中 しもたなか 氏名
126,10235,下田代,シモタシロ,,下田代 しもたしろ 氏名
127,10239,下田屋,シモダヤ,,下田屋 しもだや 氏名
128,10240,下田平,シモタビラ,,下田平 しもたびら 氏名
129,10241,下田沢,シモタザワ,,下田沢 しもたざわ 氏名
130,10243,下由井,シモユイ,,下由井 しもゆい 氏名
131,10247,下留,シモトメ,,下留 しもとめ 氏名
132,10248,下畝,シモセ,,下畝 しもせ 氏名
133,10249,下畝地,シモセチ,,下畝地 しもせち 氏名
134,10251,下畠田,シモハタダ,,下畠田 しもはただ 氏名
135,10252,下畦,シタウネ,,下畦 したうね 氏名
136,10252,下畦,シモウネ,,下畦 しもうね 氏名
137,10253,下登,シモト,,下登 しもと 氏名
138,10255,下白石,シモシライシ,,下白石 しもしらいし 氏名
139,10257,下益田,シモマスダ,,下益田 しもますだ 氏名
140,10264,下石坂,シモイシザカ,,下石坂 しもいしざか 氏名
141,10265,下石川,シモイシカワ,,下石川 しもいしかわ 氏名
142,10266,下石津,シモイシヅ,,下石津 しもいしづ 氏名
143,10268,下石畑,シモイシハタ,,下石畑 しもいしはた 氏名
144,10273,下神,シモカミ,,下神 しもかみ 氏名
145,10273,下神,シモガミ,,下神 しもがみ 氏名
146,10274,下神田,シモカンダ,,下神田 しもかんだ 氏名
147,10275,下神納木,シモコウノキ,,下神納木 しもこうのき 氏名
148,10276,下祢,シモネ,,下祢 しもね 氏名
149,10277,下福,シモフク,,下福 しもふく 氏名
150,10280,下稲,シモイネ,,下稲 しもいね 氏名
151,10282,下穂木,シモホノキ,,下穂木 しもほのき 氏名
152,10284,下窄,シモサコ,,下窄 しもさこ 氏名
153,10286,下立,シモダテ,,下立 しもだて 氏名
154,10287,下章,シモツタ,,下章 しもつた 氏名
155,10291,下笠,シモカサ,,下笠 しもかさ 氏名
156,10292,下笹,シモササ,,下笹 しもささ 氏名
157,10295,下簗,シモヤナ,,下簗 しもやな 氏名
158,10299,下糀,シモコウジ,,下糀 しもこうじ 氏名
159,10301,下絛,シモジョウ,,下絛 しもじょう 氏名
160,10302,下絵図,シモエズ,,下絵図 しもえず 氏名
161,10304,下縄,シモナワ,,下縄 しもなわ 氏名
162,10305,下總,シモフサ,,下總 しもふさ 氏名
163,10306,下置,シモオキ,,下置 しもおき 氏名
164,10307,下羅,シモラ,,下羅 しもら 氏名
165,10308,下美,シモミ,,下美 しもみ 氏名
166,10311,下脇,シタワキ,,下脇 したわき 氏名
167,10311,下脇,シモワキ,,下脇 しもわき 氏名
168,10313,下腰,シモコシ,,下腰 しもこし 氏名
169,10315,下舌,シモシタ,,下舌 しもした 氏名
170,10317,下舘,シモタテ,,下舘 しもたて 氏名
171,10317,下舘,シモダテ,,下舘 しもだて 氏名
172,10318,下舞,シモマイ,,下舞 しもまい 氏名
173,10319,下芝,シモシバ,,下芝 しもしば 氏名
174,10321,下苙,シモオロ,,下苙 しもおろ 氏名
175,10323,下茂,シモシゲ,,下茂 しもしげ 氏名
176,10324,下茂野,シモノ,,下茂野 しもの 氏名
177,10325,下茂門,シモジョウ,,下茂門 しもじょう 氏名
178,10327,下茶,シモチャ,,下茶 しもちゃ 氏名
179,10328,下茶谷,シモチャタニ,,下茶谷 しもちゃたに 氏名
180,10331,下荒地,シモコウジ,,下荒地 しもこうじ 氏名
181,10332,下荒川,シモアラカワ,,下荒川 しもあらかわ 氏名
182,10333,下荒磯,シモアライソ,,下荒磯 しもあらいそ 氏名
183,10334,下荒神,シモコウジン,,下荒神 しもこうじん 氏名
184,10337,下萩,シモハギ,,下萩 しもはぎ 氏名
185,10338,下萩原,シモハギハラ,,下萩原 しもはぎはら 氏名
186,10341,下葛,シモクズ,,下葛 しもくず 氏名
187,10343,下蔭,シモカゲ,,下蔭 しもかげ 氏名
188,10344,下蔵,シモクラ,,下蔵 しもくら 氏名
189,10345,下薮,シタヤブ,,下薮 したやぶ 氏名
190,10346,下藤,カトウ,,下藤 かとう 氏名
191,10348,下藪居,シモヤブイ,,下藪居 しもやぶい 氏名
192,10349,下袴田,シモハカマダ,,下袴田 しもはかまだ 氏名
193,10350,下裏,シモウラ,,下裏 しもうら 氏名
194,10352,下西之園,シモニシノソノ,,下西之園 しもにしのその 氏名
195,10353,下西園,シモニシゾノ,,下西園 しもにしぞの 氏名
196,10355,下見世,シタミセ,,下見世 したみせ 氏名
197,10359,下触,シモフレ,,下触 しもふれ 氏名
198,10361,下許,シモモト,,下許 しももと 氏名
199,10363,下諸,シモモロ,,下諸 しももろ 氏名
200,10367,下谷地,シモヤチ,,下谷地 しもやち 氏名
201,10368,下谷田,シモタニダ,,下谷田 しもたにだ 氏名
202,10370,下貞,シモサダ,,下貞 しもさだ 氏名
203,10371,下賀,ゲカ,,下賀 げか 氏名
204,10371,下賀,シモガ,,下賀 しもが 氏名
205,10372,下赤,シモアカ,,下赤 しもあか 氏名
206,10373,下起,シタオコシ,,下起 したおこし 氏名
207,10374,下越田,シモコエダ,,下越田 しもこえだ 氏名
208,10374,下越田,シモコシダ,,下越田 しもこしだ 氏名
209,10375,下路,シモジ,,下路 しもじ 氏名
210,10376,下辺,シモベ,,下辺 しもべ 氏名
211,10378,下込,シモゴミ,,下込 しもごみ 氏名
212,10379,下迫,シタサコ,,下迫 したさこ 氏名
213,10380,下迫田,シモサコダ,,下迫田 しもさこだ 氏名
214,10384,下遠,シモトウ,,下遠 しもとう 氏名
215,10385,下遠野,シモトウノ,,下遠野 しもとうの 氏名
216,10386,下邊,シモベ,,下邊 しもべ 氏名
217,10392,下酒井,シモサカイ,,下酒井 しもさかい 氏名
218,10393,下酔尾,シモエノオ,,下酔尾 しもえのお 氏名
219,10394,下醉尾,シモエノオ,,下醉尾 しもえのお 氏名
220,10397,下野原,シモノハラ,,下野原 しものはら 氏名
221,10398,下野園,シモノソノ,,下野園 しものその 氏名
222,10399,下野坊,シモノボウ,,下野坊 しものぼう 氏名
223,10401,下野川,シモノカワ,,下野川 しものかわ 氏名
224,10404,下野段,シモノダン,,下野段 しものだん 氏名
225,10406,下野江,シモノエ,,下野江 しものえ 氏名
226,10408,下野谷,シモノヤ,,下野谷 しものや 氏名
227,10409,下野間,シモノマ,,下野間 しものま 氏名
228,10410,下金,シモカネ,,下金 しもかね 氏名
229,10417,下錦田,シモニシキダ,,下錦田 しもにしきだ 氏名
230,10418,下鍋,シモナベ,,下鍋 しもなべ 氏名
231,10419,下鍛冶,シモカジ,,下鍛冶 しもかじ 氏名
232,10420,下鍛治,シモカジ,,下鍛治 しもかじ 氏名
233,10423,下鑢,シモタタラ,,下鑢 しもたたら 氏名
234,10425,下長,シモナガ,,下長 しもなが 氏名
235,10428,下長野,シモナガノ,,下長野 しもながの 氏名
236,10429,下門,シモジョウ,,下門 しもじょう 氏名
237,10431,下開,シモカイ,,下開 しもかい 氏名
238,10432,下間山,シモマヤマ,,下間山 しもまやま 氏名
239,10434,下防,シタボウ,,下防 したぼう 氏名
240,10435,下陣,シモジン,,下陣 しもじん 氏名
241,10436,下陳,シモジン,,下陳 しもじん 氏名
242,10437,下陸,シモリク,,下陸 しもりく 氏名
243,10438,下隈,シモクマ,,下隈 しもくま 氏名
244,10441,下雲,シタクモ,,下雲 したくも 氏名
245,10441,下雲,シモクモ,,下雲 しもくも 氏名
246,10442,下霜,シタシモ,,下霜 したしも 氏名
247,10444,下須,シモス,,下須 しもす 氏名
248,10446,下須賀,シモスカ,,下須賀 しもすか 氏名
249,10447,下飛田,シモヒダ,,下飛田 しもひだ 氏名
250,10448,下飯,シモイ,,下飯 しもい 氏名
251,10448,下飯,シモイイ,,下飯 しもいい 氏名
252,10450,下飼,シモカイ,,下飼 しもかい 氏名
253,10454,下馬,シモウマ,,下馬 しもうま 氏名
254,10460,下高下,シモコウゲ,,下高下 しもこうげ 氏名
255,10463,下高呂,シモコウロ,,下高呂 しもこうろ 氏名
256,10464,下高山,シモタカヤマ,,下高山 しもたかやま 氏名
257,10470,下鵜瀬,シモウセ,,下鵜瀬 しもうせ 氏名
258,10472,下麦,シモムギ,,下麦 しもむぎ 氏名
259,10474,下黒,シモグロ,,下黒 しもぐろ 氏名
260,10475,下黒沢,シモクロサワ,,下黒沢 しもくろさわ 氏名
261,10479,不二咲,フジサキ,,不二咲 ふじさき 氏名
262,10481,不二崎,フジサキ,,不二崎 ふじさき 氏名
263,10482,不二川,フジカワ,,不二川 ふじかわ 氏名
264,10486,不二見,フジミ,,不二見 ふじみ 氏名
265,10487,不二門,フジト,,不二門 ふじと 氏名
266,10488,不井,フイ,,不井 ふい 氏名
267,10491,不免,フメ,,不免 ふめ 氏名
268,10495,不動堂,フドウドウ,,不動堂 ふどうどう 氏名
269,10497,不動岩,フドウイワ,,不動岩 ふどういわ 氏名
270,10501,不動院,フドウイン,,不動院 ふどういん 氏名
271,10502,不可三,フカミ,,不可三 ふかみ 氏名
272,10503,不喜,フキ,,不喜 ふき 氏名
273,10506,不嶋,フシマ,,不嶋 ふしま 氏名
274,10508,不後,フゴ,,不後 ふご 氏名
275,10512,不死原,フジワラ,,不死原 ふじわら 氏名
276,10514,不殿,フドノ,,不殿 ふどの 氏名
277,10515,不波,フワ,,不波 ふわ 氏名
278,10517,不流,フリュウ,,不流 ふりゅう 氏名
279,10521,不破本,フワモト,,不破本 ふわもと 氏名
280,10522,不破野,フワノ,,不破野 ふわの 氏名
281,10525,不老,フロウ,,不老 ふろう 氏名
282,10527,不聞,フモン,,不聞 ふもん 氏名
283,10528,不藤,フドウ,,不藤 ふどう 氏名
284,10531,不越,フコシ,,不越 ふこし 氏名
285,10532,不野,フノ,,不野 ふの 氏名
286,10535,与三川,ヨソカワ,,与三川 よそかわ 氏名
287,10538,与三野,ヨサノ,,与三野 よさの 氏名
288,10541,与世原,ヨセハラ,,与世原 よせはら 氏名
289,10544,与世平,ヨセヒラ,,与世平 よせひら 氏名
290,10548,与久田,ヨクダ,,与久田 よくだ 氏名
291,10549,与之村,ヨノムラ,,与之村 よのむら 氏名
292,10552,与佐岡,ヨサオカ,,与佐岡 よさおか 氏名
293,10553,与佐田,ヨサダ,,与佐田 よさだ 氏名
294,10557,与北,ヨキタ,,与北 よきた 氏名
295,10558,与十田,ヨソダ,,与十田 よそだ 氏名
296,10559,与原,ヨハラ,,与原 よはら 氏名
297,10561,与古光,ヨコミツ,,与古光 よこみつ 氏名
298,10562,与古田,ヨコタ,,与古田 よこた 氏名
299,10565,与名城,ヨナシロ,,与名城 よなしろ 氏名
300,10566,与名本,ヨナモト,,与名本 よなもと 氏名
301,10567,与吾,ヨゴ,,与吾 よご 氏名
302,10574,与四田,ヨシダ,,与四田 よしだ 氏名
303,10576,与坂,ヨサカ,,与坂 よさか 氏名
304,10580,与安,ヨヤス,,与安 よやす 氏名
305,10582,与小田,ヨコタ,,与小田 よこた 氏名
306,10584,与崎,ヨザキ,,与崎 よざき 氏名
307,10586,与嶺,ヨミネ,,与嶺 よみね 氏名
308,10587,与川,ヨカワ,,与川 よかわ 氏名
309,10588,与市前,ヨイチマエ,,与市前 よいちまえ 氏名
310,10591,与後,ヨゴ,,与後 よご 氏名
311,10593,与戸,ヨド,,与戸 よど 氏名
312,10594,与斉,ヨサイ,,与斉 よさい 氏名
313,10595,与斎,ヨサイ,,与斎 よさい 氏名
314,10598,与曾井,ヨソイ,,与曾井 よそい 氏名
315,10600,与木,ヨギ,,与木 よぎ 氏名
316,10601,与本,ヨモト,,与本 よもと 氏名
317,10602,与村,ヨムラ,,与村 よむら 氏名
318,10603,与杢,ヨモク,,与杢 よもく 氏名
319,10606,与永,ヨナガ,,与永 よなが 氏名
320,10609,与治,ヨジ,,与治 よじ 氏名
321,10613,与熊,ヨノクマ,,与熊 よのくま 氏名
322,10614,与猶,ヨナオ,,与猶 よなお 氏名
323,10618,与縄,ヨナワ,,与縄 よなわ 氏名
324,10621,与羽,ヨハ,,与羽 よは 氏名
325,10622,与羽瀬,ヨハゼ,,与羽瀬 よはぜ 氏名
326,10623,与能本,ヨノモト,,与能本 よのもと 氏名
327,10625,与茂,ヨモ,,与茂 よも 氏名
328,10631,与谷,ヨタニ,,与谷 よたに 氏名
329,10632,与賀田,ヨガタ,,与賀田 よがた 氏名
330,10637,与那元,ヨナモト,,与那元 よなもと 氏名
331,10642,与都,ヨイツ,,与都 よいつ 氏名
332,10643,与野井,ヨノイ,,与野井 よのい 氏名
333,10644,与野山,ヨノヤマ,,与野山 よのやま 氏名
334,10645,与野木,ヨノキ,,与野木 よのき 氏名
335,10647,与風,ヨカゼ,,与風 よかぜ 氏名
336,10654,丑井,ウシイ,,丑井 うしい 氏名
337,10656,丑子,ウシコ,,丑子 うしこ 氏名
338,10658,丑尾田,ウシオダ,,丑尾田 うしおだ 氏名
339,10659,丑屋,ウシヤ,,丑屋 うしや 氏名
340,10661,丑岡,ウシオカ,,丑岡 うしおか 氏名
341,10665,丑村,ウシムラ,,丑村 うしむら 氏名
342,10666,丑永,ウシナガ,,丑永 うしなが 氏名
343,10668,丑渕,ウシブチ,,丑渕 うしぶち 氏名
344,10669,丑澤,ウシザワ,,丑澤 うしざわ 氏名
345,10671,丑番,ウシバン,,丑番 うしばん 氏名
346,10672,丑米,ウシゴメ,,丑米 うしごめ 氏名
347,10673,丑膓,ゴチョウ,,丑膓 ごちょう 氏名
348,10674,丑舘,ウシダテ,,丑舘 うしだて 氏名
349,10675,丑若,ウシワカ,,丑若 うしわか 氏名
350,10677,丑谷,ウシヤ,,丑谷 うしや 氏名
351,10678,丑越,ウシコシ,,丑越 うしこし 氏名
352,10679,丑込,ウシゴメ,,丑込 うしごめ 氏名
353,10683,且又,カツマタ,,且又 かつまた 氏名
354,10684,且味,カツミ,,且味 かつみ 氏名
355,10685,且本,カツモト,,且本 かつもと 氏名
356,10687,且田,カツタ,,且田 かつた 氏名
357,10688,且股,カツマタ,,且股 かつまた 氏名
358,10689,且見,カツミ,,且見 かつみ 氏名
359,10692,世ノ一,ヨノイチ,,世ノ一 よのいち 氏名
360,10693,世ノ上,ヨノウエ,,世ノ上 よのうえ 氏名
361,10694,世ノ下,ヨノシタ,,世ノ下 よのした 氏名
362,10695,世ノ本,ヨノモト,,世ノ本 よのもと 氏名
363,10696,世一,セイチ,,世一 せいち 氏名
364,10697,世並,セナミ,,世並 せなみ 氏名
365,10699,世代,セダイ,,世代 せだい 氏名
366,10700,世佐木,セサキ,,世佐木 せさき 氏名
367,10701,世俵,ヨダワラ,,世俵 よだわら 氏名
368,10702,世儀,セギ,,世儀 せぎ 氏名
369,10703,世六,セロク,,世六 せろく 氏名
370,10705,世取,ヨトリ,,世取 よとり 氏名
371,10706,世取山,セトリヤマ,,世取山 せとりやま 氏名
372,10707,世古宗,セコムネ,,世古宗 せこむね 氏名
373,10708,世名城,ヨナシロ,,世名城 よなしろ 氏名
374,10710,世喜,セキ,,世喜 せき 氏名
375,10711,世嘉良,ヨカリョウ,,世嘉良 よかりょう 氏名
376,10712,世坂,セサカ,,世坂 せさか 氏名
377,10713,世垣,セガキ,,世垣 せがき 氏名
378,10714,世増,ヨマサリ,,世増 よまさり 氏名
379,10716,世姓城,ヨナシロ,,世姓城 よなしろ 氏名
380,10717,世子口,セコグチ,,世子口 せこぐち 氏名
381,10718,世安,ヨヤス,,世安 よやす 氏名
382,10719,世宮,セミヤ,,世宮 せみや 氏名
383,10722,世山,セヤマ,,世山 せやま 氏名
384,10723,世応,セオウ,,世応 せおう 氏名
385,10725,世戸,セコ,,世戸 せこ 氏名
386,10726,世戸原,セトハラ,,世戸原 せとはら 氏名
387,10727,世戸口,セトグチ,,世戸口 せとぐち 氏名
388,10729,世木沢,セキザワ,,世木沢 せきざわ 氏名
389,10731,世木田,セキタ,,世木田 せきた 氏名
390,10732,世本,セモト,,世本 せもと 氏名
391,10733,世来,セライ,,世来 せらい 氏名
392,10734,世根,ヨネ,,世根 よね 氏名
393,10736,世桐,セギリ,,世桐 せぎり 氏名
394,10737,世森,セモリ,,世森 せもり 氏名
395,10742,世津,セツ,,世津 せつ 氏名
396,10745,世浪,ヨナミ,,世浪 よなみ 氏名
397,10746,世渡,セト,,世渡 せと 氏名
398,10747,世満,ヨミツ,,世満 よみつ 氏名
399,10750,世理,セリ,,世理 せり 氏名
400,10751,世田,ヨダ,,世田 よだ 氏名
401,10752,世登,セト,,世登 せと 氏名
402,10752,世登,ヨト,,世登 よと 氏名
403,10753,世直,セジキ,,世直 せじき 氏名
404,10754,世継,ヨツギ,,世継 よつぎ 氏名
405,10755,世続,ヨツギ,,世続 よつぎ 氏名
406,10756,世羅田,セラダ,,世羅田 せらだ 氏名
407,10758,世見,セミ,,世見 せみ 氏名
408,10759,世貝,セカイ,,世貝 せかい 氏名
409,10760,世賀,セガ,,世賀 せが 氏名
410,10761,世野,セノ,,世野 せの 氏名
411,10765,丘井,オカイ,,丘井 おかい 氏名
412,10767,丘太,オカダ,,丘太 おかだ 氏名
413,10768,丘島,オカジマ,,丘島 おかじま 氏名
414,10773,丘澤,オカザワ,,丘澤 おかざわ 氏名
415,10775,丞原,ジョウハラ,,丞原 じょうはら 氏名
416,10776,丞村,ジョウムラ,,丞村 じょうむら 氏名
417,10777,両井,リョウイ,,両井 りょうい 氏名
418,10780,両倉,リョウクラ,,両倉 りょうくら 氏名
419,10781,両口,リョウグチ,,両口 りょうぐち 氏名
420,10783,両國,リョウゴク,,両國 りょうごく 氏名
421,10784,両坂,リョウサカ,,両坂 りょうさか 氏名
422,10785,両岡,モロオカ,,両岡 もろおか 氏名
423,10787,両徳,リョウトク,,両徳 りょうとく 氏名
424,10788,両恵,リョウエ,,両恵 りょうえ 氏名
425,10790,両木,リョウキ,,両木 りょうき 氏名
426,10791,両本,リョウモト,,両本 りょうもと 氏名
427,10793,両林,リョウリン,,両林 りょうりん 氏名
428,10794,両橋,リョウハシ,,両橋 りょうはし 氏名
429,10796,両津,リョウツ,,両津 りょうつ 氏名
430,10797,両満,リョウマン,,両満 りょうまん 氏名
431,10798,両澤,モロサワ,,両澤 もろさわ 氏名
432,10800,両田,リョウタ,,両田 りょうた 氏名
433,10800,両田,リョウダ,,両田 りょうだ 氏名
434,10801,両福,リョウフク,,両福 りょうふく 氏名
435,10802,両粂,リョウクメ,,両粂 りょうくめ 氏名
436,10803,両見,リョウミ,,両見 りょうみ 氏名
437,10804,両谷,リョウヤ,,両谷 りょうや 氏名
438,10806,両野,リョウノ,,両野 りょうの 氏名
439,10807,両金,リョウキン,,両金 りょうきん 氏名
440,10808,両門,リョウモン,,両門 りょうもん 氏名
441,10809,両間,リョウマ,,両間 りょうま 氏名
442,10811,並内,ナミウチ,,並内 なみうち 氏名
443,10812,並原,ナミハラ,,並原 なみはら 氏名
444,10813,並吉,ナミヨシ,,並吉 なみよし 氏名
445,10817,並崎,ナミサキ,,並崎 なみさき 氏名
446,10821,並本,ナミモト,,並本 なみもと 氏名
447,10822,並村,ナミムラ,,並村 なみむら 氏名
448,10826,並樹,ナミキ,,並樹 なみき 氏名
449,10828,並波,ナンバ,,並波 なんば 氏名
450,10830,並羅,ナミラ,,並羅 なみら 氏名
451,10831,並良,ナミラ,,並良 なみら 氏名
452,10833,並里,ナミザト,,並里 なみざと 氏名
453,10835,中ノ,ナカノ,,中ノ なかの 氏名
454,10836,中ノ上,ナカノウエ,,中ノ上 なかのうえ 氏名
455,10837,中ノ内,ナカノウチ,,中ノ内 なかのうち 氏名
456,10838,中ノ原,ナカノハラ,,中ノ原 なかのはら 氏名
457,10839,中ノ又,ナカノマタ,,中ノ又 なかのまた 氏名
458,10840,中ノ園,ナカノソノ,,中ノ園 なかのその 氏名
459,10841,中ノ坊,ナカノボウ,,中ノ坊 なかのぼう 氏名
460,10844,中ノ崎,ナカノサキ,,中ノ崎 なかのさき 氏名
461,10845,中ノ森,ナカノモリ,,中ノ森 なかのもり 氏名
