batch_index,id,surface,pronunciation,rank,query
831,32476,安槌,アズチ,,安槌 あずち 氏名
832,32484,安次峰,アジミネ,,安次峰 あじみね 氏名
833,32486,安次知,アジチ,,安次知 あじち 氏名
834,32491,安池,アンチ,,安池 あんち 氏名
835,32493,安河山,アカヤマ,,安河山 あかやま 氏名
836,32494,安河池,ヤスコウチ,,安河池 やすこうち 氏名
837,32499,安津定,アツサダ,,安津定 あつさだ 氏名
838,32500,安津畑,アツハタ,,安津畑 あつはた 氏名
839,32504,安浦岡,ヤスウラオカ,,安浦岡 やすうらおか 氏名
840,32505,安海,アンカイ,,安海 あんかい 氏名
841,32510,安渡,アンド,,安渡 あんど 氏名
842,32511,安満,ヤスミツ,,安満 やすみつ 氏名
843,32514,安澤,アザワ,,安澤 あざわ 氏名
844,32517,安濟,アンザイ,,安濟 あんざい 氏名
845,32518,安瀬,アンセ,,安瀬 あんせ 氏名
846,32520,安瀬地,アゼチ,,安瀬地 あぜち 氏名
847,32522,安片,ヤスカタ,,安片 やすかた 氏名
848,32526,安生地,アオジ,,安生地 あおじ 氏名
849,32529,安畑,ヤスハタ,,安畑 やすはた 氏名
850,32531,安発,アワ,,安発 あわ 氏名
851,32533,安益,アヤ,,安益 あや 氏名
852,32535,安相,アソウ,,安相 あそう 氏名
853,32540,安秋,ヤスアキ,,安秋 やすあき 氏名
854,32545,安籐,アンドウ,,安籐 あんどう 氏名
855,32552,安美留,アビル,,安美留 あびる 氏名
856,32555,安良岡,アラオカ,,安良岡 あらおか 氏名
857,32558,安良賀,ヤスラカ,,安良賀 やすらか 氏名
858,32561,安若,ヤスワカ,,安若 やすわか 氏名
859,32563,安荘,アンソウ,,安荘 あんそう 氏名
860,32565,安葉,ヤスバ,,安葉 やすば 氏名
861,32566,安蒜,アヒル,,安蒜 あひる 氏名
862,32566,安蒜,アビル,,安蒜 あびる 氏名
863,32566,安蒜,ヤスヒル,,安蒜 やすひる 氏名
864,32567,安蔭,ヤスカゲ,,安蔭 やすかげ 氏名
865,32568,安薺,アンザイ,,安薺 あんざい 氏名
866,32572,安蘓,アソ,,安蘓 あそ 氏名
867,32574,安蛭,アビル,,安蛭 あびる 氏名
868,32576,安詮院,アゼブ,,安詮院 あぜぶ 氏名
869,32578,安護,アゴ,,安護 あご 氏名
870,32578,安護,ヤスモリ,,安護 やすもり 氏名
871,32579,安護田,アゴタ,,安護田 あごた 氏名
872,32585,安谿,ヤスタニ,,安谿 やすたに 氏名
873,32592,安迫,ヤスサコ,,安迫 やすさこ 氏名
874,32593,安逹,アダチ,,安逹 あだち 氏名
875,32598,安邊,アベ,,安邊 あべ 氏名
876,32599,安那,ヤスナ,,安那 やすな 氏名
877,32600,安邨,ヤスムラ,,安邨 やすむら 氏名
878,32602,安部倉,アベクラ,,安部倉 あべくら 氏名
879,32603,安部山,アベヤマ,,安部山 あべやま 氏名
880,32604,安部松,アベマツ,,安部松 あべまつ 氏名
881,32606,安部野,アベノ,,安部野 あべの 氏名
882,32615,安長,ヤスハガ,,安長 やすはが 氏名
883,32619,安陵,アンリョウ,,安陵 あんりょう 氏名
884,32620,安随,アズイ,,安随 あずい 氏名
885,32622,安雑,アンザ,,安雑 あんざ 氏名
886,32623,安雙,アソウ,,安雙 あそう 氏名
887,32624,安雲,アズミ,,安雲 あずみ 氏名
888,32625,安面,アンメン,,安面 あんめん 氏名
889,32626,安類,アンルイ,,安類 あんるい 氏名
890,32627,安風,ヤスカゼ,,安風 やすかぜ 氏名
891,32638,安龍,アンリュウ,,安龍 あんりゅう 氏名
892,32639,宋原,ソウハラ,,宋原 そうはら 氏名
893,32643,完土,シシド,,完土 ししど 氏名
894,32645,完塚,カンヅカ,,完塚 かんづか 氏名
895,32646,完山,カンヤマ,,完山 かんやま 氏名
896,32648,完戸,カント,,完戸 かんと 氏名
897,32649,完甘,シシカイ,,完甘 ししかい 氏名
898,32652,完野,カンノ,,完野 かんの 氏名
899,32654,宍井,シシイ,,宍井 ししい 氏名
900,32656,宍喰野,シシクノ,,宍喰野 ししくの 氏名
901,32657,宍土,シシド,,宍土 ししど 氏名
902,32658,宍塚,シシツカ,,宍塚 ししつか 氏名
903,32659,宍室,シシムロ,,宍室 ししむろ 氏名
904,32660,宍木,シシキ,,宍木 ししき 氏名
905,32661,宍村,シシムラ,,宍村 ししむら 氏名
906,32662,宍浦,シシウラ,,宍浦 ししうら 氏名
907,32663,宍田,シシダ,,宍田 ししだ 氏名
908,32664,宍目,シシメ,,宍目 ししめ 氏名
909,32665,宍籠,シシコ,,宍籠 ししこ 氏名
910,32666,宍粟,シソウ,,宍粟 しそう 氏名
911,32667,宍継,シシツグ,,宍継 ししつぐ 氏名
912,32670,宏乃,ヒロノ,,宏乃 ひろの 氏名
913,32671,宏岡,ヒロオカ,,宏岡 ひろおか 氏名
914,32672,宏林,ヒロバヤシ,,宏林 ひろばやし 氏名
915,32675,宗万,ソウマン,,宗万 そうまん 氏名
916,32677,宗下,ムネシタ,,宗下 むねした 氏名
917,32678,宗中,ムネナカ,,宗中 むねなか 氏名
918,32679,宗久,ムネヒサ,,宗久 むねひさ 氏名
919,32680,宗井,ムネイ,,宗井 むねい 氏名
920,32682,宗亭,ソウテイ,,宗亭 そうてい 氏名
921,32683,宗伝,ソウデン,,宗伝 そうでん 氏名
922,32685,宗佐田,ムネサダ,,宗佐田 むねさだ 氏名
923,32686,宗保,ムネヤス,,宗保 むねやす 氏名
924,32687,宗倉,ソウクラ,,宗倉 そうくら 氏名
925,32688,宗兼,ムネカネ,,宗兼 むねかね 氏名
926,32691,宗包,ムネカネ,,宗包 むねかね 氏名
927,32692,宗原,ソウハラ,,宗原 そうはら 氏名
928,32699,宗垣,ムネガキ,,宗垣 むねがき 氏名
929,32702,宗官,ソウカン,,宗官 そうかん 氏名
930,32706,宗尊,ムネカタ,,宗尊 むねかた 氏名
931,32708,宗尾,ムネオ,,宗尾 むねお 氏名
932,32711,宗島,ムネシマ,,宗島 むねしま 氏名
933,32712,宗崎,ソウザキ,,宗崎 そうざき 氏名
934,32713,宗嶋,ムネシマ,,宗嶋 むねしま 氏名
935,32715,宗座,ソウザ,,宗座 そうざ 氏名
936,32719,宗得,ソウトク,,宗得 そうとく 氏名
937,32723,宗数,ムネカズ,,宗数 むねかず 氏名
938,32725,宗木,ムネキ,,宗木 むねき 氏名
939,32726,宗末,ムネスエ,,宗末 むねすえ 氏名
940,32730,宗東,ムネトウ,,宗東 むねとう 氏名
941,32731,宗松,ムネマツ,,宗松 むねまつ 氏名
942,32733,宗枝,ムネエダ,,宗枝 むねえだ 氏名
943,32738,宗橋,ムネハシ,,宗橋 むねはし 氏名
944,32741,宗歳,ムネトシ,,宗歳 むねとし 氏名
945,32745,宗添,ムネゾエ,,宗添 むねぞえ 氏名
946,32746,宗滝,ムネタキ,,宗滝 むねたき 氏名
947,32748,宗瀧,ムネタキ,,宗瀧 むねたき 氏名
948,32750,宗畑,ムネハタ,,宗畑 むねはた 氏名
949,32751,宗石,ソウセキ,,宗石 そうせき 氏名
950,32753,宗竹,ムネタケ,,宗竹 むねたけ 氏名
951,32754,宗籐,ムネトウ,,宗籐 むねとう 氏名
952,32758,宗良,ムネナガ,,宗良 むねなが 氏名
953,32759,宗藤,ムネフジ,,宗藤 むねふじ 氏名
954,32760,宗西,ムネニシ,,宗西 むねにし 氏名
955,32762,宗越,ムネコシ,,宗越 むねこし 氏名
956,32766,宗部,ムネベ,,宗部 むねべ 氏名
957,32767,宗里,ムネサト,,宗里 むねさと 氏名
958,32768,宗金,ムネカネ,,宗金 むねかね 氏名
959,32769,宗院,ソウイン,,宗院 そういん 氏名
960,32771,宗雲,ソウグモ,,宗雲 そうぐも 氏名
961,32772,宗高,ムネタカ,,宗高 むねたか 氏名
962,32773,官上,カンジョウ,,官上 かんじょう 氏名
963,32777,官崎,カンザキ,,官崎 かんざき 氏名
964,32780,官梅,カンバイ,,官梅 かんばい 氏名
965,32781,官沢,カンザワ,,官沢 かんざわ 氏名
966,32782,官浪,カンナミ,,官浪 かんなみ 氏名
967,32784,官福,カンプク,,官福 かんぷく 氏名
968,32785,官見,カンミ,,官見 かんみ 氏名
969,32786,官谷,カンヤ,,官谷 かんや 氏名
970,32787,官部,カンベ,,官部 かんべ 氏名
971,32791,定丸,サダマル,,定丸 さだまる 氏名
972,32794,定京,サダキョウ,,定京 さだきょう 氏名
973,32795,定仙,ジョウセン,,定仙 じょうせん 氏名
974,32796,定仲,サダナカ,,定仲 さだなか 氏名
975,32797,定作,ジョウサク,,定作 じょうさく 氏名
976,32798,定保,サダヤス,,定保 さだやす 氏名
977,32799,定元,サダモト,,定元 さだもと 氏名
978,32802,定入,サダイリ,,定入 さだいり 氏名
979,32806,定利,サダトシ,,定利 さだとし 氏名
980,32807,定原,サダハラ,,定原 さだはら 氏名
981,32808,定司,ジョウヅカ,,定司 じょうづか 氏名
982,32811,定塚,ジョウヅカ,,定塚 じょうづか 氏名
983,32812,定守,サダモリ,,定守 さだもり 氏名
984,32813,定安,サダヤス,,定安 さだやす 氏名
985,32814,定富,サダトミ,,定富 さだとみ 氏名
986,32815,定尾,サダオ,,定尾 さだお 氏名
987,32818,定嶋,サダシマ,,定嶋 さだしま 氏名
988,32821,定常,サダツネ,,定常 さだつね 氏名
989,32826,定影,サダカゲ,,定影 さだかげ 氏名
990,32827,定徳,ジョウトク,,定徳 じょうとく 氏名
991,32830,定敏,サダトシ,,定敏 さだとし 氏名
992,32832,定木,ジョウギ,,定木 じょうぎ 氏名
993,32837,定来,サダキ,,定来 さだき 氏名
994,32839,定栄,ジョウエイ,,定栄 じょうえい 氏名
995,32840,定梶,ジョウカジ,,定梶 じょうかじ 氏名
996,32843,定榮,ジョウエイ,,定榮 じょうえい 氏名
997,32844,定標,ジョウボンデン,,定標 じょうぼんでん 氏名
998,32845,定橋,サダハシ,,定橋 さだはし 氏名
999,32846,定歳,サダトシ,,定歳 さだとし 氏名
1000,32847,定水,サダミズ,,定水 さだみず 氏名
1001,32850,定浪,サダナミ,,定浪 さだなみ 氏名
1002,32852,定田,ジョウダ,,定田 じょうだ 氏名
1003,32854,定留,サダトメ,,定留 さだとめ 氏名
1004,32855,定益,ジョウマス,,定益 じょうます 氏名
1005,32857,定直,ジョウジキ,,定直 じょうじき 氏名
1006,32858,定祐,ジョウユウ,,定祐 じょうゆう 氏名
1007,32859,定籐,サダトウ,,定籐 さだとう 氏名
1008,32860,定繁,サダシゲ,,定繁 さだしげ 氏名
1009,32861,定脇,サダワキ,,定脇 さだわき 氏名
1010,32862,定舎,ジョウシャ,,定舎 じょうしゃ 氏名
1011,32863,定良,テイラ,,定良 ていら 氏名
1012,32866,定蛇,ジョウジャ,,定蛇 じょうじゃ 氏名
1013,32870,定賀,サダガ,,定賀 さだが 氏名
1014,32871,定近,サダチカ,,定近 さだちか 氏名
1015,32872,定連,ジョウレン,,定連 じょうれん 氏名
1016,32874,定雪,サダユキ,,定雪 さだゆき 氏名
1017,32877,宛塚,アテヅカ,,宛塚 あてづか 氏名
1018,32878,宛木,アテキ,,宛木 あてき 氏名
1019,32880,宜喜,ヨシキ,,宜喜 よしき 氏名
1020,32881,宜壽次,ギスジ,,宜壽次 ぎすじ 氏名
1021,32882,宜寿次,ギスシ,,宜寿次 ぎすし 氏名
1022,32882,宜寿次,ギスジ,,宜寿次 ぎすじ 氏名
1023,32886,宜志富,ギシトミ,,宜志富 ぎしとみ 氏名
1024,32886,宜志富,ヨシトミ,,宜志富 よしとみ 氏名
1025,32887,宜春,ギシュン,,宜春 ぎしゅん 氏名
1026,32889,宜野,ヨシノ,,宜野 よしの 氏名
1027,32890,宜野山,ギノヤマ,,宜野山 ぎのやま 氏名
1028,32892,宜間,ギマ,,宜間 ぎま 氏名
1029,32894,宝ノ木,ホウノキ,,宝ノ木 ほうのき 氏名
1030,32907,宝内,ホウナイ,,宝内 ほうない 氏名
1031,32910,宝劒,ホウケン,,宝劒 ほうけん 氏名
1032,32911,宝劔,ホウケン,,宝劔 ほうけん 氏名
1033,32913,宝勝,ホウショウ,,宝勝 ほうしょう 氏名
1034,32914,宝勢,ホウセイ,,宝勢 ほうせい 氏名
1035,32918,宝地,ホウチ,,宝地 ほうち 氏名
1036,32919,宝地戸,ホウチド,,宝地戸 ほうちど 氏名
1037,32921,宝垣,タカラガキ,,宝垣 たからがき 氏名
1038,32924,宝場,タカラバ,,宝場 たからば 氏名
1039,32925,宝塚,タカラヅカ,,宝塚 たからづか 氏名
1040,32926,宝壁,ホウカベ,,宝壁 ほうかべ 氏名
1041,32927,宝壷,ホウコ,,宝壷 ほうこ 氏名
1042,32929,宝大寺,ホウダイジ,,宝大寺 ほうだいじ 氏名
1043,32930,宝子丸,ホウシマル,,宝子丸 ほうしまる 氏名
1044,32932,宝学,ホウガク,,宝学 ほうがく 氏名
1045,32934,宝定,ホウジョウ,,宝定 ほうじょう 氏名
1046,32935,宝寄,ホウキ,,宝寄 ほうき 氏名
1047,32936,宝寄山,ホウキヤマ,,宝寄山 ほうきやま 氏名
1048,32938,宝寺,ホウジ,,宝寺 ほうじ 氏名
1049,32940,宝尺,ホウシャク,,宝尺 ほうしゃく 氏名
1050,32941,宝居,ホウキョ,,宝居 ほうきょ 氏名
1051,32943,宝岡,タカラオカ,,宝岡 たからおか 氏名
1052,32946,宝川,タカラガワ,,宝川 たからがわ 氏名
1053,32951,宝意,ホウイ,,宝意 ほうい 氏名
1054,32954,宝智,ホウチ,,宝智 ほうち 氏名
1055,32956,宝木原,ホウキバラ,,宝木原 ほうきばら 氏名
1056,32958,宝村,タカラムラ,,宝村 たからむら 氏名
1057,32958,宝村,ホウムラ,,宝村 ほうむら 氏名
1058,32959,宝条,ホウジョウ,,宝条 ほうじょう 氏名
1059,32962,宝林,タカラバヤシ,,宝林 たからばやし 氏名
1060,32963,宝柳,ホウヤギ,,宝柳 ほうやぎ 氏名
1061,32964,宝栄,ホウエイ,,宝栄 ほうえい 氏名
1062,32965,宝楽,ホウラク,,宝楽 ほうらく 氏名
1063,32969,宝正,ホウショウ,,宝正 ほうしょう 氏名
1064,32972,宝江,タカラエ,,宝江 たからえ 氏名
1065,32973,宝池,ホウチ,,宝池 ほうち 氏名
1066,32975,宝治米,ホジメ,,宝治米 ほじめ 氏名
1067,32977,宝渦,ホウウズ,,宝渦 ほううず 氏名
1068,32983,宝理,ホウリ,,宝理 ほうり 氏名
1069,32985,宝町,タカラマチ,,宝町 たからまち 氏名
1070,32986,宝示,ホウジ,,宝示 ほうじ 氏名
1071,32987,宝示戸,ホウシド,,宝示戸 ほうしど 氏名
1072,32988,宝神,ホウジン,,宝神 ほうじん 氏名
1073,32989,宝積,ホウシャク,,宝積 ほうしゃく 氏名
1074,32994,宝耒,ホウライ,,宝耒 ほうらい 氏名
1075,32995,宝莱,ホウライ,,宝莱 ほうらい 氏名
1076,32997,宝蔵寺,ホウズウジ,,宝蔵寺 ほうずうじ 氏名
1077,32998,宝蔵院,ホウゾウイン,,宝蔵院 ほうぞういん 氏名
1078,32999,宝藏,ホウゾウ,,宝藏 ほうぞう 氏名
1079,33000,宝藏寺,ホウゾウジ,,宝藏寺 ほうぞうじ 氏名
1080,33001,宝藤,タカラフジ,,宝藤 たからふじ 氏名
1081,33003,宝角,ホウズミ,,宝角 ほうずみ 氏名
1082,33008,宝輪,ホウワ,,宝輪 ほうわ 氏名
1083,33011,宝追,ホウサコ,,宝追 ほうさこ 氏名
1084,33014,宝部,タカラベ,,宝部 たからべ 氏名
1085,33016,宝里,ホウリ,,宝里 ほうり 氏名
1086,33020,宝関,ホウセキ,,宝関 ほうせき 氏名
1087,33021,宝閣,ホウカク,,宝閣 ほうかく 氏名
1088,33025,実丸,ジツマル,,実丸 じつまる 氏名
1089,33026,実久,ジツヒサ,,実久 じつひさ 氏名
1090,33027,実井,ジツイ,,実井 じつい 氏名
1091,33033,実升,サネマス,,実升 さねます 氏名
1092,33034,実原,ミハラ,,実原 みはら 氏名
1093,33035,実友,サネトモ,,実友 さねとも 氏名
1094,33036,実取,ミトリ,,実取 みとり 氏名
1095,33038,実国,ジツクニ,,実国 じつくに 氏名
1096,33040,実好,サネヨシ,,実好 さねよし 氏名
1097,33043,実安,サネヤス,,実安 さねやす 氏名
1098,33043,実安,ジツヤス,,実安 じつやす 氏名
1099,33044,実宗,サムネ,,実宗 さむね 氏名
1100,33045,実宝,ジッポウ,,実宝 じっぽう 氏名
1101,33046,実山,タネヤマ,,実山 たねやま 氏名
1102,33047,実岡,ジツオカ,,実岡 じつおか 氏名
1103,33048,実島,サネシマ,,実島 さねしま 氏名
1104,33049,実崎,ジツザキ,,実崎 じつざき 氏名
1105,33052,実広,サネヒロ,,実広 さねひろ 氏名
1106,33052,実広,ジツヒロ,,実広 じつひろ 氏名
1107,33053,実延,サネノブ,,実延 さねのぶ 氏名
1108,33054,実形,ジツカタ,,実形 じつかた 氏名
1109,33055,実才,ジツトシ,,実才 じつとし 氏名
1110,33057,実木,ジツキ,,実木 じつき 氏名
1111,33058,実末,ジツスエ,,実末 じつすえ 氏名
1112,33058,実末,ミスエ,,実末 みすえ 氏名
1113,33059,実本,サネモト,,実本 さねもと 氏名
1114,33059,実本,ジツモト,,実本 じつもと 氏名
1115,33060,実村,ミムラ,,実村 みむら 氏名
1116,33062,実柿,ジツガキ,,実柿 じつがき 氏名
1117,33063,実桐,ジツギリ,,実桐 じつぎり 氏名
1118,33065,実歳,ジツトシ,,実歳 じつとし 氏名
1119,33066,実沢,ミサワ,,実沢 みさわ 氏名
1120,33067,実法,ジッポウ,,実法 じっぽう 氏名
1121,33068,実法院,ジッポウイン,,実法院 じっぽういん 氏名
1122,33069,実浄,ミキ,,実浄 みき 氏名
1123,33070,実淵,ミブチ,,実淵 みぶち 氏名
1124,33071,実清,サネキヨ,,実清 さねきよ 氏名
1125,33072,実渊,ミブチ,,実渊 みぶち 氏名
1126,33073,実渕,ミブチ,,実渕 みぶち 氏名
1127,33074,実熊,ミクマ,,実熊 みくま 氏名
1128,33077,実相院,ジッソウイン,,実相院 じっそういん 氏名
1129,33081,実能田,ミノダ,,実能田 みのだ 氏名
1130,33083,実谷,ジツタニ,,実谷 じつたに 氏名
1131,33084,実貞,サネサダ,,実貞 さねさだ 氏名
1132,33086,実近,サネチカ,,実近 さねちか 氏名
1133,33088,実邑,ジツムラ,,実邑 じつむら 氏名
1134,33094,客出,キャクデ,,客出 きゃくで 氏名
1135,33095,客坂,キャクサカ,,客坂 きゃくさか 氏名
1136,33096,客本,キャクモト,,客本 きゃくもと 氏名
1137,33102,宣保,ギボ,,宣保 ぎぼ 氏名
1138,33103,宣元,ノブモト,,宣元 のぶもと 氏名
1139,33104,宣原,ノブハラ,,宣原 のぶはら 氏名
1140,33109,宣志富,ギシトミ,,宣志富 ぎしとみ 氏名
1141,33113,宣野座,ギノザ,,宣野座 ぎのざ 氏名
1142,33114,室ノ園,ムロノソノ,,室ノ園 むろのその 氏名
1143,33116,室下,ムロシタ,,室下 むろした 氏名
1144,33121,室人,ムロト,,室人 むろと 氏名
1145,33123,室作,ムロサク,,室作 むろさく 氏名
1146,33124,室元,ムロモト,,室元 むろもと 氏名
1147,33125,室冨,ムロトミ,,室冨 むろとみ 氏名
1148,33126,室前,ムロマエ,,室前 むろまえ 氏名
1149,33127,室加,ムロガ,,室加 むろが 氏名
1150,33128,室北,ムロキタ,,室北 むろきた 氏名
1151,33132,室地,ムロチ,,室地 むろち 氏名
1152,33133,室坂,ムロサカ,,室坂 むろさか 氏名
1153,33134,室垣,ムロガキ,,室垣 むろがき 氏名
1154,33137,室塚,ムロツカ,,室塚 むろつか 氏名
1155,33137,室塚,ムロヅカ,,室塚 むろづか 氏名
1156,33138,室安,ムロヤス,,室安 むろやす 氏名
1157,33139,室宮,ムロミヤ,,室宮 むろみや 氏名
1158,33140,室家,ムロヤ,,室家 むろや 氏名
1159,33141,室富,ムロトミ,,室富 むろとみ 氏名
1160,33144,室山,ムロメヤマ,,室山 むろめやま 氏名
1161,33145,室岩,ムロイワ,,室岩 むろいわ 氏名
1162,33146,室峯,ムロミネ,,室峯 むろみね 氏名
1163,33147,室峰,ムロミネ,,室峰 むろみね 氏名
1164,33151,室巻,ムロマキ,,室巻 むろまき 氏名
1165,33154,室弥,ムロヤ,,室弥 むろや 氏名
1166,33156,室我,ムロガ,,室我 むろが 氏名
1167,33161,室杉,ムロスギ,,室杉 むろすぎ 氏名
1168,33162,室村,ムロムラ,,室村 むろむら 氏名
1169,33164,室林,ムロバヤシ,,室林 むろばやし 氏名
1170,33166,室梅,ムロウメ,,室梅 むろうめ 氏名
1171,33167,室武,ムロタケ,,室武 むろたけ 氏名
1172,33169,室水,ムロミズ,,室水 むろみず 氏名
1173,33173,室河,ムロカワ,,室河 むろかわ 氏名
1174,33174,室波,ムロナミ,,室波 むろなみ 氏名
1175,33177,室浜,ムロハマ,,室浜 むろはま 氏名
1176,33178,室浦,ムロウラ,,室浦 むろうら 氏名
1177,33179,室渓,ムロタニ,,室渓 むろたに 氏名
1178,33181,室溪,ムロタニ,,室溪 むろたに 氏名
1179,33184,室濱,ムロハマ,,室濱 むろはま 氏名
1180,33187,室畑,ムロハタ,,室畑 むろはた 氏名
1181,33188,室留,ムロトメ,,室留 むろとめ 氏名
1182,33189,室石,ムロイシ,,室石 むろいし 氏名
1183,33190,室積,ムロヅミ,,室積 むろづみ 氏名
1184,33195,室腰,ムロコシ,,室腰 むろこし 氏名
1185,33200,室見,ムロミ,,室見 むろみ 氏名
1186,33201,室角,ムロズミ,,室角 むろずみ 氏名
1187,33202,室谷内,ムロヤチ,,室谷内 むろやち 氏名
1188,33206,室重,ムロシゲ,,室重 むろしげ 氏名
1189,33209,室門,ムロカド,,室門 むろかど 氏名
1190,33212,宥下,ユウオリ,,宥下 ゆうおり 氏名
1191,33213,宮の下,ミヤノシタ,,宮の下 みやのした 氏名
1192,33215,宮ケ丁,ミヤガチョウ,,宮ケ丁 みやがちょう 氏名
1193,33216,宮ケ中,ミヤケナカ,,宮ケ中 みやけなか 氏名
1194,33218,宮ケ崎,ミヤガサキ,,宮ケ崎 みやがさき 氏名
1195,33222,宮ノ上,ミヤノウエ,,宮ノ上 みやのうえ 氏名
1196,33224,宮ノ入,ミヤノイリ,,宮ノ入 みやのいり 氏名
1197,33226,宮ノ前,ミヤノマエ,,宮ノ前 みやのまえ 氏名
1198,33227,宮ノ尾,ミヤノオ,,宮ノ尾 みやのお 氏名
1199,33228,宮ノ畑,ミヤノハタ,,宮ノ畑 みやのはた 氏名
1200,33229,宮ノ脇,ミヤノワキ,,宮ノ脇 みやのわき 氏名
1201,33234,宮世古,ミヤセコ,,宮世古 みやせこ 氏名
1202,33235,宮丘,ミヤオカ,,宮丘 みやおか 氏名
1203,33237,宮串,ミヤクシ,,宮串 みやくし 氏名
1204,33242,宮久地,ミヤクジ,,宮久地 みやくじ 氏名
1205,33243,宮之上,ミヤノウエ,,宮之上 みやのうえ 氏名
1206,33244,宮之下,ミヤノシタ,,宮之下 みやのした 氏名
1207,33245,宮之元,ミヤノモト,,宮之元 みやのもと 氏名
1208,33247,宮之前,ミヤノマエ,,宮之前 みやのまえ 氏名
1209,33249,宮之尾,ミヤノオ,,宮之尾 みやのお 氏名
1210,33250,宮之川,ミヤノカワ,,宮之川 みやのかわ 氏名
1211,33251,宮之本,ミヤノモト,,宮之本 みやのもと 氏名
1212,33252,宮之脇,ミヤノワキ,,宮之脇 みやのわき 氏名
1213,33253,宮之腰,ミヤノコシ,,宮之腰 みやのこし 氏名
1214,33255,宮仕,ミヤシ,,宮仕 みやし 氏名
1215,33257,宮仲,ミヤナカ,,宮仲 みやなか 氏名
1216,33258,宮住,ミヤスミ,,宮住 みやすみ 氏名
1217,33259,宮佐,ミヤサ,,宮佐 みやさ 氏名
1218,33261,宮作,ミヤサク,,宮作 みやさく 氏名
1219,33262,宮信,ミヤノブ,,宮信 みやのぶ 氏名
1220,33264,宮側,ミヤガワ,,宮側 みやがわ 氏名
1221,33265,宮傍,ミヤワキ,,宮傍 みやわき 氏名
1222,33266,宮儀,ミヤギ,,宮儀 みやぎ 氏名
1223,33268,宮光,ミヤミツ,,宮光 みやみつ 氏名
1224,33269,宮兼,ミヤカネ,,宮兼 みやかね 氏名
1225,33271,宮冨,ミヤトミ,,宮冨 みやとみ 氏名
1226,33275,宮分,ミヤブ,,宮分 みやぶ 氏名
1227,33278,宮副,ミヤフク,,宮副 みやふく 氏名
1228,33280,宮勝,ミヤカツ,,宮勝 みやかつ 氏名
1229,33282,宮千代,ミヤチヨ,,宮千代 みやちよ 氏名
1230,33287,宮名,ミヤナ,,宮名 みやな 氏名
1231,33288,宮名利,ミヤナリ,,宮名利 みやなり 氏名
1232,33289,宮向,ミヤムカイ,,宮向 みやむかい 氏名
1233,33289,宮向,ミヤムキ,,宮向 みやむき 氏名
1234,33290,宮向井,ミヤムカイ,,宮向井 みやむかい 氏名
1235,33292,宮咲,ミヤザキ,,宮咲 みやざき 氏名
1236,33293,宮喜,ミヤキ,,宮喜 みやき 氏名
1237,33296,宮囿,ミヤソノ,,宮囿 みやその 氏名
1238,33296,宮囿,ミヤゾノ,,宮囿 みやぞの 氏名
1239,33297,宮土,ミヤツチ,,宮土 みやつち 氏名
1240,33298,宮坊,ミヤボウ,,宮坊 みやぼう 氏名
1241,33302,宮垣津,ミヤガイツ,,宮垣津 みやがいつ 氏名
1242,33303,宮城島,ミヤギジマ,,宮城島 みやぎじま 氏名
1243,33304,宮城嶋,ミヤギシマ,,宮城嶋 みやぎしま 氏名
1244,33305,宮城嶌,ミヤギシマ,,宮城嶌 みやぎしま 氏名
1245,33308,宮埼,ミヤザキ,,宮埼 みやざき 氏名
1246,33309,宮堀,ミヤボリ,,宮堀 みやぼり 氏名
1247,33310,宮堂,ミヤドウ,,宮堂 みやどう 氏名
1248,33315,宮士,ミヤシ,,宮士 みやし 氏名
1249,33317,宮多,ミヤタ,,宮多 みやた 氏名
1250,33319,宮奈,ミヤナ,,宮奈 みやな 氏名
1251,33320,宮奥,ミヤオク,,宮奥 みやおく 氏名
1252,33321,宮字,ミヤジ,,宮字 みやじ 氏名
1253,33322,宮宅,ミヤタク,,宮宅 みやたく 氏名
1254,33325,宮安,ミヤヤス,,宮安 みややす 氏名
1255,33327,宮定,ミヤサダ,,宮定 みやさだ 氏名
1256,33330,宮寿,ミヤジュ,,宮寿 みやじゅ 氏名
1257,33332,宮尻,ミヤジリ,,宮尻 みやじり 氏名
1258,33333,宮尾井,ミヤオイ,,宮尾井 みやおい 氏名
1259,33335,宮屋敷,ミヤヤシキ,,宮屋敷 みややしき 氏名
1260,33338,宮岳,ミヤオカ,,宮岳 みやおか 氏名
1261,33342,宮巻,ミヤマキ,,宮巻 みやまき 氏名
1262,33345,宮幸,ミヤコ,,宮幸 みやこ 氏名
1263,33347,宮広,ミヤヒロ,,宮広 みやひろ 氏名
1264,33349,宮床,ミヤトコ,,宮床 みやとこ 氏名
1265,33351,宮廣,ミヤヒロ,,宮廣 みやひろ 氏名
1266,33352,宮弓,ミヤユミ,,宮弓 みやゆみ 氏名
1267,33355,宮応,ミヤオウ,,宮応 みやおう 氏名
1268,33357,宮應,ミヤオウ,,宮應 みやおう 氏名
1269,33360,宮房,ミヤフサ,,宮房 みやふさ 氏名
1270,33362,宮折,ミヤオリ,,宮折 みやおり 氏名
1271,33364,宮政,ミヤマサ,,宮政 みやまさ 氏名
1272,33370,宮智,ミヤトモ,,宮智 みやとも 氏名
1273,33374,宮末,ミヤスエ,,宮末 みやすえ 氏名
1274,33376,宮杜,ミヤモリ,,宮杜 みやもり 氏名
1275,33377,宮条,ミヤジョウ,,宮条 みやじょう 氏名
