batch_index,id,surface,pronunciation,rank,query
280,14236,京馬,ケバ,,京馬 けば 氏名
281,14236,京馬,ケマ,,京馬 けま 氏名
282,14237,京黒,キョウグロ,,京黒 きょうぐろ 氏名
283,14240,亮木,リョウキ,,亮木 りょうき 氏名
284,14241,亰守,オオモリ,,亰守 おおもり 氏名
285,14242,人与,ヒトヨ,,人与 ひとよ 氏名
286,14243,人之間,ヒトノマ,,人之間 ひとのま 氏名
287,14244,人位,ヒトクライ,,人位 ひとくらい 氏名
288,14245,人吉,ヒトヨシ,,人吉 ひとよし 氏名
289,14246,人形寺,ニンギョウジ,,人形寺 にんぎょうじ 氏名
290,14247,人母,ヒトボ,,人母 ひとぼ 氏名
291,14248,人瀬,ヒトセ,,人瀬 ひとせ 氏名
292,14249,人羅,ヒトラ,,人羅 ひとら 氏名
293,14250,人西,ヒトニシ,,人西 ひとにし 氏名
294,14252,人野,ヒトノ,,人野 ひとの 氏名
295,14255,人高,ヒトタカ,,人高 ひとたか 氏名
296,14256,人魯,ヒトロ,,人魯 ひとろ 氏名
297,14258,仁ケ竹,ニガタケ,,仁ケ竹 にがたけ 氏名
298,14259,仁ノ内,ニノウチ,,仁ノ内 にのうち 氏名
299,14260,仁ノ岡,ニノオカ,,仁ノ岡 にのおか 氏名
300,14261,仁ノ平,ジンノダイラ,,仁ノ平 じんのだいら 氏名
301,14262,仁ノ木,ニノキ,,仁ノ木 にのき 氏名
302,14264,仁下,ニシタ,,仁下 にした 氏名
303,14266,仁乃,ジンノ,,仁乃 じんの 氏名
304,14267,仁久丸,ニクマル,,仁久丸 にくまる 氏名
305,14268,仁久保,ニクボ,,仁久保 にくぼ 氏名
306,14269,仁井元,ニイモト,,仁井元 にいもと 氏名
307,14270,仁井内,ニイナイ,,仁井内 にいない 氏名
308,14271,仁井出,ニイデ,,仁井出 にいで 氏名
309,14272,仁井原,ニイハラ,,仁井原 にいはら 氏名
310,14273,仁井名,ニイナ,,仁井名 にいな 氏名
311,14274,仁井山,ニイヤマ,,仁井山 にいやま 氏名
312,14276,仁井戸,ニイド,,仁井戸 にいど 氏名
313,14277,仁井本,ニイモト,,仁井本 にいもと 氏名
314,14279,仁井栄,ニイエ,,仁井栄 にいえ 氏名
315,14281,仁井見,ニイミ,,仁井見 にいみ 氏名
316,14284,仁井野,ニイノ,,仁井野 にいの 氏名
317,14285,仁介,ニスケ,,仁介 にすけ 氏名
318,14286,仁令,ニレイ,,仁令 にれい 氏名
319,14287,仁伍,ニゴ,,仁伍 にご 氏名
320,14289,仁佐,ニサ,,仁佐 にさ 氏名
321,14290,仁佐瀬,ニサセ,,仁佐瀬 にさせ 氏名
322,14292,仁保島,ニホジマ,,仁保島 にほじま 氏名
323,14294,仁儀,ニギ,,仁儀 にぎ 氏名
324,14297,仁内,ニウチ,,仁内 にうち 氏名
325,14298,仁分,ニブン,,仁分 にぶん 氏名
326,14299,仁加保,ニカホ,,仁加保 にかほ 氏名
327,14301,仁口,ニグチ,,仁口 にぐち 氏名
328,14304,仁吾,ニゴ,,仁吾 にご 氏名
329,14307,仁和山,ニワヤマ,,仁和山 にわやま 氏名
330,14309,仁品,ニシナ,,仁品 にしな 氏名
331,14310,仁喜,ニキ,,仁喜 にき 氏名
332,14312,仁地,ニンチ,,仁地 にんち 氏名
333,14314,仁垣,ニガキ,,仁垣 にがき 氏名
334,14315,仁城,ニンジョウ,,仁城 にんじょう 氏名
335,14316,仁多田,ニタダ,,仁多田 にただ 氏名
336,14320,仁富,ニトミ,,仁富 にとみ 氏名
337,14321,仁専,ニセン,,仁専 にせん 氏名
338,14323,仁尾谷,ニオタニ,,仁尾谷 におたに 氏名
339,14324,仁居,ニイ,,仁居 にい 氏名
340,14326,仁居舎,ニイヤ,,仁居舎 にいや 氏名
341,14329,仁島,ニシマ,,仁島 にしま 氏名
342,14332,仁平井,ニヒライ,,仁平井 にひらい 氏名
343,14334,仁志出,ニシデ,,仁志出 にしで 氏名
344,14336,仁念,ニネン,,仁念 にねん 氏名
345,14339,仁戸田,ニトダ,,仁戸田 にとだ 氏名
346,14340,仁戸部,ニトベ,,仁戸部 にとべ 氏名
347,14344,仁敷,ニシキ,,仁敷 にしき 氏名
348,14347,仁明,ニンミョウ,,仁明 にんみょう 氏名
349,14352,仁条,ニジョウ,,仁条 にじょう 氏名
350,14353,仁林,ニバヤシ,,仁林 にばやし 氏名
351,14354,仁柿,ニガキ,,仁柿 にがき 氏名
352,14355,仁正寺,ニショウジ,,仁正寺 にしょうじ 氏名
353,14356,仁歩,ニンブ,,仁歩 にんぶ 氏名
354,14358,仁沢,ニザワ,,仁沢 にざわ 氏名
355,14360,仁泉,ニイズミ,,仁泉 にいずみ 氏名
356,14362,仁浜,ニイハマ,,仁浜 にいはま 氏名
357,14363,仁浦,ニウラ,,仁浦 にうら 氏名
358,14365,仁添,ニゾエ,,仁添 にぞえ 氏名
359,14366,仁澤,ニザワ,,仁澤 にざわ 氏名
360,14373,仁田山,ニタヤマ,,仁田山 にたやま 氏名
361,14375,仁田水,ニタミズ,,仁田水 にたみず 氏名
362,14377,仁田窪,ニタクボ,,仁田窪 にたくぼ 氏名
363,14379,仁田野,ニタノ,,仁田野 にたの 氏名
364,14380,仁矢,ニヤ,,仁矢 にや 氏名
365,14384,仁禮,ニレイ,,仁禮 にれい 氏名
366,14387,仁紫,ニシ,,仁紫 にし 氏名
367,14388,仁羅山,ニラヤマ,,仁羅山 にらやま 氏名
368,14390,仁船,ニフネ,,仁船 にふね 氏名
369,14395,仁見,ヒトミ,,仁見 ひとみ 氏名
370,14398,仁豊野,ニブノ,,仁豊野 にぶの 氏名
371,14399,仁賀,ジンカ,,仁賀 じんか 氏名
372,14401,仁賀保,ニカホ,,仁賀保 にかほ 氏名
373,14404,仁賀田,ニガタ,,仁賀田 にがた 氏名
374,14406,仁賢,ニンケン,,仁賢 にんけん 氏名
375,14407,仁辺,ニベ,,仁辺 にべ 氏名
376,14409,仁邨,ニムラ,,仁邨 にむら 氏名
377,14411,仁里,ニサト,,仁里 にさと 氏名
378,14413,仁野平,ニノヒラ,,仁野平 にのひら 氏名
379,14415,仁鎌,ニカマ,,仁鎌 にかま 氏名
380,14417,仁阿弥,ニンアミ,,仁阿弥 にんあみ 氏名
381,14419,仁頃,ニゴロ,,仁頃 にごろ 氏名
382,14420,仁須賀,ニスガ,,仁須賀 にすが 氏名
383,14423,今ケ倉,イマガクラ,,今ケ倉 いまがくら 氏名
384,14424,今ケ瀬,イマガセ,,今ケ瀬 いまがせ 氏名
385,14425,今ケ迫,イマガサコ,,今ケ迫 いまがさこ 氏名
386,14426,今一,イマイチ,,今一 いまいち 氏名
387,14427,今下,イマシタ,,今下 いました 氏名
388,14430,今久,イマヒサ,,今久 いまひさ 氏名
389,14433,今井崎,イマイザキ,,今井崎 いまいざき 氏名
390,14434,今井松,イマイマツ,,今井松 いまいまつ 氏名
391,14439,今伊,イマイ,,今伊 いまい 氏名
392,14442,今保,イマホ,,今保 いまほ 氏名
393,14443,今俣,イママタ,,今俣 いままた 氏名
394,14444,今儀,イマギ,,今儀 いまぎ 氏名
395,14450,今兼,イマカネ,,今兼 いまかね 氏名
396,14457,今別,イマベツ,,今別 いまべつ 氏名
397,14458,今前田,イママエダ,,今前田 いままえだ 氏名
398,14459,今勝,イマカツ,,今勝 いまかつ 氏名
399,14460,今南,イマミナミ,,今南 いまみなみ 氏名
400,14462,今古川,イマフルカワ,,今古川 いまふるかわ 氏名
401,14468,今喜多,イマキタ,,今喜多 いまきた 氏名
402,14471,今國,イマクニ,,今國 いまくに 氏名
403,14472,今土,イマツチ,,今土 いまつち 氏名
404,14474,今在家,イマザイケ,,今在家 いまざいけ 氏名
405,14475,今地,イマチ,,今地 いまち 氏名
406,14479,今埜,イマノ,,今埜 いまの 氏名
407,14479,今埜,コンノ,,今埜 こんの 氏名
408,14481,今場,イマバ,,今場 いまば 氏名
409,14482,今塚,イマヅカ,,今塚 いまづか 氏名
410,14483,今塩,イマシオ,,今塩 いましお 氏名
411,14485,今増,イママス,,今増 いまます 氏名
412,14487,今大地,コンダイジ,,今大地 こんだいじ 氏名
413,14489,今奈良,イマナラ,,今奈良 いまなら 氏名
414,14490,今奥,イマオク,,今奥 いまおく 氏名
415,14493,今定,イマサダ,,今定 いまさだ 氏名
416,14495,今室,イマムロ,,今室 いまむろ 氏名
417,14496,今家,イマイエ,,今家 いまいえ 氏名
418,14500,今寺,イマデラ,,今寺 いまでら 氏名
419,14504,今屋敷,イマヤシキ,,今屋敷 いまやしき 氏名
420,14506,今岸,イマギシ,,今岸 いまぎし 氏名
421,14507,今峯,イマミネ,,今峯 いまみね 氏名
422,14508,今峰,イマミネ,,今峰 いまみね 氏名
423,14509,今島,イマシマ,,今島 いましま 氏名
424,14511,今嵜,イマサキ,,今嵜 いまさき 氏名
425,14513,今嶌,イマシマ,,今嶌 いましま 氏名
426,14515,今市屋,イマイチヤ,,今市屋 いまいちや 氏名
427,14520,今広,イマヒロ,,今広 いまひろ 氏名
428,14522,今府,イマフ,,今府 いまふ 氏名
429,14523,今庭,イマニワ,,今庭 いまにわ 氏名
430,14524,今康,イマヤス,,今康 いまやす 氏名
431,14525,今廣,イマヒロ,,今廣 いまひろ 氏名
432,14526,今弘,イマヒロ,,今弘 いまひろ 氏名
433,14528,今待,イママチ,,今待 いままち 氏名
434,14532,今房,イマフサ,,今房 いまふさ 氏名
435,14533,今手,イマテ,,今手 いまて 氏名
436,14535,今掛,イマガケ,,今掛 いまがけ 氏名
437,14537,今敷,イマシキ,,今敷 いましき 氏名
438,14538,今新,イマアラ,,今新 いまあら 氏名
439,14542,今朝戸,ケサト,,今朝戸 けさと 氏名
440,14543,今朝洞,ケサドウ,,今朝洞 けさどう 氏名
441,14544,今朝田,ケサダ,,今朝田 けさだ 氏名
442,14545,今朝石,ケサイシ,,今朝石 けさいし 氏名
443,14547,今木屋,イマキヤ,,今木屋 いまきや 氏名
444,14549,今末,イマスエ,,今末 いますえ 氏名
445,14550,今杉,イマスギ,,今杉 いますぎ 氏名
446,14555,今柄,イマガラ,,今柄 いまがら 氏名
447,14556,今柳,イマヤナギ,,今柳 いまやなぎ 氏名
448,14557,今柳田,イマヤナギタ,,今柳田 いまやなぎた 氏名
449,14558,今柴,イマシバ,,今柴 いましば 氏名
450,14560,今栖,イマス,,今栖 います 氏名
451,14561,今桐,イマギリ,,今桐 いまぎり 氏名
452,14564,今植,イマウエ,,今植 いまうえ 氏名
453,14569,今氏,イマウジ,,今氏 いまうじ 氏名
454,14574,今河,イマカワ,,今河 いまかわ 氏名
455,14576,今沼,イマヌマ,,今沼 いまぬま 氏名
456,14579,今津屋,イマヅヤ,,今津屋 いまづや 氏名
457,14581,今洲,イマス,,今洲 います 氏名
458,14582,今浦,イマウラ,,今浦 いまうら 氏名
459,14588,今満,イマミツ,,今満 いまみつ 氏名
460,14594,今濱,イマハマ,,今濱 いまはま 氏名
461,14596,今瀬,コンセ,,今瀬 こんせ 氏名
462,14597,今熊,イマグマ,,今熊 いまぐま 氏名
463,14598,今牛,イマウシ,,今牛 いまうし 氏名
464,14602,今玉利,イマタマリ,,今玉利 いまたまり 氏名
465,14603,今用,イマヨウ,,今用 いまよう 氏名
466,14606,今町,イママチ,,今町 いままち 氏名
467,14607,今畑,イマハタ,,今畑 いまはた 氏名
468,14609,今畠,イマハタ,,今畠 いまはた 氏名
469,14610,今畠中,イマハタケナカ,,今畠中 いまはたけなか 氏名
470,14612,今白,イマシロ,,今白 いましろ 氏名
471,14613,今盛,イマモリ,,今盛 いまもり 氏名
472,14615,今知,イマチ,,今知 いまち 氏名
473,14617,今碇,イマイカリ,,今碇 いまいかり 氏名
474,14618,今磯,イマイソ,,今磯 いまいそ 氏名
